	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	       376	   1.42778	9.06962e-05	0.000461903	0.00211946	 0.0771957
	     376.1	   1.42527	9.09165e-05	0.000464517	 0.0021184	 0.0774658
	     376.2	   1.42279	9.11169e-05	0.000466633	0.00211732	 0.0777357
	     376.3	   1.42034	9.12997e-05	0.000468389	0.00211624	 0.0780052
	     376.4	   1.41793	9.14669e-05	0.000469895	0.00211515	 0.0782745
	     376.5	   1.41555	9.53619e-05	0.000471234	0.00211405	 0.0785435
	     376.6	    1.4132	0.000101556	0.00047247	0.00211295	 0.0788122
	     376.7	   1.41088	0.00010763	0.000473663	0.00211184	 0.0790804
	     376.8	   1.40859	0.000113099	0.000474834	0.00211073	 0.0793483
	     376.9	   1.40631	0.000118024	0.000476021	0.00210961	 0.0796159
	       377	   1.40406	0.000122459	0.000477243	0.00210848	  0.079883
	     377.1	   1.40183	0.000111367	0.000478525	0.00210736	 0.0801492
	     377.2	   1.39961	0.000114007	0.00047986	0.00210622	 0.0804152
	     377.3	   1.39741	0.000116378	0.000481264	0.00210508	 0.0806808
	     377.4	   1.39521	0.000118506	0.00048274	0.00210394	 0.0809458
	     377.5	   1.39303	0.00012038	0.000484289	0.00210279	 0.0812102
	     377.6	   1.39085	0.000122063	0.00048591	0.00210163	  0.081474
	     377.7	   1.38869	0.000123571	0.000487602	0.00210047	 0.0817371
	     377.8	   1.38653	0.000124921	0.000489362	0.00209931	 0.0819997
	     377.9	   1.38437	0.000126128	0.000491186	0.00209814	 0.0822616
	       378	   1.38222	0.000127209	0.000493071	0.00209697	 0.0825229
	     378.1	   1.38007	0.000128173	0.000495012	0.00209579	 0.0827835
	     378.2	   1.37792	0.000129033	0.000497005	0.00209461	 0.0830436
	     378.3	   1.37578	0.000386616	0.000499044	0.00209342	  0.083303
	     378.4	   1.37363	0.000349181	0.000499733	0.00209223	 0.0835619
	     378.5	   1.37149	0.00031549	0.000499835	0.00209104	 0.0838202
	     378.6	   1.36934	0.000285172	0.000497938	0.00208985	 0.0840779
	     378.7	    1.3672	0.00025789	0.000483804	0.00208865	 0.0843351
	     378.8	   1.44203	0.000233339	0.00046033	0.00208744	 0.0845918
	     378.9	   1.71873	0.000211243	0.000509267	0.00208624	  0.084848
	       379	   1.93704	0.000191575	0.000616586	0.00208502	 0.0851036
	     379.1	   2.10529	0.000173868	0.000725183	0.00208381	 0.0853588
	     379.2	   2.23234	0.000157924	0.000831948	0.00208259	 0.0856136
	     379.3	   2.32667	0.000143566	0.000934714	0.00208137	 0.0858681
	     379.4	   2.39608	0.000134436	0.00103233	0.00208015	 0.0861222
	     379.5	    2.4474	0.000134626	0.00112428	0.00207892	  0.086376
	     379.6	   2.48653	0.000134777	0.00121057	0.00221592	 0.0866298
	     379.7	   2.51792	0.000121303	 0.0012905	0.00242242	 0.0868893
	     379.8	   2.54651	0.000109177	0.00136702	0.00263804	 0.0871439
	     379.9	   2.57575	9.82633e-05	0.00143942	0.00286298	 0.0873966
	       380	   2.60865	8.84438e-05	0.00150838	 0.0030981	 0.0876486
	     380.1	   2.64774	7.96111e-05	0.00157434	 0.0033444	 0.0879001
	     380.2	   2.69495	7.16616e-05	0.00163691	 0.0036031	 0.0881513
	     380.3	    2.7523	6.45052e-05	0.00169872	0.00387507	 0.0884023
	     380.4	   2.82202	5.80643e-05	0.00181739	0.00416187	 0.0886531
	     380.5	    2.9064	5.22676e-05	0.00194184	0.00446538	 0.0889037
	     380.6	   2.99609	4.70509e-05	0.00206396	0.00476742	 0.0891542
	     380.7	   3.05594	4.23559e-05	0.00215906	0.00501097	 0.0894045
	     380.8	   3.12485	3.81306e-05	0.00226269	0.00527787	 0.0896549
	     380.9	   3.20863	0.000602872	0.00237585	0.00557118	 0.0899055
	       381	   11.5848	0.000542674	0.00184061	0.00419043	 0.0901567
	     381.1	   12.2652	0.000488839	 0.0018342	0.00446524	 0.0904084
	     381.2	   3.44021	0.000440215	0.00175486	0.00328518	 0.0906605
	     381.3	   5.73095	0.000396214	0.00116789	 0.0041377	 0.0909129
	     381.4	   5.13978	0.000356566	0.00100129	0.00424239	 0.0911656
	     381.5	   1.50304	0.000320882	0.000978127	0.00251138	 0.0914186
	     381.6	   2.23314	0.000288798	0.000769359	0.00205213	 0.0916718
	     381.7	   2.71782	0.000259966	0.00076702	0.00205086	 0.0919252
	     381.8	   1.86535	0.000234013	0.000770813	0.00204958	 0.0921787
	     381.9	   1.92288	0.000210624	0.000689031	0.00204831	 0.0924324
	       382	   1.95028	0.000189552	0.000621298	0.00204703	 0.0926862
	     382.1	   1.95207	0.000170585	0.000616842	0.00204575	 0.0929401
	     382.2	   1.93321	0.000153524	0.000659005	0.00204446	 0.0931942
	     382.3	     1.898	0.00013818	0.00070352	0.00204317	 0.0934484
	     382.4	   1.84979	0.000124373	0.000721848	0.00204188	 0.0937026
	     382.5	   1.79153	0.000111944	0.000715964	0.00204058	 0.0939571
	     382.6	   1.72608	0.000100752	0.000704811	0.00203929	 0.0942116
	     382.7	   1.65639	9.06781e-05	0.000703886	0.00203799	 0.0944663
	     382.8	   1.58518	8.16134e-05	0.000715762	0.00203668	 0.0947211
	     382.9	   1.51409	7.3449e-05	0.000744406	0.00203538	  0.094976
	       383	   1.44482	6.60966e-05	0.000778484	0.00203407	 0.0952311
	     383.1	   1.37855	5.9475e-05	0.000810225	0.00203276	 0.0954863
	     383.2	   1.31616	5.35113e-05	0.000841066	0.00203145	 0.0957417
	     383.3	   1.29553	4.81415e-05	0.000874984	0.00203013	 0.0959972
	     383.4	   1.31385	4.33085e-05	0.000913435	0.00202881	  0.096253
	     383.5	   1.32624	3.89592e-05	0.000954506	0.00202749	  0.096509
	     383.6	   1.33395	3.50476e-05	0.00099504	0.00202617	 0.0967653
	     383.7	   1.33789	3.15296e-05	0.00103212	0.00202485	 0.0970219
	     383.8	   1.33891	2.83649e-05	 0.0010631	0.00202352	 0.0972789
	     383.9	   1.33767	2.55159e-05	0.00108774	0.00202219	 0.0975362
	       384	   1.33277	2.29509e-05	0.00110941	0.00202086	 0.0977938
	     384.1	   1.32661	2.0643e-05	0.00113231	0.00202053	 0.0980516
	     384.2	   1.32031	1.85689e-05	0.00115838	0.00202014	 0.0983098
	     384.3	   1.39061	1.67075e-05	0.00118738	0.00201969	 0.0985682
	     384.4	   1.47158	2.13513e-05	0.00121765	0.00201922	 0.0988268
	     384.5	   1.52658	1.92108e-05	0.00124776	0.00201872	 0.0990857
	     384.6	   1.55933	1.72844e-05	0.00127718	0.00201821	 0.0993448
	     384.7	   1.57359	1.55506e-05	0.00130601	0.00201768	 0.0996041
	     384.8	   1.57299	1.39902e-05	0.00133514	0.00201714	 0.0998635
	     384.9	   1.69638	1.25858e-05	0.00136483	0.00201659	  0.100123
	       385	   1.87772	1.70224e-05	 0.0013947	0.00207778	  0.100383
	     385.1	   2.04789	1.53111e-05	0.00142402	0.00218748	  0.100643
	     385.2	    2.2106	1.37707e-05	0.00145243	0.00229303	  0.100903
	     385.3	   1.86752	1.45102e-05	0.00141651	0.00239362	  0.101163
	     385.4	   2.04368	1.30455e-05	0.00131122	0.00248551	  0.101423
	     385.5	   2.65998	1.17271e-05	0.00121389	0.00257295	  0.101683
	     385.6	   3.82556	1.85934e-05	0.00130895	 0.0026695	  0.101943
	     385.7	    4.6696	2.05485e-05	0.00141234	0.00288816	  0.102204
	     385.8	   4.84905	1.84914e-05	0.00150411	0.00308481	  0.102464
	     385.9	   4.56583	 1.664e-05	0.00156955	0.00322903	  0.102724
	       386	   4.14642	1.49736e-05	 0.0016034	0.00330943	  0.102984
	     386.1	   3.53554	1.36721e-05	0.00152408	0.00315656	  0.103244
	     386.2	   7.01352	2.40888e-05	0.00097529	0.00200847	  0.103504
	     386.3	   7.43542	2.16625e-05	0.000984039	 0.0024067	  0.103764
	     386.4	   10.0372	1.94787e-05	0.00101702	0.00432394	  0.104024
	     386.5	   10.4168	2.27447e-05	0.00105964	0.00514485	  0.104283
	     386.6	    6.4644	2.04415e-05	0.00107747	0.00350795	  0.104543
	     386.7	   4.14405	4.15803e-05	0.00105408	0.00200494	  0.104802
	     386.8	   3.46816	3.73963e-05	0.000998247	0.00200421	  0.105062
	     386.9	   3.06937	0.000225048	0.000928863	0.00200347	  0.105321
	       387	   2.74891	0.000203776	0.000861183	0.00200273	   0.10558
	     387.1	   2.53793	 0.0001834	0.000802789	0.00200197	  0.105839
	     387.2	   2.44745	0.00016506	0.000755996	0.00200121	  0.106097
	     387.3	   2.37552	0.000148554	0.000720523	0.00200045	  0.106355
	     387.4	    2.3716	0.000133699	0.000723982	0.00199967	  0.106613
	     387.5	   2.57209	0.000120329	0.000676244	0.00199889	  0.106871
	     387.6	   2.47889	0.000108297	0.000663059	 0.0019981	  0.107128
	     387.7	   2.22966	9.74692e-05	0.000647615	 0.0019973	  0.107384
	     387.8	   2.19934	8.77249e-05	0.00062939	 0.0019965	  0.107641
	     387.9	   2.16313	7.8956e-05	0.000609021	0.00199569	  0.107896
	       388	   2.12192	7.10652e-05	0.000587684	0.00199487	  0.108152
	     388.1	     2.078	6.39647e-05	0.000566564	0.00199404	  0.108407
	     388.2	   2.03401	5.75755e-05	0.000554566	0.00199321	  0.108661
	     388.3	   1.99229	5.18265e-05	0.000551757	0.00199238	  0.108915
	     388.4	   1.95096	4.66538e-05	0.000551185	0.00199153	  0.109169
	     388.5	   1.91483	4.19997e-05	0.000551831	0.00199068	  0.109423
	     388.6	    1.8833	3.78124e-05	0.000552648	0.00198982	  0.109676
	     388.7	   1.85525	3.40451e-05	0.000552901	0.00198896	  0.109928
	     388.8	   1.82932	3.06559e-05	0.000552236	0.00198809	  0.110181
	     388.9	   1.80457	2.7607e-05	0.000550644	0.00198722	  0.110433
	       389	   1.78044	2.48642e-05	0.000548367	0.00198634	  0.110685
	     389.1	   1.75676	2.2397e-05	0.000545758	0.00198545	  0.110936
	     389.2	   1.64768	2.01777e-05	0.000543133	0.00198456	  0.111187
	     389.3	   1.62876	1.95613e-05	0.000540703	0.00198366	  0.111438
	     389.4	   1.61662	1.75918e-05	0.000538573	0.00198276	  0.111689
	     389.5	   1.60438	2.00493e-05	0.000536757	0.00198185	  0.111939
	     389.6	   1.59526	1.80151e-05	0.000535205	0.00198093	   0.11219
	     389.7	   1.58686	2.00592e-05	0.000533774	0.00198001	   0.11244
	     389.8	   1.57811	1.80468e-05	0.000532395	0.00197908	  0.112689
	     389.9	   1.75256	1.65875e-05	0.000407181	0.00197815	  0.112939
	       390	   2.62147	1.49121e-05	0.000361998	0.00197722	  0.113188
	     390.1	   2.58088	1.71269e-05	 0.0003326	0.00197627	  0.113438
	     390.2	   2.81818	1.54524e-05	0.000324446	0.00197533	  0.113688
	     390.3	   3.23538	1.81081e-05	0.000320988	0.00197437	  0.113939
	     390.4	   3.87619	1.62772e-05	0.000327262	0.00197342	   0.11419
	     390.5	   3.85573	2.21083e-05	0.000337622	0.00197246	  0.114442
	     390.6	   2.81106	1.98889e-05	0.000339712	0.00197149	  0.114695
	     390.7	   2.04114	1.78914e-05	0.000331651	0.00197052	  0.114948
	     390.8	   1.68533	1.60935e-05	0.000316814	0.00196954	  0.115203
	     390.9	   1.66888	2.01429e-05	0.000299762	0.00196856	  0.115458
	       391	   1.80756	1.81188e-05	0.000283782	0.00196757	  0.115714
	     391.1	    1.9093	2.56052e-05	0.00027431	0.00196658	  0.115971
	     391.2	   1.98062	2.30464e-05	0.000273025	0.00196559	  0.116228
	     391.3	   2.02849	2.07435e-05	0.000271585	0.00196459	  0.116487
	     391.4	   2.05887	1.86708e-05	0.00027129	0.00196358	  0.116746
	     391.5	   2.07606	1.68053e-05	0.000271667	0.00196258	  0.117005
	     391.6	   2.08277	1.78489e-05	0.000272058	0.00196156	  0.117265
	     391.7	   2.08042	1.60536e-05	0.000272486	0.00196055	  0.117526
	     391.8	    2.0695	2.49411e-05	0.000272966	0.00195953	  0.117787
	     391.9	   2.04997	2.2464e-05	0.00027349	 0.0019585	  0.118048
	       392	   2.02158	2.02358e-05	0.000276693	0.00195747	   0.11831
	     392.1	   1.98411	1.82314e-05	0.000280554	0.00195644	  0.118573
	     392.2	   1.93766	1.64281e-05	0.000282035	 0.0019554	  0.118835
	     392.3	    1.8827	1.48056e-05	0.000281468	0.00195436	  0.119098
	     392.4	   1.82016	1.33455e-05	0.000279345	0.00195331	  0.119362
	     392.5	    1.7514	1.98707e-05	0.000276907	0.00195226	  0.119625
	     392.6	   1.67805	1.78728e-05	0.000277378	0.00195121	  0.119889
	     392.7	   1.60188	1.60744e-05	0.000277796	0.00195015	  0.120152
	     392.8	   1.52465	1.44555e-05	0.000278163	0.00194909	  0.120416
	     392.9	   1.44793	1.95235e-05	0.000278483	0.00194803	  0.120681
	       393	   1.42579	1.75495e-05	0.000278761	0.00194696	  0.120945
	     393.1	   1.42466	1.72536e-05	0.000279006	0.00194589	  0.121209
	     393.2	   1.42218	1.55219e-05	0.000279223	0.00194481	  0.121473
	     393.3	   1.42002	1.39634e-05	0.000279419	0.00194373	  0.121738
	     393.4	   1.42058	1.25608e-05	 0.0002796	0.00194265	  0.122002
	     393.5	   1.42094	1.12984e-05	0.00027977	0.00194157	  0.122267
	     393.6	   1.42111	1.01622e-05	0.00027993	0.00194048	  0.122531
	     393.7	   1.42111	9.13953e-06	0.000280081	0.00193939	  0.122796
	     393.8	   1.42095	1.99314e-05	0.000280221	0.00193829	  0.123061
	     393.9	   1.42013	1.79543e-05	0.00028035	0.00193719	  0.123325
	       394	   1.41916	1.91335e-05	0.000280465	0.00193609	  0.123589
	     394.1	   1.41803	1.72146e-05	0.000280565	0.00193498	  0.123854
	     394.2	   1.41674	2.30798e-05	0.000280648	0.00193388	  0.124118
	     394.3	   1.41527	2.07558e-05	0.000280713	0.00193276	  0.124382
	     394.4	   1.41362	1.86641e-05	0.000280759	0.00193165	  0.124646
	     394.5	    1.4118	1.76671e-05	0.000280788	0.00193053	  0.124909
	     394.6	   1.40979	1.58937e-05	0.000280798	0.00192941	  0.125173
	     394.7	   1.40741	2.23367e-05	0.000280791	0.00192829	  0.125436
	     394.8	   1.40475	2.00886e-05	0.000280767	0.00192716	  0.125698
	     394.9	   1.39694	1.80646e-05	0.000281549	0.00192603	  0.125961
	       395	   1.38839	3.53161e-05	0.000282147	0.00192541	  0.126212
	     395.1	   1.38002	6.73629e-05	0.000282391	0.00192451	  0.126472
	     395.2	   1.37182	9.63108e-05	0.000282296	0.00192348	  0.126735
	     395.3	    1.3638	0.00012241	0.000281883	0.00192238	  0.126997
	     395.4	   1.35599	0.000145947	0.000281176	0.00192125	  0.127259
	     395.5	   1.34839	0.000167199	0.000280194	 0.0019201	  0.127521
	     395.6	   1.34102	0.000186375	0.000278959	0.00191894	  0.127783
	     395.7	   1.33388	0.000203684	0.000277488	0.00191777	  0.128044
	     395.8	   1.34521	0.000219311	 0.0002758	0.00191659	  0.128305
	     395.9	   1.37911	0.000233425	0.000273913	0.00191542	  0.128565
	       396	   1.41122	0.000246177	0.000271843	0.00191423	  0.128825
	     396.1	   1.44154	0.000257704	0.000269607	0.00191305	  0.129085
	     396.2	   1.47012	0.000268126	0.00026722	0.00191186	  0.129344
	     396.3	   2.97634	0.000390247	0.000607451	0.00191064	   0.12975
	     396.4	   1.58039	0.000373107	0.000239343	0.00190901	  0.130441
	     396.5	   1.44755	0.000372492	0.00024213	0.00190792	  0.130694
	     396.6	   1.47813	0.00037182	0.00023866	0.00190679	  0.130924
	     396.7	   1.50647	0.000371277	0.000232847	0.00190564	  0.131153
	     396.8	   1.53262	0.000370853	0.000226876	0.00190448	  0.131383
	     396.9	   1.55656	0.000370545	0.000225829	 0.0019033	  0.131616
	       397	   1.57823	0.000370331	0.000224751	0.00190213	  0.131851
	     397.1	   1.59766	0.000370207	0.000223367	0.00190094	  0.132087
	     397.2	   1.61499	0.000370164	0.000221715	0.00189975	  0.132325
	     397.3	   1.63047	0.000372572	0.000219842	0.00189857	  0.132565
	     397.4	   1.64431	0.000372702	0.000217793	0.00189737	  0.132806
	     397.5	   1.65672	0.000372898	0.000215603	0.00189617	  0.133049
	     397.6	   1.66784	0.000373158	0.00021426	0.00189496	  0.133292
	     397.7	    1.6778	0.000373475	0.00021672	0.00189375	  0.133536
	     397.8	   1.68666	0.000373846	0.000219161	0.00189254	   0.13378
	     397.9	   1.69451	0.00037426	0.000221143	0.00189133	  0.134025
	       398	   1.70139	0.000374721	0.000222421	0.00189011	  0.134271
	     398.1	   1.70734	0.000375226	0.000222911	0.00188889	  0.134518
	     398.2	   1.71237	0.000375771	0.000222655	0.00188767	  0.134765
	     398.3	   1.71632	0.000376354	0.000221783	0.00188645	  0.135012
	     398.4	   1.71927	0.000376971	0.000220461	0.00188523	   0.13526
	     398.5	   1.72126	0.000377623	0.000219798	  0.001884	  0.135508
	     398.6	   1.72231	0.000378298	0.000220261	0.00188277	  0.135756
	     398.7	   1.72249	  0.000379	0.000220693	0.00188154	  0.136007
	     398.8	   1.72184	0.000379728	0.000221094	0.00188031	   0.13626
	     398.9	   1.72043	0.000341686	0.00022148	 0.0018786	  0.136527
	       399	   1.71824	0.000307446	0.000221818	0.00187713	  0.136784
	     399.1	   1.71538	0.00027663	0.000246886	0.00187579	  0.137039
	     399.2	   1.71181	0.000248894	0.000261872	0.00187451	  0.137293
	     399.3	   1.70736	0.000223932	0.000239538	0.00187325	  0.137548
	     399.4	   1.70187	0.000201465	0.00022269	0.00187201	  0.137803
	     399.5	   1.69555	0.000181245	0.000222848	0.00187078	  0.138058
	     399.6	   1.68902	0.000163046	0.000223038	0.00186955	  0.138313
	     399.7	   1.82249	0.000146666	0.000223275	0.00186833	  0.138568
	     399.8	   2.13301	0.000131924	0.000223559	 0.0018671	  0.138824
	     399.9	   2.20041	0.000118656	0.00022388	0.00186588	   0.13908
	       400	   1.96015	0.000145005	0.000224205	0.00186511	  0.139307
	     400.1	   1.66622	0.000168799	0.000224547	0.00186412	  0.139554
	     400.2	   1.66193	0.000190299	0.000224871	  0.001863	  0.139806
	     400.3	   1.65682	0.000209734	0.000225166	0.00186182	   0.14006
	     400.4	    1.6506	0.000227315	0.000225422	0.00186061	  0.140315
	     400.5	   1.64355	0.000204529	0.000225655	0.00185893	  0.140584
	     400.6	   1.63576	0.000184021	0.000225833	0.00185747	  0.140842
	     400.7	   1.62743	0.000165563	0.000225979	0.00185612	  0.141098
	     400.8	   1.61874	0.00014895	0.000226097	0.00185482	  0.141353
	     400.9	   1.60982	0.000134002	0.000226192	0.00185356	  0.141608
	       401	   1.60078	0.000120548	0.00022627	 0.0018523	  0.141862
	     401.1	    1.4729	0.00010844	0.000226223	0.00185105	  0.142117
	     401.2	   1.46942	9.75411e-05	0.000226174	0.00184981	  0.142371
	     401.3	   1.46567	8.7732e-05	0.000226124	0.00184856	  0.142625
	     401.4	   1.46169	7.89033e-05	0.000226074	0.00184732	  0.142878
	     401.5	   1.45752	7.09569e-05	0.000226027	0.00184608	  0.143131
	     401.6	   1.45319	6.38045e-05	0.000225984	0.00184484	  0.143383
	     401.7	   1.44877	5.73668e-05	0.000225946	0.00184359	  0.143634
	     401.8	   1.44428	5.15723e-05	0.000225915	0.00184235	  0.143884
	     401.9	   1.43975	4.63566e-05	0.00022589	0.00184111	  0.144134
	       402	   1.43519	4.16619e-05	0.00022587	0.00183986	  0.144382
	     402.1	   1.43059	3.74361e-05	0.000225855	0.00183861	  0.144629
	     402.2	   1.42593	3.36261e-05	0.000225842	0.00183737	  0.144876
	     402.3	    1.4212	3.01966e-05	0.000225829	0.00183612	  0.145122
	     402.4	   1.41637	2.71093e-05	0.000225815	0.00183487	  0.145368
	     402.5	   1.41142	2.43301e-05	0.000225797	0.00183363	  0.145612
	     402.6	   1.40635	2.18281e-05	0.000225774	0.00183238	  0.145856
	     402.7	   1.40115	2.26059e-05	0.000225746	0.00183113	  0.146099
	     402.8	   1.39584	2.03336e-05	0.000225712	0.00182987	  0.146342
	     402.9	   1.39043	1.82882e-05	0.000225671	0.00182862	  0.146584
	       403	   1.38494	1.64473e-05	0.000225624	0.00182737	  0.146825
	     403.1	    1.3794	1.47903e-05	0.000225572	0.00182612	  0.147066
	     403.2	   1.37383	1.55602e-05	0.000225515	0.00182486	   0.14736
	     403.3	   1.36826	1.39918e-05	0.000225453	0.00182361	  0.147619
	     403.4	    1.3627	1.56774e-05	0.000225389	0.00182235	  0.147874
	     403.5	   1.35717	1.46587e-05	0.000225321	 0.0018211	  0.148127
	     403.6	   1.35168	1.79374e-05	0.000225251	0.00181984	  0.148358
	     403.7	   1.34624	1.61248e-05	0.00022518	0.00181858	  0.148595
	     403.8	   1.34087	1.44932e-05	0.000225107	0.00181732	  0.148837
	     403.9	   1.33556	1.51963e-05	0.000225034	0.00181606	  0.149066
	       404	   1.33033	1.36708e-05	0.000224959	0.00181481	  0.149304
	     404.1	   1.32517	1.22979e-05	0.000224884	0.00181355	  0.149544
	     404.2	   1.32008	1.10622e-05	0.000224809	0.00181229	  0.149786
	     404.3	   1.31506	1.76648e-05	0.000224733	0.00181102	  0.150028
	     404.4	   1.31011	1.58855e-05	0.000224654	0.00180976	  0.150271
	     404.5	    1.3052	1.88606e-05	0.000224573	 0.0018085	  0.150513
	     404.6	   1.30016	1.70215e-05	0.000224488	0.00180724	  0.150756
	     404.7	   1.29523	1.53121e-05	 0.0002244	0.00180598	  0.150999
	     404.8	   1.29032	1.37732e-05	0.000224308	0.00180471	  0.151241
	     404.9	   1.28544	1.42764e-05	0.000224214	0.00180345	  0.151482
	       405	   1.28061	1.28431e-05	0.000224117	0.00180219	  0.151724
	     405.1	   1.27586	1.78358e-05	0.000224017	0.00180092	  0.151965
	     405.2	   1.27118	1.60365e-05	0.000223916	0.00179966	  0.152205
	     405.3	   1.26656	1.44164e-05	0.000223811	0.00179839	  0.152443
	     405.4	   1.26201	1.80899e-05	0.000223701	0.00179713	  0.152679
	     405.5	    1.2575	1.62711e-05	0.000223573	0.00179586	  0.152914
	     405.6	   1.25298	1.46338e-05	0.000223428	 0.0017946	  0.153149
	     405.7	   1.24841	1.70298e-05	0.000223268	0.00179333	  0.153384
	     405.8	   1.24383	1.90332e-05	0.000223096	0.00179207	  0.153618
	     405.9	   1.23928	1.71177e-05	0.000222911	 0.0017908	  0.153851
	       406	    1.2348	1.53935e-05	0.000222716	0.00178954	  0.154084
	     406.1	   1.23042	1.80375e-05	0.000222512	0.00178827	  0.154317
	     406.2	    1.2261	1.62213e-05	0.000222298	0.00178701	  0.154549
	     406.3	   1.22183	1.81403e-05	0.000222075	0.00178574	  0.154777
	     406.4	    1.2176	1.63115e-05	0.000221843	0.00178448	  0.155005
	     406.5	   1.21338	1.54321e-05	0.000221602	0.00178321	  0.155234
	     406.6	   1.20915	1.54839e-05	0.000221351	0.00178195	  0.155459
	     406.7	   1.20491	1.39276e-05	0.00022109	0.00178068	  0.155686
	     406.8	   1.20063	1.25267e-05	0.000220818	0.00177942	  0.155905
	     406.9	   1.19833	1.45233e-05	0.000220535	0.00177815	  0.156134
	       407	    1.1975	1.32709e-05	0.000220236	0.00177689	  0.156383
	     407.1	   1.19635	1.19449e-05	0.000219915	0.00177562	  0.156619
	     407.2	   1.19442	1.45209e-05	0.000220072	0.00177436	  0.156851
	     407.3	   1.19142	1.30697e-05	0.000220475	0.00177309	   0.15708
	     407.4	   1.18755	1.17636e-05	0.000220524	0.00177183	  0.157309
	     407.5	   1.18345	1.05881e-05	0.000220244	0.00177056	  0.157537
	     407.6	   1.17992	1.08206e-05	0.000219659	 0.0017693	  0.157765
	     407.7	   1.17754	9.7311e-06	0.000218798	0.00176804	  0.157992
	     407.8	   1.17649	8.78464e-06	0.000217686	0.00176677	  0.158216
	     407.9	    1.1766	1.0193e-05	0.000216346	0.00176551	  0.158441
	       408	   1.26123	9.16147e-06	 0.0002148	0.00176425	  0.158666
	     408.1	   1.28981	1.01045e-05	0.000213064	0.00176298	  0.158892
	     408.2	   1.25877	1.31643e-05	0.000211153	0.00176172	  0.159119
	     408.3	   1.19489	1.53645e-05	0.000209082	0.00176046	  0.159345
	     408.4	    1.1911	1.38226e-05	0.000206863	 0.0017592	  0.159572
	     408.5	     1.221	1.24349e-05	0.000204508	0.00175794	  0.159799
	     408.6	   1.24901	1.1186e-05	0.000202029	0.00175668	  0.160023
	     408.7	   1.27516	1.77419e-05	0.000199438	0.00175542	  0.160244
	     408.8	   1.29949	1.59572e-05	0.000196746	0.00175415	  0.160465
	     408.9	   1.32202	1.4351e-05	0.000193965	0.00175288	  0.160685
	       409	    1.3428	1.29055e-05	0.000191105	0.00175161	  0.160905
	     409.1	   1.36186	1.16046e-05	0.000188174	0.00175033	  0.161123
	     409.2	   1.37928	1.04338e-05	0.000185184	0.00174906	  0.161341
	     409.3	   1.39509	1.48621e-05	0.000182143	0.00174778	  0.161558
	     409.4	   1.40936	1.33533e-05	0.000179061	0.00174651	  0.161774
	     409.5	   1.42215	1.19953e-05	0.000175947	0.00174524	  0.161991
	     409.6	   1.43353	1.0773e-05	0.000172809	0.00174397	  0.162209
	     409.7	   1.44358	9.67274e-06	0.000171275	 0.0017427	  0.162427
	     409.8	   1.45235	1.29503e-05	0.000171457	0.00174144	  0.162646
	     409.9	   1.45994	1.16543e-05	0.000171633	0.00174017	  0.162872
	       410	    1.4664	1.0488e-05	0.000171801	0.00173891	  0.163101
	     410.1	    1.4718	1.01566e-05	0.000171967	0.00173765	  0.163331
	     410.2	   1.47621	9.13434e-06	0.000172136	0.00173639	   0.16356
	     410.3	   1.47969	9.03904e-06	0.000172309	0.00173513	  0.163789
	     410.4	   1.48222	1.14832e-05	0.000172488	0.00173387	  0.164017
	     410.5	   1.48381	1.03298e-05	0.000172371	0.00173261	  0.164245
	     410.6	   1.48444	9.29155e-06	0.000172606	0.00173136	  0.164471
	     410.7	   1.48418	1.58236e-05	0.000172953	 0.0017301	  0.164696
	     410.8	   1.48316	1.42333e-05	0.00017332	0.00172885	  0.164921
	     410.9	   1.48153	1.28019e-05	0.000173672	 0.0017276	  0.165145
	       411	   1.47947	1.50906e-05	0.000173989	0.00172635	  0.165366
	     411.1	   1.47713	1.3573e-05	0.000174268	 0.0017251	  0.165587
	     411.2	   1.47461	1.22071e-05	0.000174516	0.00172385	  0.165808
	     411.3	   1.47817	1.32653e-05	0.000174964	 0.0017226	  0.166028
	     411.4	   1.46912	1.21116e-05	0.000176336	0.00172136	  0.166249
	     411.5	   1.46609	1.12376e-05	0.000177713	0.00172011	  0.166469
	     411.6	   1.46278	1.01038e-05	0.000179091	0.00171887	   0.16669
	     411.7	   1.45769	1.34165e-05	0.000180464	0.00171762	   0.16691
	     411.8	    1.4529	1.20716e-05	0.000181826	0.00171638	  0.167131
	     411.9	    1.4477	1.08612e-05	0.000183175	0.00171514	  0.167356
	       412	   1.44209	9.77177e-06	0.000184508	 0.0017139	  0.167578
	     412.1	   1.43611	1.43227e-05	0.000185822	0.00171266	    0.1678
	     412.2	   1.42803	1.57177e-05	0.000187115	0.00171142	  0.168031
	     412.3	   1.41989	1.41399e-05	0.000188387	0.00171018	   0.16826
	     412.4	   1.41173	1.33467e-05	0.000189639	0.00170895	  0.168485
	     412.5	    1.4036	1.20066e-05	0.000190873	0.00170771	  0.168709
	     412.6	   1.39552	1.08005e-05	0.00019209	0.00170648	  0.168931
	     412.7	   1.38754	9.71499e-06	0.000193291	0.00170525	  0.169152
	     412.8	   1.37967	9.39121e-06	0.000194477	0.00170402	  0.169373
	     412.9	   1.37193	9.40708e-06	0.000195647	0.00170278	  0.169593
	       413	   1.36432	1.14752e-05	0.000196802	0.00170156	  0.169812
	     413.1	   1.35684	1.03253e-05	0.000197941	0.00170033	  0.170031
