	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL

	    0.0125	   200.463	0.00312956	 0.0136743	0.000501178	0.000783691
	    0.0625	   228.379	0.00878412	  0.010346	         1	 0.0031113
	    0.1625	   178.417	 0.0090217	  0.010652	         1	0.00722327
	    0.2625	   75.2677	0.00812133	0.00498588	         1	0.00774072
	    0.3625	   51.4122	0.00731044	0.00402978	         1	0.00776256
	    0.4625	   28.8217	 0.0065802	0.00313969	         1	0.00765567
	    0.5625	   24.0247	0.00592266	0.00279649	         1	0.00752502
	    0.6625	   20.7796	0.00533068	0.00249582	  0.923103	0.00736642
	    0.7625	   18.2446	0.00479774	0.00224333	         1	0.00720776
	    0.8625	   15.9047	0.00431804	0.00202937	         1	0.00702162
	    0.9625	   13.4399	0.00388621	0.00184663	         1	0.00686876
	         1	   4.70499	0.00374048	0.000636473	         1	0.00253612
	       1.1	    11.806	0.00336641	 0.0015305	         1	0.00672937
	       1.2	   11.2184	0.00302976	0.00133581	         1	 0.0067377
	       1.3	    10.599	0.00272678	0.00117494	  0.759057	0.00674706
	       1.4	    9.9625	 0.0024541	0.00104147	  0.567439	0.00676326
	       1.5	   9.31413	0.00220871	0.00093028	         1	0.00674913
	       1.6	    8.6846	0.00198788	0.000858018	         1	0.00672618
	       1.7	   8.09056	0.00178915	0.000836765	  0.969331	0.00671189
	       1.8	   7.50732	0.00161034	0.000817275	  0.653358	0.00669153
	       1.9	   6.96278	0.00144943	0.000799611	  0.490248	0.00668239
	         2	   6.46023	0.00130463	0.000781566	         1	0.00667924
	       2.1	   6.06581	0.00117433	0.000765065	  0.621107	0.00668005
	       2.2	   5.78555	0.00105707	0.000749939	         1	0.00668388
	       2.3	   5.51051	0.00095155	0.000729626	  0.999999	0.00668769
	       2.4	   5.24311	0.000856592	0.000713714	         1	0.00667863
	       2.5	   4.98368	0.000771138	0.000699985	         1	0.00666923
	       2.6	   4.73449	0.000694234	0.000687646	         1	0.00666366
	       2.7	   4.50647	0.000625024	0.00067633	  0.922887	0.00666211
	       2.8	   4.29241	0.000562739	0.000665735	  0.636748	0.00665835
	       2.9	   4.19418	0.000506684	0.000655764	         1	0.00665722
	         3	   4.20121	0.000456235	0.000646329	  0.767583	0.00665596
	       3.1	   4.18184	0.000410829	0.000637348	         1	0.00665536
	       3.2	   4.13946	0.000369963	0.00062876	  0.760777	0.00665602
	       3.3	   4.07731	0.000333181	0.000620511	   0.55942	0.00665812
	       3.4	   3.99842	0.000300074	0.00061221	  0.999114	0.00666135
	       3.5	   3.90561	0.000270274	0.000600063	         1	0.00666528
	       3.6	   3.80175	0.000243481	0.000590354	  0.861217	0.00666954
	       3.7	   3.68876	0.000219361	0.000581688	         1	0.00667205
	       3.8	   3.56906	0.000197644	0.000573618	  0.709664	0.00667447
	       3.9	    3.7416	0.000178094	0.000565871	  0.999804	0.00667734
	         4	   3.99169	0.000160495	0.000558223	  0.790338	 0.0066808
	       4.1	   4.15217	0.00014465	0.000550036	         1	0.00668367
	       4.2	   4.23313	0.000130384	0.000541943	  0.679357	0.00668693
	       4.3	   4.41244	0.000117539	0.000533931	  0.507198	0.00669098
	       4.4	   4.51883	0.000105966	0.000526177	  0.594265	0.00669522
	       4.5	   4.54354	9.55449e-05	0.000518304	         1	0.00670037
	       4.6	   4.50145	0.000124299	0.000510257	         1	0.00670591
	       4.7	   4.40654	0.000111879	0.000501842	  0.738521	0.00671039
	       4.8	   4.27154	0.000100706	0.000493091	         1	0.00671574
	       4.9	   4.10793	0.00012752	0.000484484	         1	0.00672058
	         5	   3.92575	0.000126968	0.000475862	  0.962957	0.00672513
	       5.1	   3.73365	0.000114291	0.00046736	         1	0.00672935
	       5.2	   3.53894	0.000102882	0.000458869	  0.690387	0.00673336
	       5.3	   3.34684	9.26142e-05	0.00044796	  0.513459	0.00673727
	       5.4	   3.16136	9.03755e-05	0.000437876	         1	0.00674115
	       5.5	   2.98585	8.13537e-05	0.000428023	         1	0.00674501
	       5.6	   2.82306	7.32339e-05	0.000418435	         1	0.00674885
	       5.7	   2.68477	6.59249e-05	0.000409065	         1	0.00675261
	       5.8	   2.59307	 6.743e-05	0.000399845	  0.689028	0.00675636
	       5.9	   2.49865	9.40684e-05	0.000394119	  0.999991	0.00676007
	         6	   2.42464	8.46737e-05	0.000393546	  0.673954	0.00676361
	       6.1	   2.53331	7.62182e-05	0.00039294	         1	0.00676723
	       6.2	    2.9867	8.91314e-05	0.000392155	    0.7329	0.00677077
	       6.3	   3.28501	9.64639e-05	0.000391435	         1	0.00677417
	       6.4	   3.44633	8.68247e-05	0.000390797	         1	0.00677741
	       6.5	   3.49159	7.81491e-05	0.000390239	  0.851317	0.00678051
	       6.6	   3.44289	7.03428e-05	0.000389729	  0.608869	0.00678349
	       6.7	   3.32211	7.2227e-05	0.000389238	         1	0.00678636
	       6.8	   3.14981	6.50093e-05	0.000388811	  0.664079	0.00678915
	       6.9	   2.94488	6.64383e-05	0.000388429	         1	0.00679188
	         7	   2.72387	5.97079e-05	0.000388086	  0.969081	0.00679452
	       7.1	   2.50054	5.67894e-05	0.00038778	  0.645984	0.00679703
	       7.2	   2.28582	6.02213e-05	0.000387508	  0.483726	0.00679941
	       7.3	   2.17047	6.34297e-05	0.000387283	  0.385479	0.00680166
	       7.4	   2.14528	5.70879e-05	0.000387051	  0.999996	0.00680382
	       7.5	   2.11988	5.13803e-05	0.000386828	  0.999858	0.00680589
	       7.6	   2.09446	4.69017e-05	0.00038662	    0.8595	0.00680788
	       7.7	   2.08568	6.83819e-05	0.000386418	  0.606965	0.00680984
	       7.8	   2.08923	6.15515e-05	0.000386224	         1	0.00681175
	       7.9	   2.09069	5.54039e-05	0.000386037	  0.999964	0.00681363
	         8	   2.09008	5.24349e-05	0.000385875	  0.834751	0.00681547
	       8.1	   2.08748	4.71978e-05	0.000385711	  0.599255	0.00681729
	       8.2	   2.08306	4.24842e-05	0.000385552	  0.461903	0.00681906
	       8.3	   2.07703	3.82418e-05	0.000385299	  0.374564	 0.0068208
	       8.4	   2.06956	3.5859e-05	0.000384913	  0.314524	0.00682248
	       8.5	     2.061	5.29017e-05	0.000384377	  0.270875	0.00682412
	   8.61075	   2.07425	4.70514e-05	0.000425102	  0.958009	0.00756044
	   8.71075	   1.88744	4.23538e-05	0.000383208	  0.999937	0.00682737
	   8.81075	   1.89844	3.81262e-05	0.000382679	  0.659778	0.00682889
	   8.91075	   1.90889	6.67783e-05	0.000382162	  0.511966	0.00683033
	   9.01075	   1.91881	6.7835e-05	0.000381658	  0.412199	0.00683172
	   9.11075	    1.9357	6.10563e-05	   0.00038	  0.342586	0.00683306
	   9.21075	   1.95483	5.49556e-05	0.000378417	  0.292094	0.00683436
	   9.31346	   2.02069	5.23799e-05	0.00041168	  0.259644	0.00702084
	   9.43213	   2.32795	5.87471e-05	0.000469754	  0.999976	 0.0081148
	   9.53213	   1.99266	5.28763e-05	0.000401741	   0.77731	0.00683818
	   9.63213	    1.9814	4.75926e-05	0.000403732	  0.577756	0.00683935
	   9.73213	   1.97536	4.28371e-05	0.000403852	  0.452014	0.00684041
	   9.83213	   1.98124	3.85573e-05	0.000403126	  0.999994	0.00684139
	   9.93213	   1.98666	4.01733e-05	0.000397998	         1	0.00684228
	   10.0321	   1.99164	 5.878e-05	0.000394709	  0.802976	0.00684309
	   10.1321	   1.99619	5.29013e-05	0.000392327	  0.584484	0.00684381
	   10.2321	    2.0003	4.76104e-05	0.000390295	    0.4538	0.00684446
	   10.3321	   2.00401	4.28489e-05	0.000388524	  0.999925	0.00684503
	   10.4321	   2.00729	4.27301e-05	0.000386931	   0.87546	0.00684551
	   10.5321	   2.01018	4.64669e-05	0.000385457	  0.732212	0.00684594
	   10.6321	   2.01267	4.18242e-05	0.000384058	  0.543462	 0.0068463
	   10.7321	   2.01478	4.63423e-05	0.000382719	         1	0.00684661
	   10.8321	   2.01651	4.17101e-05	0.000381426	  0.742273	0.00684689
	   10.9321	   2.01787	4.07644e-05	0.000380173	         1	0.00684713
	   11.0321	   2.01886	3.66879e-05	0.000380223	    0.8773	0.00684727
	   11.1321	    2.0195	3.30193e-05	0.00038031	  0.619469	0.00684746
	   11.2321	   2.01979	2.9718e-05	0.000380334	   0.47468	0.00684765
	   11.3321	   2.01977	3.15901e-05	0.000380289	  0.383554	0.00684791
	   11.4321	   2.01939	3.88024e-05	0.000380207	  0.321636	0.00684805
	   11.5321	   2.01869	 3.493e-05	0.000380082	   0.27688	0.00684818
	   11.6405	   2.18438	3.95889e-05	0.000412024	         1	0.00742067
	   11.7405	   2.01622	3.56393e-05	0.000379453	  0.765336	0.00684835
	   11.8405	   2.01456	3.95169e-05	0.000379345	  0.999908	0.00684845
	   11.9405	   2.01822	3.55698e-05	0.000378996	  0.892878	0.00684845
	   12.0405	   2.02947	3.54857e-05	0.000378558	  0.625568	0.00684851
	   12.1405	   2.03981	4.99654e-05	0.000378066	  0.477223	0.00684858
	   12.2405	   2.04928	4.49725e-05	0.000377532	   0.38508	0.00684862
	   12.3405	    2.0579	4.04789e-05	0.000376939	  0.322806	0.00684864
	   12.4405	   2.06569	3.64348e-05	0.000376309	  0.277858	0.00684864
	   12.5484	   2.23521	4.54652e-05	0.000406004	  0.260443	0.00739491
	   12.6728	   2.57656	5.66765e-05	0.00046746	  0.261388	0.00851903
	   12.8156	   2.95783	6.02954e-05	0.00053564	  0.259302	0.00977862
	   12.9807	   3.41904	5.09652e-05	0.000617255	  0.256851	 0.0113148
	   13.1736	    3.9844	8.25445e-05	0.000716996	  0.303255	 0.0132175
	   13.3644	   3.94676	6.67926e-05	0.000701912	  0.457239	 0.0130742
	   13.4896	    2.6155	5.84258e-05	0.000452317	  0.271335	0.00857315
	    13.628	   2.88682	5.03329e-05	0.000499992	  0.308915	0.00947951
	   13.7624	   2.80433	4.68734e-05	0.000482186	  0.259326	0.00920495
	    13.918	   3.23231	6.16124e-05	0.000555685	  0.260436	 0.0106496
	   14.0971	   3.70504	5.19569e-05	0.000635834	  0.999997	 0.0122679
	   14.1971	   2.08703	4.67644e-05	0.000346554	  0.454098	0.00684349
	   14.2971	   2.08495	4.2091e-05	0.000346591	  0.377466	0.00684322
	   14.3971	   2.08248	3.78849e-05	0.000345347	  0.319928	 0.0068427
	   14.4971	   2.07961	3.40994e-05	0.000343682	  0.276467	0.00684205
	   14.6056	   2.25041	3.04025e-05	0.00037146	   0.25937	0.00742401
	   14.7311	   2.59152	3.90369e-05	0.000427805	   0.26008	0.00858638
	   14.8759	   2.97298	3.63453e-05	0.000490275	  0.257494	0.00990304
	   15.0446	   3.43412	8.48129e-05	0.000566634	         1	 0.0115351
	   15.1446	   1.73542	7.63347e-05	0.000332504	  0.474621	0.00683313
	   15.2446	   1.73653	6.87042e-05	0.00033172	  0.407509	0.00683146
	   15.3446	   1.73656	6.18356e-05	0.000330869	  0.351238	0.00682946
	   15.4446	   1.73584	5.56542e-05	0.000329928	  0.301901	0.00682733
	   15.5446	   1.73467	5.00908e-05	0.00032889	  0.263423	0.00682509
	   15.6584	   1.97105	4.43899e-05	0.00037361	  0.258731	0.00777066
	   15.7905	   2.27614	3.8536e-05	0.000431839	  0.977906	0.00900714
	   15.8905	   1.72359	3.46843e-05	0.000324974	  0.844406	0.00681669
	   15.9905	    1.7175	4.19229e-05	0.000324387	  0.606987	0.00681439
	   16.0905	   1.71119	3.77329e-05	0.00032371	  0.467418	0.00681203
	   16.1905	   1.70517	3.39619e-05	0.000322979	  0.379649	0.00680968
	   16.2905	    1.6998	3.0568e-05	0.000322219	  0.319177	0.00680736
	   16.3905	   1.69535	2.75135e-05	0.000325361	  0.274862	0.00680508
	   16.4996	   1.84483	2.70386e-05	0.000359221	   0.25955	0.00742539
	   16.6258	   2.12563	3.40346e-05	0.000420517	  0.259302	0.00858028
	   16.7718	   2.45316	5.19841e-05	0.000493422	  0.257758	0.00992402
	   16.9416	   2.85065	4.31873e-05	0.000583385	  0.257489	 0.0115466
	   17.1395	   3.31909	7.50221e-05	0.000691868	  0.999926	 0.0135245
	   17.2395	   1.78825	6.75218e-05	0.000354598	  0.480628	0.00687882
	   17.3395	   1.81682	6.07714e-05	0.000357342	   0.99763	0.00690181
	   17.4395	   1.83749	5.46961e-05	0.000360572	  0.755505	0.00692343
	   17.5395	    1.8502	4.92284e-05	0.000363912	  0.993574	 0.0069435
	   17.6395	   1.84733	4.43077e-05	0.000367132	   0.97212	0.00696193
	   17.7395	   1.83116	3.98792e-05	0.000370171	  0.648323	0.00697859
	   17.8395	   1.81036	3.58938e-05	0.000373125	  0.482603	0.00699344
	   17.9395	   1.78579	3.23069e-05	0.000375829	  0.382462	0.00700655
	   18.0395	   1.75824	2.90788e-05	0.000378658	  0.314969	0.00701802
	   18.1395	   1.72847	2.61736e-05	0.000381586	  0.267627	0.00702794
	   18.2516	   1.91931	3.37989e-05	0.000431366	  0.254499	0.00788755
	   18.3838	    2.2549	4.41547e-05	0.000513352	  0.266374	0.00930801
	   18.5326	   2.52872	4.04022e-05	0.000583997	  0.999994	 0.0104934
	   18.6326	   1.70027	3.63642e-05	0.000394835	  0.496376	0.00705652
	   18.7326	   1.69507	3.27299e-05	0.000397426	  0.407136	 0.0070596
	   18.8326	   1.68922	2.9459e-05	0.000399863	  0.343298	0.00706194
	   18.9326	   1.68278	2.81134e-05	0.000402175	  0.295216	0.00706364
	   19.0342	   1.70265	2.52578e-05	0.000410969	   0.26168	0.00717928
	   19.1507	   1.94005	3.62169e-05	0.000474113	  0.260884	0.00823143
	   19.2847	    2.2143	3.13795e-05	0.000548731	  0.374633	0.00946585
	    19.392	   1.76605	3.04439e-05	0.000440791	  0.259577	0.00757939
	    19.516	   2.02552	3.68281e-05	0.000512502	  0.261071	0.00875904
	   19.6584	    2.3066	4.32581e-05	0.000592227	  0.936525	 0.0100637
	   19.7584	   1.61296	3.89338e-05	0.000415757	  0.492402	0.00706165
	   19.8584	   1.60317	3.5042e-05	0.000417409	  0.405969	0.00706062
	   19.9584	   1.59325	3.15392e-05	0.000418682	  0.343233	0.00705957
	   20.0584	   1.58322	2.83867e-05	0.000419778	  0.295849	0.00705855
	   20.1598	   1.59495	2.55097e-05	0.000426699	  0.262486	0.00715659
	   20.2757	   1.80806	3.03196e-05	0.00048933	  0.262989	0.00817834
	   20.4079	   2.04335	2.77634e-05	0.000559781	  0.260148	0.00932795
	   20.5604	   2.33092	3.61683e-05	0.000647208	  0.261931	 0.0107551
	    20.735	   2.63678	3.78637e-05	0.00074276	  0.259638	 0.0123157
	   20.9368	   3.00323	5.38035e-05	0.000859372	  0.258333	  0.014227
	   21.1711	    3.4297	5.35459e-05	0.00098316	   0.24768	 0.0165172
	   21.4549	   4.07034	5.89811e-05	0.00116888	  0.258822	 0.0200001
	   21.7838	   4.64177	9.3274e-05	 0.0013213	  0.426232	 0.0231728
	   22.0154	   3.30195	7.16786e-05	0.00088511	  0.261041	 0.0163014
	   22.2814	   3.79726	8.0817e-05	 0.0010003	  0.960168	 0.0187322
	   22.3814	   1.49616	7.27366e-05	0.000352625	  0.329839	0.00703925
	   22.4814	    1.5575	6.54642e-05	0.000354254	  0.294469	0.00704003
	   22.5833	   1.64019	5.8796e-05	0.000359051	  0.266828	0.00717338
	   22.6979	   1.88356	5.2063e-05	0.000401081	  0.263932	0.00806674
	   22.8281	   2.17573	4.52874e-05	0.000451453	  0.262338	0.00917132
	   22.9769	   2.51393	3.8552e-05	0.000509814	  0.260237	  0.010491
	   23.1486	   2.90733	3.52213e-05	0.000578735	  0.259473	 0.0120979
	    23.347	   3.34694	3.27393e-05	0.000656448	  0.258324	 0.0139924
	   23.5775	   3.84089	5.34966e-05	0.00074504	  0.258483	 0.0162552
	    23.845	   4.38025	4.85909e-05	0.000840636	  0.257312	 0.0188718
	   24.1568	   5.00385	7.30061e-05	0.000952222	  0.256476	 0.0220075
	   24.5216	   5.30122	9.33564e-05	0.00113757	  0.257133	 0.0257448
	   24.9472	   6.03562	0.000131742	0.00135609	  0.258031	 0.0300336
	    25.442	   6.95363	0.000138164	0.00160831	  0.259077	 0.0349055
	    25.942	    6.2106	0.000117437	  0.001649	         1	 0.0352475
	    26.092	   2.01955	9.9795e-05	0.000493896	         1	 0.0105648
	    26.192	   1.42517	8.98152e-05	0.000330247	  0.992141	0.00704328
	    26.292	   1.43085	8.08337e-05	0.000332597	  0.999211	0.00704401
	    26.392	   1.42518	7.27507e-05	0.000334441	  0.896204	0.00704537
	    26.492	   1.41031	6.54765e-05	0.000335722	  0.631518	0.00704756
	    26.592	     1.388	5.89298e-05	0.000336617	  0.482491	0.00705074
	    26.692	   1.36049	5.30379e-05	0.000337216	  0.388991	0.00705504
	    26.792	   1.32958	4.77354e-05	0.000337561	  0.326678	0.00706053
	    26.892	   1.29683	4.29633e-05	0.000337698	  0.281675	0.00706724
	   26.9985	   1.35527	3.83891e-05	0.000359845	  0.261315	0.00753545
	   27.1208	   1.53877	3.36974e-05	0.000413381	  0.260601	0.00866287
	   27.2615	   1.74348	2.89427e-05	0.00047579	  0.256383	0.00999031
	   27.4262	   1.99471	3.47134e-05	0.000556223	  0.258234	 0.0117165
	   27.6176	   2.28984	5.08181e-05	0.000644809	   0.55649	  0.013651
	   27.7207	   1.23958	4.55767e-05	0.000342332	  0.260802	 0.0073858
	   27.8394	   1.42493	4.01695e-05	0.000393894	  0.265132	 0.0085134
	   27.9736	   1.61156	3.47777e-05	0.000444864	  0.264803	0.00965586
	   28.1257	   1.82511	3.48172e-05	0.000502444	  0.264344	 0.0109685
	   28.2984	   2.07087	3.2238e-05	0.000567895	  0.263562	 0.0126747
	   28.4948	    2.3571	3.15168e-05	0.000643088	  0.262496	 0.0147855
	   28.7194	    2.6941	5.14097e-05	0.000730244	  0.259717	  0.017358
	   28.9788	   3.11141	5.44035e-05	0.000836698	  0.258281	 0.0206447
	   29.2801	   3.60647	5.24452e-05	0.000961371	  0.262866	 0.0247522
	   29.6239	   4.10517	7.94125e-05	 0.0010803	  0.999204	 0.0292232
	   29.7272	    1.2416	7.12154e-05	0.000306289	  0.358107	 0.0090864
	   29.8272	   1.20122	6.40948e-05	0.000297973	  0.338514	0.00889338
	   29.9272	   1.19962	5.76862e-05	0.000297708	  0.315359	0.00898048
	   30.0272	   1.19796	5.19185e-05	0.000296658	  0.288504	0.00906564
	   30.1312	   1.24372	4.65207e-05	0.000307168	  0.270954	0.00951345
	   30.2463	   1.37432	4.1166e-05	0.000338556	  0.267239	 0.0106305
	   30.3755	   1.53918	3.58484e-05	0.000377724	  0.264009	 0.0120513
	   30.5224	   1.74408	3.18045e-05	0.000425843	  0.261058	 0.0138393
	   30.6912	   1.99741	2.7027e-05	0.000483993	  0.258414	 0.0160864
	   30.8871	    2.3092	3.59451e-05	0.000554041	  0.257124	 0.0189085
	   31.1157	   2.68055	4.67371e-05	0.000635109	  0.256014	 0.0223624
	   31.3836	    3.1216	3.79508e-05	0.000747887	  0.999945	  0.026593
	   31.4836	   1.16684	3.41551e-05	0.000286766	  0.323966	 0.0100904
	   31.5836	   1.16447	3.0739e-05	0.000288148	  0.293491	 0.0101505
	   31.6858	   1.18775	2.75963e-05	0.000296967	  0.269864	 0.0104359
	   31.7994	   1.31698	2.44596e-05	0.000333254	  0.266267	 0.0116684
	   31.9275	   1.47942	2.13237e-05	0.000379599	  0.261114	 0.0132286
	   32.0746	   1.69368	2.34767e-05	0.000441528	  0.257867	 0.0153015
	   32.2457	   1.95703	3.36997e-05	0.00052086	  0.261544	 0.0179343
	    32.442	   2.22562	3.53709e-05	0.000606928	  0.268241	 0.0207421
	   32.6615	   2.46771	 4.617e-05	0.000690691	  0.251863	   0.02341
	    32.923	   2.92282	3.65402e-05	0.000838536	  0.940638	 0.0281581
	    33.023	   1.12205	3.28721e-05	0.000327747	  0.311588	  0.010893
	    33.123	   1.12008	2.95711e-05	0.000329333	  0.275157	 0.0109406
	    33.232	   1.21844	2.63345e-05	0.000361657	  0.263928	 0.0119803
	    33.356	   1.38111	2.30737e-05	0.000414697	   0.25736	  0.013682
	   33.5004	   1.60442	2.50923e-05	0.000488354	  0.256563	 0.0160345
	   33.6693	   1.86833	2.22961e-05	0.000577801	  0.254225	 0.0188664
	   33.8687	   2.19358	3.74393e-05	0.000691164	  0.362315	 0.0224262
	   34.0337	   1.81154	3.33827e-05	0.000580913	  0.261686	 0.0187309
	   34.2229	   2.06619	3.9237e-05	0.000674091	  0.263807	 0.0216287
	   34.4381	   2.33575	3.06839e-05	0.000777612	  0.262112	 0.0248012
	   34.6844	   2.65459	4.09415e-05	0.000904303	  0.258793	 0.0286566
	   34.9699	    3.0512	5.44416e-05	0.00106688	  0.395598	 0.0335825
	   35.1864	   2.30504	 4.267e-05	0.000801777	         1	 0.0257912
	   35.2864	   1.06497	3.84033e-05	0.000362326	  0.440858	 0.0120285
	   35.3864	     1.062	3.45633e-05	0.000359499	  0.383735	 0.0120818
	   35.4864	   1.05901	3.11075e-05	0.000356928	  0.329279	 0.0121346
	   35.5864	     1.056	2.79974e-05	0.000354419	  0.283507	  0.012187
	   35.6922	   1.11388	2.50357e-05	0.00037248	  0.257765	  0.012951
	   35.8154	   1.29123	2.19542e-05	0.000430546	  0.253955	 0.0151403
	   35.9609	   1.51806	2.58559e-05	0.00050463	  0.254586	 0.0179774
	   36.1323	   1.77872	3.47959e-05	0.000581736	  0.257129	 0.0213118
	   36.3323	   2.06159	2.78464e-05	0.000652331	  0.256758	 0.0250402
	    36.566	   2.39004	5.32757e-05	0.000729633	         1	 0.0294966
	    36.666	   1.02247	4.55733e-05	0.000302583	  0.454973	 0.0127421
	    36.766	   1.01929	4.10167e-05	0.000296269	  0.398862	 0.0127945
	    36.866	    1.0161	3.6916e-05	0.000291773	   0.33991	 0.0128471
	    36.966	   1.01289	3.32255e-05	0.000288193	  0.292039	 0.0128997
	   37.0688	   1.03704	2.98135e-05	0.000292905	   0.25914	 0.0133055
	   37.1877	   1.19558	2.62749e-05	0.000335756	  0.256723	 0.0154678
	   37.3267	   1.39166	2.26347e-05	0.000388593	   0.25519	 0.0181624
	     37.49	   1.62721	3.32454e-05	0.000452422	   0.25783	 0.0214714
	   37.6801	   1.88006	2.6927e-05	0.000521269	  0.255992	 0.0251479
	   37.9029	    2.1853	3.32138e-05	0.000604893	  0.260351	 0.0296984
	   38.1596	   2.49474	5.24917e-05	0.000694109	  0.259895	 0.0345341
	   38.4559	   2.87231	5.2003e-05	0.00080234	  0.263254	 0.0402925
	   38.7936	    3.2684	6.10241e-05	0.000918792	  0.260208	 0.0465048
	   39.1829	   3.76139	6.47049e-05	0.00107061	         1	 0.0544284
	   39.2997	   1.13488	5.71481e-05	0.000317936	  0.278167	 0.0166149
	   39.4257	   1.22321	4.99508e-05	0.000344583	  0.267682	 0.0180205
	   39.5668	   1.36983	4.26677e-05	0.000388088	  0.263299	 0.0203209
	   39.7277	   1.55935	3.58099e-05	0.000444535	  0.261996	  0.023315
	   39.9118	   1.78375	2.92311e-05	0.000511485	  0.259086	 0.0269111
	   40.1251	    2.0631	3.44198e-05	0.000594918	  0.261376	 0.0314492
	   40.3699	    2.3651	3.33217e-05	0.000685441	  0.259482	 0.0364852
	   40.6529	    2.7304	4.25752e-05	0.00079489	  0.258654	 0.0427057
	   40.9811	     3.162	6.47436e-05	0.000923676	  0.254121	 0.0502411
	   41.3686	   3.72585	7.69151e-05	 0.0010908	  0.261389	 0.0602888
	   41.8134	   4.26742	5.83005e-05	0.00124584	  0.264767	 0.0704889
	   42.3134	    4.3789	6.34732e-05	0.00138916	  0.269489	 0.0809055
	   42.8134	   4.36547	9.37859e-05	 0.0013675	  0.241499	 0.0827325
	   43.3134	   4.35987	7.15117e-05	0.00134183	  0.248297	 0.0845339
	   43.8134	   4.35904	9.19913e-05	0.00130777	   0.99986	 0.0863107
	   43.9634	   1.37594	7.81943e-05	0.000369367	   0.29024	 0.0264128
	   44.1184	   1.42681	6.60725e-05	0.000396153	  0.305511	 0.0274702
	   44.2707	   1.40459	5.6015e-05	0.000395641	  0.286697	 0.0271459
	     44.43	   1.47006	4.70932e-05	0.000413358	  0.275858	  0.028582
	   44.6033	   1.59669	3.89373e-05	0.000442342	  0.269498	 0.0312842
	   44.7962	   1.77079	3.14322e-05	0.000479237	  0.265327	 0.0350667
	   45.0143	   1.98971	2.83702e-05	0.000540695	  0.262215	 0.0399502
	   45.2638	   2.25386	3.84506e-05	0.000642339	  0.259426	   0.04609
	   45.5524	   2.57235	4.21754e-05	0.00076657	         1	 0.0537943
	   45.6524	  0.905578	3.7958e-05	0.000282767	  0.344682	 0.0188317
	   45.7524	  0.902912	3.41622e-05	0.00028166	  0.313996	 0.0188992
	   45.8524	  0.900123	3.07461e-05	0.000281616	  0.417097	 0.0189662
	   45.9524	  0.897849	2.76715e-05	0.000282306	  0.861763	 0.0190327
	   46.0524	  0.896514	2.49044e-05	0.000283507	  0.624734	 0.0190989
	   46.1524	  0.896396	2.2414e-05	0.000285076	  0.476804	 0.0191647
	   46.2524	  0.897524	2.01726e-05	0.000286926	  0.383977	 0.0192303
	   46.3524	  0.899993	1.81553e-05	0.000288997	  0.320694	 0.0192958
	   46.4524	  0.903726	1.63398e-05	0.000291251	  0.275103	 0.0193611
	   46.5614	  0.989575	1.4558e-05	0.000319812	  0.258336	  0.021185
	   46.6881	   1.15424	1.27154e-05	0.000374286	  0.259167	  0.024693
	   46.8347	   1.34417	2.0417e-05	0.000437946	  0.250223	 0.0287065
	   47.0104	   1.62181	2.95233e-05	0.000531864	  0.917716	 0.0345889
	   47.1104	  0.947286	2.65711e-05	0.000311445	  0.566123	  0.019792
	   47.2104	  0.954661	2.39144e-05	0.000313439	  0.461444	 0.0198591
	   47.3104	  0.961428	2.15235e-05	0.000315746	  0.378898	 0.0199267
	   47.4104	  0.967561	1.93717e-05	0.000318277	  0.990428	 0.0199945
	   47.5104	  0.972946	1.74353e-05	0.00032093	   0.76496	 0.0200627
	   47.6104	  0.977675	1.56925e-05	0.000323685	  0.557353	 0.0201312
	   47.7104	   0.98174	1.41241e-05	0.000326515	  0.431746	 0.0201998
	   47.8104	  0.985136	1.27125e-05	0.000329399	  0.349695	 0.0202686
	   47.9104	  0.987873	1.14806e-05	0.000332324	  0.292914	 0.0203374
	   48.0128	   1.01338	1.51038e-05	0.000343308	  0.999647	 0.0209002
	   48.1128	   0.99151	1.35759e-05	0.000338376	  0.747996	 0.0204769
	   48.2128	  0.992437	1.22009e-05	0.000341366	  0.553794	 0.0205457
	   48.3128	  0.992839	1.09657e-05	0.000344372	  0.434745	 0.0206143
	   48.4128	  0.992765	1.61364e-05	0.000347387	  0.356516	 0.0206828
	   48.5128	  0.992264	1.45195e-05	0.000350407	   0.30159	 0.0207511
	   48.6128	  0.991387	1.30643e-05	0.000353425	  0.260905	 0.0208191
	   48.7278	   1.13497	1.49563e-05	0.000409349	  0.229703	 0.0240179
	    48.878	   1.46951	2.13017e-05	0.000538851	  0.233303	  0.031488
	   49.0711	    1.8703	3.03951e-05	0.00070132	   0.24708	 0.0406868
	   49.3056	   2.24809	3.84606e-05	0.000866103	  0.260143	 0.0497005
	   49.5759	   2.56812	3.81466e-05	0.00101962	  0.261387	 0.0577234
	   49.8863	    2.9387	4.18657e-05	0.00119653	  0.265238	 0.0667791
	        50	   1.30244	3.7117e-05	0.000454792	  0.907404	  0.024673
	      50.1	  0.974889	3.33985e-05	0.000401258	  0.968232	 0.0217655
	      50.2	  0.963986	3.0052e-05	0.00040231	  0.677615	 0.0218275
	      50.3	  0.961351	2.70288e-05	0.000403691	  0.509853	 0.0218891
	      50.4	   0.95922	2.43098e-05	0.000405502	   0.73082	 0.0219503
	      50.5	  0.959774	2.18732e-05	0.00040794	  0.543193	 0.0220111
