	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   360.306	   26.5006	0.00727665	  0.003943	  0.010545	0.000298521
	   360.406	   24.6628	0.00655097	0.00335754	0.00995742	0.000298508
	     360.5	   21.6397	0.00593687	0.00349342	0.00885497	0.000279889
	     360.6	   22.4309	0.00534442	0.00240824	0.00880232	0.000298526
	     360.7	   21.9811	0.00481154	0.00206799	0.00849499	0.000298522
	     360.8	   21.0837	0.00433228	0.00185961	0.00834233	0.000298528
	     360.9	    19.874	0.00390086	0.00179401	0.00803318	0.000298541
	       361	   34.6979	0.00497388	0.00571609	0.00674594	0.000298647
	     361.1	   32.7518	0.00946984	0.00498432	0.00747937	0.000298714
	     361.2	   16.4535	0.00851111	 0.0016076	0.00869361	0.000298697
	     361.3	   15.0731	0.00765109	 0.0015727	0.00749561	0.000298696
	     361.4	   13.5549	0.00687923	0.00153943	0.00640547	0.000298701
	     361.5	   11.9839	0.00618617	0.00150776	0.00542338	0.000298709
	     361.6	   10.4241	0.00556364	0.00147734	0.00485709	0.000298721
	     361.7	   8.92207	0.00500428	0.00144818	0.00434837	0.000298735
	     361.8	   7.97845	0.00450155	0.00142027	0.00385923	0.000298752
	     361.9	   7.79396	 0.0040496	0.00139346	0.00356762	0.000298771
	       362	   7.59334	0.00364323	0.00136592	0.00346265	0.000298781
	     362.1	   7.38078	 0.0032778	 0.0013413	0.00335516	0.000298791
	     362.2	   7.16048	0.00294913	0.00131664	0.00324656	0.000298803
	     362.3	   6.93578	 0.0026535	0.00129261	0.00313793	0.000298818
	     362.4	   7.26898	0.00238756	0.00126924	0.00303016	0.000298836
	     362.5	   7.88674	0.00214831	0.00124712	0.00310658	0.000298854
	     362.6	   8.35505	0.00193306	 0.0012252	0.00333528	0.000298874
	     362.7	   8.67257	0.00173939	0.00120347	0.00350565	0.000298895
	     362.8	   8.84842	0.00156514	0.00118356	0.00361853	0.000298917
	     362.9	   8.89707	0.00140835	0.00116213	0.00367822	0.000298939
	       363	   16.6739	0.00280263	0.00222784	0.00334301	0.000298984
	     363.1	    8.8881	 0.0025212	0.00112252	0.00424033	0.000299004
	     363.2	   8.05585	0.00226807	0.00110595	0.00388193	0.000299027
	     363.3	   7.18195	0.00204038	0.00108986	0.00350061	0.000299049
	     363.4	   6.30099	0.00191081	0.00108863	0.00311069	0.000299072
	     363.5	   5.13201	0.00171847	0.00112187	0.00277114	0.000299095
	     363.6	    4.3915	0.00154557	0.00115265	0.00239847	0.000299117
	     363.7	   4.39841	0.00139027	0.00117207	0.00230937	0.000299152
	     363.8	   4.40157	0.00125067	0.00114044	0.00228456	0.000299182
	     363.9	   4.40102	0.00112517	0.00106133	0.00226047	0.000299211
	       364	   4.39678	0.00101235	0.000993535	0.00223737	0.000299238
	     364.1	   4.38883	0.000910906	0.000981564	0.00221532	0.000299265
	     364.2	   4.37716	0.000819676	0.000975773	0.00220695	0.00029929
	     364.3	   4.36175	0.000737621	0.000977934	0.00221649	0.000299315
	     364.4	   4.34259	0.000663807	0.000979186	0.00222422	0.00029934
	     364.5	   4.31971	0.000597398	0.000979656	0.00223015	0.000299363
	     364.6	   4.29314	0.000537642	0.000979418	0.00223455	0.000299387
	     364.7	    4.2606	0.000483867	0.000978556	0.00223756	0.00029941
	     364.8	   4.22483	0.000435467	0.000977144	0.00223931	0.000299432
	     364.9	   4.18597	0.000391907	0.000975225	0.00223992	0.000299455
	       365	   4.14417	0.00035269	0.000972412	0.00223831	0.000299478
	     365.1	    4.0996	0.000317391	0.000969065	 0.0022356	0.000299501
	     365.2	   4.05243	0.000285619	0.000964424	0.00222995	0.000299524
	     365.3	   4.00284	0.000264673	0.000959353	0.00222319	0.000299547
	     365.4	   3.95101	0.000266104	0.000954429	0.00221651	0.00029957
	     365.5	   3.89713	0.000267078	0.000949354	0.00220965	0.000299593
	     365.6	   3.84139	0.000267905	0.000944008	0.00220209	0.000299615
	     365.7	   3.78398	0.000268317	0.000938441	0.00219396	0.000299638
	     365.8	   3.72509	0.00026834	0.000932676	0.00219134	0.00029966
	     365.9	   7.25605	0.00109289	0.00124324	0.00219129	0.000299706
	       366	   3.27376	0.000983416	0.000919969	0.00219004	0.000299726
	     366.1	   3.24744	0.000884901	0.000914064	0.00218983	0.000299747
	     366.2	   3.21558	0.000796252	0.000906543	0.00218959	0.000299768
	     366.3	   3.17909	0.00071648	0.000900624	0.00218934	0.000299789
	     366.4	   3.13868	0.000644696	0.000900962	0.00218906	0.000299811
	     366.5	   3.09299	0.000580101	0.000901218	0.00218877	0.000299832
	     366.6	   3.04093	0.000521975	0.000901366	0.00218847	0.000299854
	     366.7	   2.98364	0.000469671	0.000901344	0.00218815	0.000299876
	     366.8	   2.92229	0.000422604	0.000901176	0.00218782	0.000299898
	     366.9	     2.858	0.000380252	0.000900865	0.00218747	0.000299921
	       367	   2.79184	0.000342142	0.000900409	0.00218712	0.000299943
	     367.1	   2.72477	0.000307848	0.000899801	0.00218675	0.000299966
	     367.2	   2.65767	0.000276989	0.000899043	0.00218637	0.000299989
	     367.3	   2.59344	0.000249222	0.00089813	0.00218598	0.000300011
	     367.4	   2.65552	0.000224235	0.00089706	0.00218558	0.000300034
	     367.5	   2.68617	0.000201752	0.000895823	0.00218517	0.000300057
	     367.6	   2.69013	0.000181521	0.000894411	0.00218475	0.00030008
	     367.7	   2.67196	0.000163316	0.000886028	0.00218431	0.000300103
	     367.8	   2.63585	0.000146935	0.000853225	0.00218387	0.000300126
	     367.9	   2.58559	0.000132194	0.000804251	0.00218342	0.000300149
	       368	   2.52447	0.000118931	0.000780923	0.00218295	0.000300172
	     368.1	   2.45387	0.000164743	0.000810128	0.00218248	0.000300195
	     368.2	   2.37786	0.000148269	0.000768071	0.00218198	0.00030022
	     368.3	   2.29793	0.000133424	0.000760833	0.00218148	0.000300244
	     368.4	   2.21562	0.000120052	0.000753344	0.00218098	0.000300268
	     368.5	   2.13208	0.00010801	0.000745768	0.00218047	0.000300291
	     368.6	   2.04818	0.000122362	0.000738325	0.00217995	0.000300315
	     368.7	   1.96454	0.000110137	0.000730799	0.00217942	0.000300338
	     368.8	   1.94061	9.91295e-05	0.000723361	0.00217888	0.000300361
	     368.9	   1.97947	8.92186e-05	0.00071605	0.00217833	0.000300384
	       369	   2.00203	8.02945e-05	0.00070897	0.00217783	0.000300409
	     369.1	   2.00952	7.22605e-05	0.00068919	0.00217729	0.000300434
	     369.2	    2.0033	6.50507e-05	0.000651948	0.00217673	0.000300457
	     369.3	   1.98479	6.45597e-05	0.000617661	0.00217615	0.000300481
	     369.4	   1.95553	6.58737e-05	0.000586082	0.00217556	0.000300504
	     369.5	   1.91697	8.07485e-05	0.000556959	0.00217496	0.000300527
	     369.6	   1.87049	9.41727e-05	0.000530076	0.00217435	0.00030055
	     369.7	   1.81742	0.000106295	0.000505216	0.00217373	0.000300572
	     369.8	   1.75902	0.00013304	0.000494495	 0.0021731	0.000300595
	     369.9	   1.70585	0.000127153	0.000493071	0.00217246	0.000300617
	       370	   1.69653	0.000136109	0.000493815	0.00217182	0.00030064
	     370.1	   1.68767	0.000144202	0.000494454	0.00217116	0.000300662
	     370.2	   1.67923	0.000151527	0.000495001	0.00217049	0.000300685
	     370.3	   1.67118	0.000158162	0.000495466	0.00216982	0.000300707
	     370.4	   1.66348	0.000164074	0.000495937	0.00216914	0.000300729
	     370.5	   1.65484	0.000169439	0.000496824	0.00216844	0.000300752
	     370.6	   1.63374	0.00017431	0.000497271	0.00216774	0.000300774
	     370.7	   1.61346	0.000178696	0.000497627	0.00216703	0.000300796
	     370.8	   1.59395	0.00018297	0.000497908	0.00216632	0.000300818
	     370.9	   1.57518	0.000186857	0.000498125	0.00216559	0.00030084
	       371	   1.55709	0.000190449	0.000498287	0.00216486	0.000300863
	     371.1	   1.55358	0.000193721	0.000498399	0.00216411	0.000300885
	     371.2	   1.55052	0.000196707	0.000498466	0.00216336	0.000300907
	     371.3	   1.54754	0.000199399	0.00049849	0.00216261	0.000300929
	     371.4	   1.54463	0.000203153	0.000498468	0.00216186	0.000300948
	     371.5	   1.54171	0.000205362	0.00049842	0.00216108	0.000300972
	     371.6	   1.53885	0.000207391	0.000498333	0.00216029	0.000300994
	     371.7	     1.536	0.000209259	0.000498211	 0.0021595	0.000301017
	     371.8	   1.53319	0.000210979	0.000498056	 0.0021587	0.000301039
	     371.9	   1.53041	0.00021192	0.00049787	 0.0021579	0.000301062
	       372	   1.52762	0.000212808	0.000497654	 0.0021571	0.000301084
	     372.1	   1.52534	0.000213647	0.000497409	0.00215628	0.000301106
	     372.2	   1.52361	0.00022697	0.000497125	0.00215546	0.000301129
	     372.3	   1.52179	0.000215199	0.000497598	0.00215463	0.000301151
	     372.4	   1.51988	0.00021592	0.000496387	0.00215379	0.000301173
	     372.5	   1.51788	0.000216592	0.000495938	0.00215294	0.000301195
	     372.6	   1.51582	0.000217214	0.000495443	0.00215209	0.000301217
	     372.7	    1.5137	0.000217822	0.00049491	0.00215123	0.000301239
	     372.8	   1.51152	0.00021841	0.000494347	0.00215036	0.000301261
	     372.9	   1.50929	0.000218982	0.00049376	0.00214949	0.000301283
	       373	   1.50701	0.000219475	0.000493152	0.00214861	0.000301305
	     373.1	    1.5047	0.000219956	0.00049253	0.00214772	0.000301327
	     373.2	   1.50236	0.000220431	0.000491896	0.00214683	0.000301349
	     373.3	   1.49998	0.000221091	0.000491252	0.00214593	0.000301371
	     373.4	   1.49758	0.000221674	0.000490599	0.00214502	0.000301393
	     373.5	   1.49516	0.000222241	0.000489938	0.00214411	0.000301415
	     373.6	   1.49272	0.000222894	0.000489269	0.00214319	0.000301436
	     373.7	   1.49021	0.000201443	 0.0004886	0.00214222	0.000301445
	     373.8	   1.48773	0.000182128	0.000487366	0.00214126	0.00030146
	     373.9	   1.48524	0.000164738	0.000483189	 0.0021403	0.000301476
	       374	   1.48273	0.000149081	0.00047636	0.00213934	0.000301493
	     374.1	   1.48022	0.000134982	0.000468002	0.00213838	0.000301512
	     374.2	    1.4777	0.000122284	0.000458813	0.00213741	0.000301531
	     374.3	   1.47518	0.00011085	0.000449225	0.00213644	0.000301552
	     374.4	   1.47265	0.000100551	0.000448822	0.00213546	0.000301573
	     374.5	   1.47011	9.12741e-05	0.000452476	0.00213448	0.000301594
	     374.6	   1.46726	8.29162e-05	0.00045606	0.00213349	0.000301615
	     374.7	   1.46422	8.29097e-05	0.000459828	 0.0021325	0.000301637
	     374.8	   1.46115	8.40255e-05	0.000463597	 0.0021315	0.000301659
	     374.9	   1.45807	8.50457e-05	0.000463531	 0.0021305	0.000301681
	       375	   1.45503	8.59634e-05	0.000460403	 0.0021295	0.000301703
	     375.1	   1.45203	8.67895e-05	0.00045488	0.00212848	0.000301726
	     375.2	   1.44909	8.7533e-05	0.000447466	0.00212747	0.000301748
	     375.3	   1.44621	8.82023e-05	0.000438741	0.00212644	0.00030177
	     375.4	    1.4434	8.88047e-05	0.000429365	0.00212541	0.000301792
	     375.5	   1.44078	8.92046e-05	0.000432835	0.00212456	0.000301824
	     375.6	   1.43813	8.95655e-05	0.000441996	 0.0021236	0.000301852
	     375.7	    1.4355	8.98916e-05	0.00044901	 0.0021226	0.000301879
	     375.8	    1.4329	9.01864e-05	0.000454416	0.00212157	0.000301904
	     375.9	   1.43032	9.04538e-05	0.000458613	0.00212052	0.000301929
	       376	   1.42778	9.06962e-05	0.000461903	0.00211946	0.000301953
	     376.1	   1.42527	9.09165e-05	0.000464517	 0.0021184	0.000301976
	     376.2	   1.42279	9.11169e-05	0.000466633	0.00211732	0.000301999
	     376.3	   1.42034	9.12997e-05	0.000468389	0.00211624	0.000302021
	     376.4	   1.41793	9.14669e-05	0.000469895	0.00211515	0.000302043
	     376.5	   1.41555	9.53619e-05	0.000471234	0.00211405	0.000302065
	     376.6	    1.4132	0.000101556	0.00047247	0.00211295	0.000302087
	     376.7	   1.41088	0.00010763	0.000473663	0.00211184	0.000302109
	     376.8	   1.40859	0.000113099	0.000474834	0.00211073	0.00030213
	     376.9	   1.40631	0.000118024	0.000476021	0.00210961	0.000302152
	       377	   1.40406	0.000122459	0.000477243	0.00210848	0.000302173
	     377.1	   1.40183	0.000111367	0.000478525	0.00210736	0.000302194
	     377.2	   1.39961	0.000114007	0.00047986	0.00210622	0.000302215
	     377.3	   1.39741	0.000116378	0.000481264	0.00210508	0.000302237
	     377.4	   1.39521	0.000118506	0.00048274	0.00210394	0.000302257
	     377.5	   1.39303	0.00012038	0.000484289	0.00210279	0.000302278
	     377.6	   1.39085	0.000122063	0.00048591	0.00210163	0.000302299
	     377.7	   1.38869	0.000123571	0.000487602	0.00210047	0.00030232
	     377.8	   1.38653	0.000124921	0.000489362	0.00209931	0.00030234
	     377.9	   1.38437	0.000126128	0.000491186	0.00209814	0.000302361
	       378	   1.38222	0.000127209	0.000493071	0.00209697	0.000302381
	     378.1	   1.38007	0.000128173	0.000495012	0.00209579	0.000302402
	     378.2	   1.37792	0.000129033	0.000497005	0.00209461	0.000302422
	     378.3	   1.37578	0.000386616	0.000499044	0.00209342	0.000302443
	     378.4	   1.37363	0.000349181	0.000499733	0.00209223	0.000302463
	     378.5	   1.37149	0.00031549	0.000499835	0.00209104	0.000302484
	     378.6	   1.36934	0.000285172	0.000497938	0.00208985	0.000302504
	     378.7	    1.3672	0.00025789	0.000483804	0.00208865	0.000302524
	     378.8	   1.44203	0.000233339	0.00046033	0.00208744	0.000302545
	     378.9	   1.71873	0.000211243	0.000509267	0.00208624	0.000302565
	       379	   1.93704	0.000191575	0.000616586	0.00208502	0.000302585
	     379.1	   2.10529	0.000173868	0.000725183	0.00208381	0.000302605
	     379.2	   2.23234	0.000157924	0.000831948	0.00208259	0.000302626
	     379.3	   2.32667	0.000143566	0.000934714	0.00208137	0.000302646
	     379.4	   2.39608	0.000134436	0.00103233	0.00208015	0.000302666
	     379.5	    2.4474	0.000134626	0.00112428	0.00207892	0.000302686
	     379.6	   2.48653	0.000134777	0.00121057	0.00221592	0.000302707
	     379.7	   2.51792	0.000121303	 0.0012905	0.00242242	0.000302763
	     379.8	   2.54651	0.000109177	0.00136702	0.00263804	0.000302804
	     379.9	   2.57575	9.82633e-05	0.00143942	0.00286298	0.00030284
	       380	   2.60865	8.84438e-05	0.00150838	 0.0030981	0.000302872
	     380.1	   2.64774	7.96111e-05	0.00157434	 0.0033444	 0.0003029
	     380.2	   2.69495	7.16616e-05	0.00163691	 0.0036031	0.000302925
	     380.3	    2.7523	6.45052e-05	0.00169872	0.00387507	0.000302948
	     380.4	   2.82202	5.80643e-05	0.00181739	0.00416187	0.000302969
	     380.5	    2.9064	5.22676e-05	0.00194184	0.00446538	0.000302989
	     380.6	   2.99609	4.70509e-05	0.00206396	0.00476742	0.000303008
	     380.7	   3.05594	4.23559e-05	0.00215906	0.00501097	0.000303026
	     380.8	   3.12485	3.81306e-05	0.00226269	0.00527787	0.000303044
	     380.9	   3.20863	0.000602872	0.00237585	0.00557118	0.000303061
	       381	   11.5848	0.000542674	0.00184061	0.00419043	0.000303078
	     381.1	   12.2652	0.000488839	 0.0018342	0.00446524	0.000303095
	     381.2	   3.44021	0.000440215	0.00175486	0.00328518	0.000303112
	     381.3	   5.73095	0.000396214	0.00116789	 0.0041377	0.000303129
	     381.4	   5.13978	0.000356566	0.00100129	0.00424239	0.000303145
	     381.5	   1.50304	0.000320882	0.000978127	0.00251138	0.000303162
	     381.6	   2.23314	0.000288798	0.000769359	0.00205213	0.000303179
	     381.7	   2.71782	0.000259966	0.00076702	0.00205086	0.000303196
	     381.8	   1.86535	0.000234013	0.000770813	0.00204958	0.000303213
	     381.9	   1.92288	0.000210624	0.000689031	0.00204831	0.00030323
	       382	   1.95028	0.000189552	0.000621298	0.00204703	0.000303247
	     382.1	   1.95207	0.000170585	0.000616842	0.00204575	0.000303265
	     382.2	   1.93321	0.000153524	0.000659005	0.00204446	0.000303282
	     382.3	     1.898	0.00013818	0.00070352	0.00204317	 0.0003033
	     382.4	   1.84979	0.000124373	0.000721848	0.00204188	0.000303318
	     382.5	   1.79153	0.000111944	0.000715964	0.00204058	0.000303336
	     382.6	   1.72608	0.000100752	0.000704811	0.00203929	0.000303354
	     382.7	   1.65639	9.06781e-05	0.000703886	0.00203799	0.000303372
	     382.8	   1.58518	8.16134e-05	0.000715762	0.00203668	0.000303391
	     382.9	   1.51409	7.3449e-05	0.000744406	0.00203538	0.000303409
	       383	   1.44482	6.60966e-05	0.000778484	0.00203407	0.000303428
	     383.1	   1.37855	5.9475e-05	0.000810225	0.00203276	0.000303446
	     383.2	   1.31616	5.35113e-05	0.000841066	0.00203145	0.000303465
	     383.3	   1.29553	4.81415e-05	0.000874984	0.00203013	0.000303484
	     383.4	   1.31385	4.33085e-05	0.000913435	0.00202881	0.000303503
	     383.5	   1.32624	3.89592e-05	0.000954506	0.00202749	0.000303522
	     383.6	   1.33395	3.50476e-05	0.00099504	0.00202617	0.000303541
	     383.7	   1.33789	3.15296e-05	0.00103212	0.00202485	0.00030356
	     383.8	   1.33891	2.83649e-05	 0.0010631	0.00202352	0.00030358
	     383.9	   1.33767	2.55159e-05	0.00108774	0.00202219	0.000303599
	       384	   1.33277	2.29509e-05	0.00110941	0.00202086	0.000303619
	     384.1	   1.32661	2.0643e-05	0.00113231	0.00202053	0.000303638
	     384.2	   1.32031	1.85689e-05	0.00115838	0.00202014	0.000303658
	     384.3	   1.39061	1.67075e-05	0.00118738	0.00201969	0.000303678
	     384.4	   1.47158	2.13513e-05	0.00121765	0.00201922	0.000303697
	     384.5	   1.52658	1.92108e-05	0.00124776	0.00201872	0.000303717
	     384.6	   1.55933	1.72844e-05	0.00127718	0.00201821	0.000303737
	     384.7	   1.57359	1.55506e-05	0.00130601	0.00201768	0.000303757
	     384.8	   1.57299	1.39902e-05	0.00133514	0.00201714	0.000303777
	     384.9	   1.69638	1.25858e-05	0.00136483	0.00201659	0.000303797
	       385	   1.87772	1.70224e-05	 0.0013947	0.00207778	0.000303817
	     385.1	   2.04789	1.53111e-05	0.00142402	0.00218748	0.000303837
	     385.2	    2.2106	1.37707e-05	0.00145243	0.00229303	0.000303857
	     385.3	   1.86752	1.45102e-05	0.00141651	0.00239362	0.000303877
	     385.4	   2.04368	1.30455e-05	0.00131122	0.00248551	0.000303897
	     385.5	   2.65998	1.17271e-05	0.00121389	0.00257295	0.000303918
	     385.6	   3.82556	1.85934e-05	0.00130895	 0.0026695	0.000303938
	     385.7	    4.6696	2.05485e-05	0.00141234	0.00288816	0.000303958
	     385.8	   4.84905	1.84914e-05	0.00150411	0.00308481	0.000303978
	     385.9	   4.56583	 1.664e-05	0.00156955	0.00322903	0.000303999
	       386	   4.14642	1.49736e-05	 0.0016034	0.00330943	0.000304019
	     386.1	   3.53554	1.36721e-05	0.00152408	0.00315656	0.00030404
	     386.2	   7.01352	2.40888e-05	0.00097529	0.00200847	0.00030406
	     386.3	   7.43542	2.16625e-05	0.000984039	 0.0024067	0.00030408
	     386.4	   10.0372	1.94787e-05	0.00101702	0.00432394	0.000304101
	     386.5	   10.4168	2.27447e-05	0.00105964	0.00514485	0.000304121
	     386.6	    6.4644	2.04415e-05	0.00107747	0.00350795	0.000304142
	     386.7	   4.14405	4.15803e-05	0.00105408	0.00200494	0.000304162
	     386.8	   3.46816	3.73963e-05	0.000998247	0.00200421	0.000304183
	     386.9	   3.06937	0.000225048	0.000928863	0.00200347	0.000304204
	       387	   2.74891	0.000203776	0.000861183	0.00200273	0.000304224
	     387.1	   2.53793	 0.0001834	0.000802789	0.00200197	0.000304245
	     387.2	   2.44745	0.00016506	0.000755996	0.00200121	0.000304266
	     387.3	   2.37552	0.000148554	0.000720523	0.00200045	0.000304286
	     387.4	    2.3716	0.000133699	0.000723982	0.00199967	0.000304307
	     387.5	   2.57209	0.000120329	0.000676244	0.00199889	0.000304328
	     387.6	   2.47889	0.000108297	0.000663059	 0.0019981	0.000304348
	     387.7	   2.22966	9.74692e-05	0.000647615	 0.0019973	0.000304369
	     387.8	   2.19934	8.77249e-05	0.00062939	 0.0019965	0.00030439
	     387.9	   2.16313	7.8956e-05	0.000609021	0.00199569	0.000304411
	       388	   2.12192	7.10652e-05	0.000587684	0.00199487	0.000304432
	     388.1	     2.078	6.39647e-05	0.000566564	0.00199404	0.000304453
	     388.2	   2.03401	5.75755e-05	0.000554566	0.00199321	0.000304473
	     388.3	   1.99229	5.18265e-05	0.000551757	0.00199238	0.000304494
	     388.4	   1.95096	4.66538e-05	0.000551185	0.00199153	0.000304515
	     388.5	   1.91483	4.19997e-05	0.000551831	0.00199068	0.000304536
	     388.6	    1.8833	3.78124e-05	0.000552648	0.00198982	0.000304557
	     388.7	   1.85525	3.40451e-05	0.000552901	0.00198896	0.000304578
	     388.8	   1.82932	3.06559e-05	0.000552236	0.00198809	0.000304599
	     388.9	   1.80457	2.7607e-05	0.000550644	0.00198722	0.000304621
	       389	   1.78044	2.48642e-05	0.000548367	0.00198634	0.000304642
	     389.1	   1.75676	2.2397e-05	0.000545758	0.00198545	0.000304663
	     389.2	   1.64768	2.01777e-05	0.000543133	0.00198456	0.000304684
	     389.3	   1.62876	1.95613e-05	0.000540703	0.00198366	0.000304705
	     389.4	   1.61662	1.75918e-05	0.000538573	0.00198276	0.000304727
	     389.5	   1.60438	2.00493e-05	0.000536757	0.00198185	0.000304748
	     389.6	   1.59526	1.80151e-05	0.000535205	0.00198093	0.000304769
	     389.7	   1.58686	2.00592e-05	0.000533774	0.00198001	0.000304791
	     389.8	   1.57811	1.80468e-05	0.000532395	0.00197908	0.000304812
	     389.9	   1.75256	1.65875e-05	0.000407181	0.00197815	0.000304834
	       390	   2.62147	1.49121e-05	0.000361998	0.00197722	0.000304855
	     390.1	   2.58088	1.71269e-05	 0.0003326	0.00197627	0.000304877
	     390.2	   2.81818	1.54524e-05	0.000324446	0.00197533	0.000304898
	     390.3	   3.23538	1.81081e-05	0.000320988	0.00197437	0.00030492
	     390.4	   3.87619	1.62772e-05	0.000327262	0.00197342	0.000304942
	     390.5	   3.85573	2.21083e-05	0.000337622	0.00197246	0.000304963
	     390.6	   2.81106	1.98889e-05	0.000339712	0.00197149	0.000304985
	     390.7	   2.04114	1.78914e-05	0.000331651	0.00197052	0.000305007
	     390.8	   1.68533	1.60935e-05	0.000316814	0.00196954	0.000305029
	     390.9	   1.66888	2.01429e-05	0.000299762	0.00196856	0.00030505
	       391	   1.80756	1.81188e-05	0.000283782	0.00196757	0.000305072
	     391.1	    1.9093	2.56052e-05	0.00027431	0.00196658	0.000305094
	     391.2	   1.98062	2.30464e-05	0.000273025	0.00196559	0.000305116
	     391.3	   2.02849	2.07435e-05	0.000271585	0.00196459	0.000305138
	     391.4	   2.05887	1.86708e-05	0.00027129	0.00196358	0.00030516
	     391.5	   2.07606	1.68053e-05	0.000271667	0.00196258	0.000305182
	     391.6	   2.08277	1.78489e-05	0.000272058	0.00196156	0.000305204
	     391.7	   2.08042	1.60536e-05	0.000272486	0.00196055	0.000305227
	     391.8	    2.0695	2.49411e-05	0.000272966	0.00195953	0.000305249
	     391.9	   2.04997	2.2464e-05	0.00027349	 0.0019585	0.000305271
	       392	   2.02158	2.02358e-05	0.000276693	0.00195747	0.000305293
	     392.1	   1.98411	1.82314e-05	0.000280554	0.00195644	0.000305316
	     392.2	   1.93766	1.64281e-05	0.000282035	 0.0019554	0.000305338
	     392.3	    1.8827	1.48056e-05	0.000281468	0.00195436	0.00030536
	     392.4	   1.82016	1.33455e-05	0.000279345	0.00195331	0.000305383
	     392.5	    1.7514	1.98707e-05	0.000276907	0.00195226	0.000305405
	     392.6	   1.67805	1.78728e-05	0.000277378	0.00195121	0.000305428
	     392.7	   1.60188	1.60744e-05	0.000277796	0.00195015	0.00030545
	     392.8	   1.52465	1.44555e-05	0.000278163	0.00194909	0.000305473
	     392.9	   1.44793	1.95235e-05	0.000278483	0.00194803	0.000305496
	       393	   1.42579	1.75495e-05	0.000278761	0.00194696	0.000305518
	     393.1	   1.42466	1.72536e-05	0.000279006	0.00194589	0.000305541
	     393.2	   1.42218	1.55219e-05	0.000279223	0.00194481	0.000305564
	     393.3	   1.42002	1.39634e-05	0.000279419	0.00194373	0.000305586
	     393.4	   1.42058	1.25608e-05	 0.0002796	0.00194265	0.000305609
	     393.5	   1.42094	1.12984e-05	0.00027977	0.00194157	0.000305632
	     393.6	   1.42111	1.01622e-05	0.00027993	0.00194048	0.000305655
	     393.7	   1.42111	9.13953e-06	0.000280081	0.00193939	0.000305678
	     393.8	   1.42095	1.99314e-05	0.000280221	0.00193829	0.000305701
	     393.9	   1.42013	1.79543e-05	0.00028035	0.00193719	0.000305724
	       394	   1.41916	1.91335e-05	0.000280465	0.00193609	0.000305747
	     394.1	   1.41803	1.72146e-05	0.000280565	0.00193498	0.00030577
	     394.2	   1.41674	2.30798e-05	0.000280648	0.00193388	0.000305793
	     394.3	   1.41527	2.07558e-05	0.000280713	0.00193276	0.000305817
	     394.4	   1.41362	1.86641e-05	0.000280759	0.00193165	0.00030584
	     394.5	    1.4118	1.76671e-05	0.000280788	0.00193053	0.000305863
	     394.6	   1.40979	1.58937e-05	0.000280798	0.00192941	0.000305887
	     394.7	   1.40741	2.23367e-05	0.000280791	0.00192829	0.00030591
	     394.8	   1.40475	2.00886e-05	0.000280767	0.00192716	0.000305933
	     394.9	   1.39694	1.80646e-05	0.000281549	0.00192603	0.000305957
	       395	   1.38839	3.53161e-05	0.000282147	0.00192541	0.000305949
	     395.1	   1.38002	6.73629e-05	0.000282391	0.00192451	0.000305954
	     395.2	   1.37182	9.63108e-05	0.000282296	0.00192348	0.000305964
	     395.3	    1.3638	0.00012241	0.000281883	0.00192238	0.000305978
	     395.4	   1.35599	0.000145947	0.000281176	0.00192125	0.000305995
	     395.5	   1.34839	0.000167199	0.000280194	 0.0019201	0.000306015
	     395.6	   1.34102	0.000186375	0.000278959	0.00191894	0.000306037
	     395.7	   1.33388	0.000203684	0.000277488	0.00191777	0.00030606
	     395.8	   1.34521	0.000219311	 0.0002758	0.00191659	0.000306085
	     395.9	   1.37911	0.000233425	0.000273913	0.00191542	0.00030611
	       396	   1.41122	0.000246177	0.000271843	0.00191423	0.000306136
	     396.1	   1.44154	0.000257704	0.000269607	0.00191305	0.000306163
	     396.2	   1.47012	0.000268126	0.00026722	0.00191186	0.00030619
	     396.3	   2.97634	0.000390247	0.000607451	0.00191064	0.000306244
	     396.4	   1.58039	0.000373107	0.000239343	0.00190901	0.000306268
	     396.5	   1.44755	0.000372492	0.00024213	0.00190792	0.000306293
	     396.6	   1.47813	0.00037182	0.00023866	0.00190679	0.000306318
	     396.7	   1.50647	0.000371277	0.000232847	0.00190564	0.000306343
	     396.8	   1.53262	0.000370853	0.000226876	0.00190448	0.000306369
	     396.9	   1.55656	0.000370545	0.000225829	 0.0019033	0.000306395
	       397	   1.57823	0.000370331	0.000224751	0.00190213	0.00030642
	     397.1	   1.59766	0.000370207	0.000223367	0.00190094	0.000306446
	     397.2	   1.61499	0.000370164	0.000221715	0.00189975	0.000306472
	     397.3	   1.63047	0.000372572	0.000219842	0.00189857	 0.0003065
	     397.4	   1.64431	0.000372702	0.000217793	0.00189737	0.000306525
	     397.5	   1.65672	0.000372898	0.000215603	0.00189617	0.000306551
	     397.6	   1.66784	0.000373158	0.00021426	0.00189496	0.000306577
	     397.7	    1.6778	0.000373475	0.00021672	0.00189375	0.000306603
	     397.8	   1.68666	0.000373846	0.000219161	0.00189254	0.000306629
	     397.9	   1.69451	0.00037426	0.000221143	0.00189133	0.000306655
	       398	   1.70139	0.000374721	0.000222421	0.00189011	0.000306681
	     398.1	   1.70734	0.000375226	0.000222911	0.00188889	0.000306707
	     398.2	   1.71237	0.000375771	0.000222655	0.00188767	0.000306733
