	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   513.963	   2.92135	0.00303586	0.00071249	 0.0110063	0.000350869
	   514.063	   3.85326	0.00273198	0.000308681	 0.0108305	0.000350911
	   514.163	   2.10509	0.00245847	0.000291267	 0.0106603	0.000350955
	   514.263	  0.447761	0.00221238	0.000235645	 0.0104958	0.000350999
	   514.363	  0.693249	0.00199095	0.000185157	 0.0103371	0.000351045
	   514.463	  0.787239	0.00179168	0.00017561	 0.0101839	0.000351092
	   514.563	  0.667136	0.00161232	0.000175687	 0.0100357	0.000351139
	   514.663	  0.680049	0.00145089	0.000175763	0.00989214	0.000351186
	   514.763	  0.801911	0.00130559	0.000175839	0.00975276	0.000351234
	   514.863	  0.708873	0.00117482	0.000175915	0.00961714	0.000351281
	   514.963	  0.515719	0.00105714	0.000175991	0.00948487	0.000351329
	   515.063	  0.390616	0.000951231	0.000176066	0.00935563	0.000351377
	   515.168	  0.909932	0.000851224	0.000185146	0.00965232	0.000369498
	   515.292	  0.522375	0.000746101	0.000217602	 0.0111204	0.000434193
	   515.458	  0.560262	0.00062269	0.00029182	 0.0145721	0.000582133
	   515.723	   1.79521	0.000668821	0.000545621	 0.0221453	0.000935636
	   516.121	   1.18753	0.000402797	0.000699013	 0.0596076	0.00139943
	   517.108	    2.7797	7.07648e-05	0.00174284	  0.162858	0.00347764
	   518.108	   9.27569	9.80696e-05	 0.0107562	  0.213497	0.00352823
	   518.608	   53.8932	0.000903148	 0.0259405	    0.1331	0.00176513
	   518.884	   65.3316	0.000881082	 0.0148535	 0.0775812	0.000977523
	   519.199	   64.0749	0.00477149	 0.0362425	 0.0879385	0.00110988
	   519.249	   73.7789	0.00680066	0.00193541	 0.0459058	0.000176647
	   519.349	   59.3044	0.00612697	0.00764106	 0.0502694	0.000353289
	   519.449	   16.7805	 0.0055144	0.00753991	 0.0278732	0.000353301
	   519.549	   7.64521	0.00496149	0.00582005	 0.0275964	0.000353321
	   519.649	   13.9468	0.00446529	0.00410269	 0.0273132	0.000353347
	   519.749	   16.0364	0.00402037	0.00248737	 0.0270248	0.000353378
	   519.849	   15.3458	0.00362086	0.00100885	 0.0267323	0.000353413
	   519.949	   11.7025	0.00326114	0.000556403	 0.0264368	0.000353452
	   520.049	   6.32007	0.00293651	0.00062638	 0.0261392	0.000353493
	   520.149	    5.9576	0.00264343	0.000580665	 0.0258402	0.000353536
	   520.249	   4.46167	0.00237914	0.000365538	 0.0255407	0.000353581
	   520.349	   4.53549	0.00214113	0.000359056	 0.0252413	0.000353627
	   520.449	    2.8116	0.00192695	0.00059307	 0.0249426	0.000353673
	   520.549	   2.27967	0.00173425	0.000567716	  0.024645	0.00035372
	   520.649	   1.76001	 0.0015608	0.000552151	 0.0243491	0.000353768
	   520.749	   2.47603	0.00140461	0.000688001	 0.0240552	0.000353816
	   520.849	   2.51837	0.00126395	0.000614105	 0.0237637	0.000353864
	   520.949	   2.77495	0.00113733	0.000408545	 0.0234748	0.000353912
	   521.049	   2.78091	0.00102338	0.000182928	 0.0231888	0.00035396
	   521.149	   2.12497	0.000920833	0.00018025	 0.0229059	0.000354008
	   521.257	   1.33817	0.000820809	0.000195783	 0.0245224	0.000384554
	   521.389	   1.38398	0.000712206	0.000238605	 0.0293229	0.000468637
	   521.575	   1.55605	0.000580086	0.000335175	 0.0400405	0.000658233
	   521.895	    1.7484	0.000394264	0.000578291	 0.0656292	0.00113527
	   522.708	   2.64351	7.86105e-05	0.00149801	   0.14618	0.00288237
	   523.708	   9.86465	0.000127299	0.00519898	  0.160927	0.00355261
	   524.708	   51.8307	0.00184823	 0.0475085	  0.164918	0.00355662
	   524.978	     86.71	0.00278186	 0.0487271	  0.113699	0.000962464
	   525.078	   52.8603	0.00254867	0.00604725	 0.0321236	0.00035576
	   525.178	   35.1678	0.00227861	0.00314481	  0.024618	0.000355773
	   525.278	   25.8874	0.00205354	0.00562194	 0.0224659	0.000355793
	   525.378	    14.812	0.00186101	  0.006524	 0.0224371	0.000355819
	   525.478	   7.77312	0.00167236	0.00594733	  0.022394	0.00035585
	   525.578	   17.8474	0.00150097	0.00371432	 0.0223387	0.000355885
	   525.678	    22.664	 0.0013536	0.000929485	 0.0222724	0.000355924
	   525.778	   13.9558	0.00122113	0.00106832	 0.0221953	0.000355964
	   525.878	   4.25511	0.00109812	0.00104853	 0.0221076	0.000356007
	   525.978	   1.93059	0.000987428	 0.0006992	 0.0220103	0.000356051
	    526.08	   2.98569	0.000887047	0.000517487	  0.022177	0.000360629
	   526.194	   3.59605	0.000785456	0.000549556	 0.0247506	0.00040667
	   526.339	   3.89649	0.000670498	0.000666743	 0.0310705	0.000517906
	   526.556	   4.96153	0.000525151	0.000945445	 0.0452058	0.000772712
	   526.969	   7.56162	0.000310946	0.00203202	  0.081519	0.00147229
	   527.969	   21.9767	0.000456264	 0.0254893	  0.171948	  0.003571
	   528.031	   51.8523	0.000610746	0.00475538	 0.0429316	0.000223191
	   528.133	   25.0898	0.000659532	0.00999405	 0.0312638	0.000365483
	   528.211	   31.5936	0.00411636	0.00862176	 0.0148513	0.000277084
	   528.311	   42.1425	0.00366886	 0.0057624	  0.026214	0.000357157
	   528.411	   29.8735	0.00326608	0.00343551	 0.0231434	0.000357171
	   528.511	    14.995	0.00291017	 0.0046459	 0.0185226	0.000357192
	   528.611	   14.3707	0.00262488	0.00468353	 0.0183485	0.000357219
	   528.711	   13.2695	0.00237998	0.00348917	 0.0181754	0.000357251
	   528.811	   18.1097	0.00215306	0.00159688	  0.018004	0.000357286
	   528.911	   17.4963	 0.0019341	0.000450632	 0.0178344	0.000357325
	   529.011	   9.92393	0.00173449	 0.0013627	 0.0176664	0.000357365
	   529.111	   3.46819	0.00156019	0.00144059	 0.0175001	0.000357408
	   529.211	   3.45828	0.00140519	0.000956523	 0.0173353	0.000357452
	   529.311	   4.25567	0.00126493	0.00044046	  0.017172	0.000357496
	   529.411	   2.82699	0.00113838	0.000344895	 0.0170103	0.000357542
	   529.511	   1.45874	0.00102455	0.000279482	 0.0168503	0.000357588
	   529.611	   1.86311	0.000922131	0.000194954	 0.0166918	0.000357635
	   529.719	   1.79284	0.000822204	0.000231715	 0.0178721	0.000387945
	   529.851	   1.57097	0.000713867	0.000243738	 0.0214162	0.000471963
	   530.036	   1.73214	0.000582044	0.00034155	 0.0293665	0.000661358
	   530.354	   2.12412	0.000397459	0.000587211	 0.0485713	0.00113681
	   531.152	   2.85224	9.71981e-05	0.00147954	  0.110484	0.00286301
	   532.152	   6.00154	0.000105267	0.00611028	  0.126708	0.00358881
	   533.152	   45.5498	0.000690843	 0.0340347	  0.117872	0.00359284
	   533.215	   50.5469	0.000731574	0.00218303	 0.0351999	0.000224559
	   533.315	   41.5069	0.000720853	0.00679788	  0.037493	0.000359293
	   533.453	   25.4423	0.000687958	0.00850676	  0.025509	0.000498539
	   533.655	   30.6044	0.000629989	 0.0163482	 0.0289694	0.000724864
	   533.975	   48.1063	0.000493921	 0.0120613	 0.0368297	0.00115106
	   534.623	    88.041	0.00173776	 0.0421839	  0.106733	0.00233225
	    534.81	   123.808	0.00480182	 0.0210134	  0.108914	0.000671189
	    534.91	   10.5777	0.00431653	0.00734759	 0.0116247	0.000359964
	    535.01	   22.3656	0.00388575	0.00409527	 0.0108681	0.000359981
	    535.11	    24.589	0.00349747	 0.0010303	 0.0162427	0.000360005
	    535.21	   15.9648	0.00314776	0.000935848	 0.0122083	0.000360034
	    535.31	   5.88603	0.00283346	0.00127362	 0.0105348	0.000360067
	    535.41	   2.67586	0.00255064	0.00100781	 0.0104476	0.000360103
	    535.51	   2.86018	0.00229586	0.000570998	 0.0103617	0.000360142
	    535.61	   2.74737	0.00206639	0.000247441	 0.0102772	0.000360183
	    535.71	   1.96063	0.00185983	0.000187316	 0.0101943	0.000360226
	    535.81	   1.30116	0.00167393	0.000187354	  0.010113	0.00036027
	    535.91	  0.820876	0.00150666	0.000187391	 0.0100333	0.000360315
	    536.01	  0.376527	0.00135613	0.000187428	0.00995501	0.00036036
	    536.11	  0.345699	0.00122069	0.00018826	0.00987816	0.000360407
	    536.21	   0.52898	0.00109881	0.000187502	0.00980258	0.000360453
	    536.31	  0.686693	0.00098913	0.000187538	0.00972815	 0.0003605
	   536.411	  0.769967	0.000889347	0.000189637	0.00976014	0.000364509
	   536.524	  0.885233	0.000788265	0.000213247	 0.0108535	0.000409981
	   536.669	  0.721111	0.000674578	0.000270583	 0.0135985	0.00052026
	   536.882	   0.63717	0.000529946	0.000401245	 0.0197964	0.00077152
	   537.286	   1.20023	0.000316338	0.000757708	 0.0361213	0.00145668
	   538.286	   2.96136	9.26321e-05	0.00188114	 0.0823278	0.00361532
	   539.286	   9.54519	8.6301e-05	 0.0110354	 0.0774501	0.00361909
	       540	   64.6037	0.00158038	 0.0504643	  0.112284	0.00258654
	     540.1	   70.1712	0.00153437	0.00702346	 0.0559829	0.000362166
	     540.2	   31.8254	 0.0015738	 0.0112264	 0.0354251	0.000362186
	     540.3	   20.0652	0.00122872	0.00992132	 0.0257119	0.000362213
	     540.4	   10.6702	0.00109494	0.00918352	 0.0196427	0.000362244
	     540.5	   22.1258	 0.0028599	0.00823695	 0.0114366	0.000362278
	     540.6	   36.9125	 0.0022733	0.00251197	 0.0214543	0.000362315
	     540.7	    27.771	0.00204785	0.00159088	 0.0196194	0.000362354
	     540.8	   14.8278	0.00184422	0.00258325	 0.0130871	0.000362395
	     540.9	   6.26584	0.00165985	0.00297722	0.00717716	0.000362438
	       541	    5.8716	0.00149359	0.00247214	0.00713104	0.000362482
	     541.1	   9.15883	 0.0013443	0.00156959	0.00708561	0.000362526
	     541.2	    9.7907	 0.0012105	0.000746166	0.00702704	0.000362618
	     541.3	   8.81056	0.00109025	0.000554979	0.00697987	0.000362693
	     541.4	    6.6152	0.000981927	0.000596064	0.00693786	0.00036276
	   541.502	   3.36472	0.000882361	0.000986368	0.00702405	 0.0003695
	   541.617	   1.64375	0.000780699	0.00117038	0.00790563	0.000418838
	   541.765	   3.70446	 0.0006653	0.00102726	 0.0100321	0.000536607
	   541.987	   5.85796	0.000517986	0.000421129	 0.0148519	 0.0008068
	   542.416	   5.07649	0.000295367	0.00081363	 0.0278601	0.00155838
	   543.416	   9.48424	7.08141e-05	0.00584536	  0.060766	0.00363678
	   544.416	   35.5475	0.00100498	 0.0529871	  0.100198	 0.0036407
	   544.447	   53.8013	0.00111834	0.00265811	 0.0412275	0.000113212
	   544.547	   43.3965	0.00454236	 0.0157045	  0.051681	0.000364121
	   544.647	   12.4329	0.00409165	 0.0136414	 0.0257085	0.000364162
	   544.747	   7.25729	0.00368482	 0.0113531	 0.0186086	0.000364202
	   544.847	   16.0275	0.00349308	0.00816481	 0.0145126	0.000364243
	   544.897	   29.8428	 0.0057563	0.00454893	 0.0123621	0.00018213
	   544.997	   38.1206	0.00455945	0.00249826	 0.0271544	0.000364302
	   545.097	   18.6731	0.00407178	0.00350018	 0.0174704	0.000364344
	   545.197	   5.85954	0.00366581	0.00316897	0.00560155	0.000364385
	   545.297	   10.8024	0.00330391	0.00151886	0.00602859	0.000364427
	   545.397	   9.92791	0.00297206	0.00041776	0.00713077	0.000364468
	   545.497	   4.55951	0.00267353	0.000624065	0.00551457	0.00036451
	   545.597	    3.0521	0.00240614	0.000364499	0.00548563	0.000364552
	   545.697	    3.6134	 0.0021655	0.000218027	0.00545664	0.000364593
	   545.797	   2.37359	0.00194893	0.000232313	0.00542758	0.000364635
	   545.897	  0.867361	0.00175406	0.000232982	0.00539849	0.000364677
	   545.997	    0.8844	 0.0015786	0.000190787	0.00536938	0.000364719
	   546.097	  0.438341	0.00142072	0.000230345	0.00534031	0.00036476
	   546.197	  0.433794	0.00127868	0.000219345	0.00531131	0.000364802
	   546.297	  0.796163	0.00115085	0.000190876	0.00528242	0.000364844
	   546.397	  0.774517	0.00103578	0.000190906	0.00525366	0.000364886
	   546.497	  0.584553	0.000932215	0.000190935	0.00522507	0.000364928
	   546.605	   0.54692	0.000832228	0.000204853	0.00557168	0.000391511
	   546.734	  0.736713	0.000724978	 0.0002462	 0.0066459	0.000470507
	   546.911	   1.04725	0.00059613	0.000339683	0.00907082	0.00064913
	    547.21	   1.50201	0.000418429	0.000569996	 0.0149301	0.00108927
	   547.922	   2.27107	0.000123155	0.00136385	 0.0342675	0.00260531
	   548.922	   3.00443	0.000102251	 0.0025072	 0.0456136	0.00365949
	   549.922	   21.0991	0.000266221	 0.0247575	 0.0486128	0.00366369
	   550.422	   103.744	0.00327731	 0.0580046	  0.142287	0.00183287
	   550.575	   89.2338	0.00296427	0.00943481	 0.0717443	0.000559355
	   550.675	   27.1667	0.00274628	0.00759849	  0.027221	0.000366677
	   550.775	     14.01	0.00210038	0.00788072	 0.0195328	0.00036672
	   550.875	   9.13691	0.00191663	0.00655801	 0.0142848	0.000366763
	   550.975	   16.8677	0.00440609	0.00814776	0.00594727	0.000366805
	   551.075	   30.5996	 0.0034557	0.00166504	 0.0214642	0.000366847
	   551.175	    16.963	 0.0031103	0.00200926	 0.0147291	0.00036689
	   551.275	   5.48456	0.00279891	0.00221024	0.00545618	0.000366932
	   551.375	   4.71309	0.00251881	0.00147911	0.00409639	0.000366974
	   551.475	   7.00203	0.00226718	0.000659857	0.00407802	0.000367015
	   551.575	   6.20225	0.00204094	0.00038329	0.00417851	0.000367057
	   551.675	   4.18036	0.00183729	0.000415102	0.00404113	0.000367099
	   551.775	   1.78987	0.00165383	0.000637081	0.00402251	0.000367141
	   551.875	   1.20068	0.00148854	0.00064873	0.00400374	0.000367183
	   551.975	   1.93233	0.00133967	0.000496128	0.00398485	0.000367225
	   552.075	   2.40953	0.00120565	0.000278868	0.00396585	0.000367267
	   552.175	   1.99692	0.00108504	0.000192407	 0.0039468	0.000367309
	   552.275	   1.24712	0.000976504	0.000201726	0.00392778	0.000367351
	   552.377	   1.35474	0.000876481	0.000197093	0.00400235	0.000376234
	   552.494	   1.45865	0.000774063	0.000224909	0.00668105	0.000429312
	   552.645	    1.8501	0.000657254	0.000290621	 0.0125442	0.000554719
	   552.875	   1.88864	0.000507185	0.000442295	 0.0262554	0.000844215
	   553.328	   2.47922	0.000277053	0.000872718	 0.0694434	0.00166535
	   554.328	   3.03303	7.34221e-05	0.00192969	  0.196465	0.00368212
	   555.328	   9.97033	8.04974e-05	0.00959898	  0.260023	 0.0036863
	   556.328	   68.5616	0.00262455	 0.0425251	  0.268027	0.00369046
	   556.709	   178.003	0.00876468	 0.0575176	  0.193146	0.00140674
	   556.823	   34.2536	0.00773039	 0.0099713	 0.0355786	0.000422073
	   556.923	   25.3811	0.00695076	0.00941717	 0.0307824	0.000369292
	   557.023	   17.6041	0.00625633	0.00773499	 0.0303608	0.000369334
	   557.123	     21.89	0.00563228	0.00502429	 0.0299422	0.000369375
	   557.223	   22.9529	0.00506976	0.00237087	 0.0295269	0.000369417
	   557.323	    19.496	0.00456297	0.00124948	 0.0291156	0.000369459
	   557.423	   13.7175	0.00410695	0.00111456	 0.0287087	 0.0003695
	   557.523	   7.82016	0.00369678	0.00105996	 0.0283066	0.000369542
	   557.623	    6.2436	0.00332764	0.00103572	 0.0279098	0.000369584
	   557.723	   5.77875	0.00299525	0.00108356	 0.0327844	0.000369625
	   557.823	   5.69044	0.00269592	 0.0015661	 0.0476043	0.000369667
	   557.923	    4.8524	0.00242641	0.00192215	 0.0598688	0.000369709
	   558.023	   3.78341	0.00218381	0.00206884	 0.0694391	0.000369751
	   558.123	   2.92744	0.00196546	0.00204744	 0.0764561	0.000369792
	   558.223	   2.57797	0.00176893	0.00194961	 0.0812279	0.000369834
	   558.323	   2.43534	0.00159205	0.00185665	 0.0841284	0.000369876
	   558.423	   2.49401	0.00143285	0.00180717	 0.0855262	0.000369918
	   558.523	   1.39401	0.00128958	0.00164339	  0.085749	0.00036996
	   558.623	   4.99309	0.00116068	0.00100232	 0.0850727	0.000370002
	   558.723	   6.01347	0.00104465	0.00131123	 0.0837279	0.000370044
	   558.823	   4.97075	0.000940158	0.00124065	 0.0819099	0.000370086
	   558.929	   5.19279	0.000839969	0.000919823	 0.0843544	0.00039369
	   559.056	   5.91705	0.000733217	0.00053713	 0.0956209	0.000468763
	   559.229	   5.54945	0.000605873	0.00033515	  0.121195	0.000639452
	   559.514	   5.71112	0.000430867	0.000644273	  0.177926	0.00105576
	   559.994	    3.1033	 0.0002237	0.00181986	  0.255858	0.00178107
	   560.558	   6.48748	9.86281e-05	0.00234866	  0.257332	0.00208965
	   561.215	   27.0592	0.000433538	 0.0184609	  0.239649	0.00243792
	   562.037	   90.4943	0.00639326	 0.0997876	  0.248675	0.00305465
	   562.068	   130.507	0.00582141	  0.053686	  0.111081	0.00011455
	   562.168	   96.3633	 0.0050723	  0.021783	 0.0975195	0.000371466
	   562.268	   21.9549	0.00452919	 0.0205754	 0.0346181	0.000371515
	   562.368	   15.8299	0.00407566	 0.0155004	  0.034556	0.000371563
	   562.468	   22.4967	0.00367673	 0.0101962	 0.0345555	0.000371608
	   562.568	   36.6505	0.00331828	 0.0054345	 0.0345848	0.000371652
	   562.668	   29.7984	0.00297404	0.00168537	  0.034614	0.000371695
	   562.768	    16.026	0.00268038	0.00232358	 0.0345925	0.000371738
	   562.868	   10.8282	0.00242153	0.00159589	 0.0344521	0.00037178
	   562.968	   14.3269	0.00217672	0.000742223	 0.0341274	0.000371822
	   563.068	   11.0588	0.00195026	0.000964779	 0.0335771	0.000371863
	   563.168	   7.59719	0.00174755	0.00127301	 0.0327964	0.000371904
	   563.268	   7.29052	0.00157169	0.000904459	 0.0318349	0.000371945
	   563.368	     5.563	0.00141476	0.000838884	 0.0307518	0.000371986
	   563.468	   2.75429	0.00127319	0.000994174	 0.0295972	0.000372027
	   563.568	   1.84787	0.00114587	0.000722217	   0.02841	0.000372068
	   563.668	   2.71592	0.00103105	0.000381694	 0.0272213	0.000372109
	   563.768	   1.71769	0.000927745	0.000475803	 0.0260566	0.00037215
	   563.876	   1.10201	0.000827935	0.000512651	 0.0267602	0.000401182
	   564.006	   1.80115	0.000720624	0.000457344	  0.030485	0.000484626
	   564.187	   2.87134	0.000590838	0.000626373	 0.0391452	0.000672646
	   564.492	   4.20686	0.000410393	0.000776494	 0.0590828	0.00113884
	   565.238	   6.81241	0.00010315	0.00154065	  0.119035	0.00277719
	   566.238	   13.8216	8.59759e-05	0.00797118	  0.115042	0.00373168
	   567.238	   64.0595	0.00329033	  0.044599	 0.0987867	0.00373577
	   567.541	   153.671	0.00796571	 0.0394799	  0.153761	0.00113575
	   567.641	   33.8521	0.00714367	0.00793267	 0.0323097	0.000373741
	   567.741	   15.3364	   0.00642	 0.0088704	 0.0128923	0.000373781
	   567.841	    11.663	0.00577714	 0.0077049	 0.0136453	0.000373821
	   567.941	   18.1742	0.00520068	0.00568251	 0.0142856	0.000373861
	   568.041	   21.1623	0.00468146	 0.0035169	 0.0147062	0.000373902
	   568.141	   20.3888	0.00421347	0.00165892	 0.0148561	0.000373942
	   568.241	    16.807	0.00379206	0.00100388	 0.0147422	0.000373983
	   568.341	    11.865	0.00341297	0.00084028	 0.0144261	0.000374023
	   568.441	   6.92673	0.00307198	0.000798373	 0.0139705	0.000374064
	   568.541	   5.61762	0.00276514	0.000787025	 0.0134253	0.000374105
	   568.641	   4.43327	0.00248889	0.000820144	 0.0128253	0.000374146
	   568.741	   4.06449	0.00224015	0.00107803	 0.0121926	0.000374187
	   568.841	   4.65183	0.00201619	0.00144181	 0.0115408	0.000374228
	   568.941	   4.54438	0.00181461	0.00176535	 0.0111223	0.000374269
	   569.041	   3.93389	0.00163318	0.00195347	 0.0114582	0.00037431
	   569.141	   3.16422	0.00146989	0.00199793	  0.011772	0.000374351
	   569.241	   2.48407	0.00132293	0.00194203	 0.0120643	0.000374393
	   569.341	   1.64555	0.00119065	0.00179835	 0.0123356	0.000374434
	   569.441	    5.6008	0.00107163	0.00104172	 0.0125867	0.000374475
	   569.541	   6.74376	0.000964507	0.00138146	 0.0128182	0.000374516
	   569.645	   5.29572	0.00086448	0.00134886	 0.0135036	0.000388342
	   569.765	   6.14003	0.000760568	0.000984093	 0.0158256	0.00044928
	   569.923	   7.05003	0.000639981	0.000419014	 0.0210244	0.000590822
	   570.169	    6.3847	0.000480593	0.000483239	 0.0330198	0.000923432
	   570.682	   4.80513	0.000234413	0.00124066	 0.0677046	0.00192252
	   571.682	   7.38421	6.44078e-05	0.00533105	  0.127308	0.00375395
	   572.682	   39.1858	0.00100278	 0.0480669	  0.129238	0.00375801
	   572.744	   85.3188	 0.0014829	0.00806424	 0.0687408	0.000234233
	   572.844	   38.7922	0.00161949	 0.0174512	 0.0485635	0.00037586
	   572.944	   10.5609	 0.0014295	 0.0131467	 0.0209061	0.000375902
	   573.044	   22.2903	0.00121046	0.00801005	 0.0152013	0.000375944
	   573.144	   31.1231	0.00104361	0.00419122	 0.0175741	0.000375986
	   573.244	    32.352	0.000961229	0.00158257	 0.0243527	0.000376027
	   573.348	   12.7883	0.00087967	0.00319198	 0.0144376	0.000391239
	   573.467	   5.66014	0.000770018	0.00275594	 0.0162763	0.000444814
	    573.62	   15.8236	0.000659055	0.00143109	 0.0208775	0.000577766
	   573.853	   12.9367	0.000533578	0.00419162	 0.0310279	0.000876875
	    574.29	   19.4374	0.000298334	0.00295509	 0.0557448	0.00164415
	    575.29	   16.8331	0.000218022	 0.0161953	   0.11573	0.00376859
	    575.79	    73.596	0.00790025	 0.0545402	  0.126767	 0.0018853
	    575.94	   150.305	0.00688873	 0.0216497	  0.129638	0.000565682
	    576.04	     17.05	0.00619958	 0.0106296	 0.0212837	0.000377159
	    576.14	   9.46163	0.00557874	0.00853281	 0.0130804	 0.0003772
	    576.24	   26.6105	0.00502011	0.00469851	 0.0133838	0.000377241
	    576.34	   25.2331	 0.0045183	0.00145223	 0.0164564	0.000377281
	    576.44	   15.9423	0.00406742	0.000757546	 0.0119055	0.000377322
	    576.54	   6.52873	0.00366168	0.00086019	 0.0110573	0.000377362
	    576.64	   2.89661	 0.0032962	0.000686404	 0.0109714	0.000377403
	    576.74	   3.40167	0.00296693	0.000485431	 0.0108862	0.000377443
	    576.84	   3.89907	0.00267038	0.000314331	 0.0108016	0.000377483
	    576.94	   3.31665	0.00240339	0.00041673	 0.0107177	0.000377523
	    577.04	   2.85605	0.00216308	0.000502106	 0.0106345	0.000377564
	    577.14	   2.60934	0.00194681	0.000418334	  0.010552	0.000377604
	    577.24	    2.6066	 0.0017522	0.000282729	 0.0104702	0.000377644
	    577.34	    2.5951	0.00157706	0.000249472	  0.010389	0.000377684
	    577.44	   1.91127	0.00141944	0.000198323	 0.0103085	0.000377724
	    577.54	  0.933093	0.00127757	0.000269857	 0.0102287	0.000377765
	    577.64	  0.498525	0.00114986	0.000269299	 0.0101495	0.000377805
	    577.74	  0.459773	 0.0010349	0.000219415	  0.010071	0.000377845
	    577.84	   0.62128	0.000931425	0.000198424	0.00999324	0.000377885
	   577.947	  0.573938	0.000831453	0.000213063	 0.0106382	0.000405753
	   578.076	  0.665715	0.00072409	 0.0002563	 0.0126609	0.000488071
	   578.255	   1.04832	0.000594955	0.000354044	 0.0172283	0.000674178
	   578.554	   1.64617	0.00041659	0.000595271	 0.0282175	0.00113352
	   579.274	   2.40119	0.000116693	0.00143036	  0.063733	0.00272296
	   580.274	    3.1239	7.62463e-05	0.00198974	 0.0822196	0.00378861
	   581.274	   9.83289	8.10306e-05	 0.0110599	 0.0768801	0.00379259
	   581.774	    53.127	0.00106965	 0.0348727	 0.0851133	0.00189728
	   582.241	   101.455	0.00360751	 0.0582016	  0.139651	0.00177461
	   582.382	   120.879	0.00753037	0.00851582	 0.0882625	0.000532458
	   582.482	   18.9594	0.00668578	 0.0115794	 0.0285316	0.000379734
	   582.582	    7.6314	0.00604311	0.00926248	 0.0123339	0.000379774
	   582.682	   18.9024	0.00548512	0.00611859	0.00831503	0.000379814
	   582.782	   28.4616	0.00496075	 0.0024674	 0.0173643	0.000379854
	   582.882	   21.5827	0.00446272	0.00105541	 0.0152489	0.000379893
	   582.982	   10.6251	0.00401312	0.00119789	0.00825519	0.000379933
	   583.082	   9.84159	0.00361166	0.000506735	0.00690085	0.000379972
	   583.182	   9.35142	0.00325061	0.000504726	0.00713419	0.000380012
	   583.282	   4.85858	 0.0029259	0.000823962	0.00681419	0.000380051
	   583.382	    3.0703	0.00263318	0.000644894	0.00677143	0.000380091
	   583.482	   1.98619	0.00236943	0.00079223	0.00672901	0.000380131
	   583.582	   2.10875	0.00213264	0.000857808	0.00668694	0.00038017
	   583.682	   2.52317	0.00191984	0.000680069	 0.0066452	0.00038021
	   583.782	   3.13566	0.00172809	0.000414665	0.00660379	0.000380249
	   583.882	   2.63052	0.00155529	0.000218166	0.00656271	0.000380289
	   583.982	   1.74807	0.00139973	0.000200952	0.00652195	0.000380329
	   584.082	   1.34879	0.00125976	0.000201003	0.00648154	0.000380368
	   584.182	   1.33887	0.00113381	0.000201054	0.00644147	0.000380408
	   584.282	   1.18996	0.00102045	0.000201104	0.00640176	0.000380447
	   584.382	   1.10606	0.00091843	0.000201154	0.00636241	0.000380487
	    584.49	   1.06824	0.000818426	0.00021908	0.00688103	0.000414327
	   584.624	   1.05265	0.000709565	0.000267777	0.00833868	0.000506318
	   584.811	   1.19329	0.000576542	0.000377557	 0.0116173	0.000713703
	   585.136	   1.21469	0.000389094	0.000655395	 0.0197514	0.00123832
	   585.972	   2.62008	6.32604e-05	 0.0016873	 0.0482801	0.00318535
	   586.972	   6.61358	6.30975e-05	0.00401046	 0.0545891	 0.0038151
	   587.972	   20.4258	0.000140523	 0.0152485	 0.0517085	0.00381903
	   588.972	   73.7212	0.00425746	 0.0604142	  0.117672	0.00382296
	   589.122	   134.126	0.00629499	  0.015806	  0.111087	0.000573532
	   589.222	   26.6844	0.00564542	0.00847235	 0.0174758	0.000382347
	   589.322	     15.76	0.00507534	0.00685252	 0.0133319	0.000382359
	   589.422	   5.26825	0.00456673	0.00579223	0.00770818	0.000382377
	   589.522	   6.83043	0.00411039	0.00512046	  0.007026	0.000382402
	   589.622	   11.3355	0.00370012	0.00451362	0.00650309	0.00038243
	   589.722	   14.0262	0.00333079	0.00345157	0.00621095	0.000382463
	   589.822	   15.6613	0.00299797	 0.0022089	0.00878205	0.000382498
	   589.922	   14.8714	 0.0026981	0.00120541	0.00920834	0.000382536
	   590.022	    12.568	0.00242815	0.000744609	0.00826659	0.000382575
	   590.122	   9.46365	0.00218533	0.00106702	0.00721867	0.000382616
	   590.222	   8.03769	0.00196687	0.000884853	0.00644936	0.000382657
	   590.322	   4.86098	0.00177037	0.00135501	0.00503718	 0.0003827
	   590.422	   2.73033	0.00159362	0.00146734	0.00454936	0.000382743
	   590.522	   3.64954	0.00143446	0.00115435	0.00452716	0.000382786
	   590.622	   5.06474	0.00129104	0.000666604	0.00450514	0.00038283
	   590.722	   4.36012	0.00116188	0.000253676	 0.0044833	0.000382873
	   590.822	   2.71465	 0.0010457	0.000238609	0.00446163	0.000382917
	   590.922	   1.51417	0.000941206	0.000203027	0.00444011	0.000382961
	   591.028	   1.69023	0.000841149	0.000218592	0.00469527	0.000406983
	   591.155	   1.71803	0.000734867	0.000260476	0.00555222	0.000483953
	   591.326	   1.90938	0.000608401	0.000354375	0.00749999	0.000658739
	   591.609	   2.06856	0.000434936	0.000581917	 0.0121702	0.00108315
	   592.259	   2.07428	0.00015366	0.00133532	 0.0272051	0.00249214
	   593.259	   4.56898	5.64973e-05	0.00330577	 0.0400669	0.00384035
	   594.259	   25.9896	0.000343374	 0.0264362	 0.0543241	0.00384394
	   594.759	   103.601	0.00308638	 0.0529408	  0.138937	 0.0019229
