	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   192.362	  0.775485	0.00271188	0.000223625	  0.177037	  0.170202
	   192.462	  0.775424	0.00244065	0.000223851	  0.162603	  0.170248
	   192.562	  0.784453	0.00219654	0.000224077	  0.150337	  0.170295
	   192.662	  0.854487	0.00197684	0.000224301	  0.139793	  0.170342
	   192.762	  0.878187	0.00177911	0.000224525	   0.13062	  0.170389
	   192.862	  0.891085	0.00160116	0.000224748	  0.122573	  0.170434
	   192.962	  0.920358	0.00144101	0.000224976	  0.115791	  0.170478
	   193.062	  0.968833	0.00129687	 0.0002252	  0.109361	  0.170523
	   193.162	   1.01917	0.00116715	0.00022542	  0.103608	  0.170568
	   193.262	   1.05032	 0.0010504	0.000225639	 0.0984352	  0.170614
	   193.362	   1.05098	0.000945319	0.000225857	 0.0937587	  0.170661
	   193.468	   1.07223	0.000845117	0.000239155	 0.0941786	  0.180581
	   193.593	   1.18447	0.000739054	0.000283303	  0.105735	  0.213734
	   193.763	   1.46982	0.000615133	0.000383925	  0.134198	  0.289286
	   194.038	   2.16487	0.000445553	0.000625521	  0.191792	   0.47043
	   194.469	   3.32689	0.000253301	0.00098178	  0.257301	  0.736253
	   194.971	    3.8748	0.000125518	0.00114984	  0.257971	  0.859639
	   195.263	   2.25133	8.89956e-05	0.000669997	  0.139655	  0.500394
	   195.564	   2.46282	6.22263e-05	0.000695379	   0.13444	   0.51828
	   195.877	   2.40605	4.26161e-05	0.000721189	  0.129699	  0.536482
	   196.199	    4.9575	0.000729042	0.00102692	  0.131304	  0.553686
	    196.64	   3.21132	0.000406684	0.00101904	  0.162296	  0.768062
	   196.978	   4.55682	0.000269194	0.000784653	  0.118608	  0.585076
	   197.323	   3.84979	0.000176341	0.00091867	  0.115104	  0.596451
	   197.674	    5.2531	0.000114276	0.00127652	   0.11141	  0.608488
	   198.033	   7.13455	9.42096e-05	 0.0030982	  0.107773	  0.621009
	    198.35	   21.3879	6.48772e-05	0.00681828	 0.0912091	  0.565665
	   198.709	   43.5046	0.000265433	 0.0185271	         1	  0.622765
	   198.817	   68.5326	0.00163433	0.00681705	  0.521364	  0.320629
	   198.917	    13.582	0.00144649	0.00669629	  0.450562	  0.197051
	   199.017	   36.9971	0.00513855	0.00631413	  0.388325	  0.173725
	   199.117	   43.9452	0.00459604	0.00350405	  0.333254	  0.173772
	   199.217	   9.31743	0.00413187	0.00269099	  0.289063	  0.173819
	   199.317	   9.50298	0.00372068	0.00151247	  0.254044	  0.173866
	   199.417	    9.7052	0.00334854	0.00059748	  0.226058	  0.173913
	   199.517	   4.62671	0.00301334	0.000448047	  0.203377	  0.173957
	   199.617	   2.61138	 0.0027118	0.000241981	  0.184703	  0.174001
	   199.717	   1.83912	0.00244042	0.000242488	  0.169106	  0.174044
	   199.817	  0.984053	0.00219618	0.000243032	  0.155907	  0.174088
	   199.917	  0.782182	0.00197639	0.000243609	  0.144514	  0.174131
	       200	  0.648761	0.00181287	0.000202487	  0.108185	  0.144337
	     200.1	  0.788796	 0.0016314	0.000244702	  0.119467	  0.174216
	     200.2	  0.783871	0.00146808	0.000245335	  0.120304	  0.174266
	     200.3	  0.784391	0.00132109	0.000245975	  0.138697	  0.174315
	     200.4	  0.784891	0.00118896	0.000246618	  0.143813	  0.174363
	     200.5	  0.785365	0.00107005	0.000247259	  0.143141	  0.174411
	     200.6	  0.785817	0.00096302	0.000247893	  0.139609	  0.174458
	   200.704	  0.816421	 0.0008628	0.000258037	   0.14016	  0.181206
	   200.824	  0.946669	 0.0007587	0.000299725	  0.154931	  0.210075
	   200.983	   1.24823	0.000638982	0.000395909	  0.191675	  0.276968
	   201.231	   2.00851	0.000487926	0.000621047	  0.263226	  0.433579
	   201.514	   2.42514	0.000349622	0.000711925	  0.253364	  0.494438
	   201.849	   2.64122	0.000232599	0.000847781	  0.258083	  0.585829
	   202.238	   3.07291	0.000141799	0.000991435	  0.259022	  0.681498
	   202.689	   3.56222	7.59948e-05	0.00115523	  0.258767	  0.790016
	   203.212	   4.13341	8.17122e-05	0.00134749	  0.257289	   0.91683
	   203.507	   3.14067	 5.762e-05	0.000767452	  0.135531	  0.517014
	   203.811	   3.42134	5.47571e-05	0.000792972	  0.130301	  0.533831
	   204.124	   5.14382	5.88455e-05	0.00125374	  0.125816	  0.551519
	   204.447	   6.07832	3.97908e-05	0.00234636	  0.121535	   0.56816
	   204.778	   17.3004	2.77634e-05	0.00495911	  0.117315	  0.583853
	   205.057	   33.4258	8.03682e-05	0.00770973	 0.0947311	  0.515731
	   205.394	    56.911	0.000190036	 0.0147846	   0.10748	  0.595457
	   205.558	   76.5149	0.00315173	 0.0117559	 0.0509546	   0.42995
	   205.658	   39.5021	0.00887285	0.00707378	 0.0304513	  0.176661
	   205.758	   36.7317	0.00816143	0.00427999	 0.0299557	  0.176706
	   205.858	   8.65292	0.00733541	0.00303045	 0.0294743	  0.176748
	   205.958	   10.1206	0.00660721	0.00174976	 0.0290212	  0.189522
	   206.058	   10.3008	0.00596563	0.000722181	 0.0285936	  0.176834
	   206.158	   5.74335	0.00536948	0.000581877	   0.02819	  0.176877
	   206.258	   3.98994	 0.0048326	0.000286877	 0.0278077	  0.176918
	   206.358	   2.95109	0.00434931	0.000264325	 0.0274437	  0.176959
	   206.458	   1.76335	0.00391432	0.000264225	 0.0270957	     0.177
	   206.558	   1.38595	 0.0035228	0.000264156	 0.0267619	   0.17704
	   206.658	  0.882555	0.00317039	0.000264117	 0.0264403	   0.17708
	   206.758	  0.798605	 0.0028532	0.000264103	 0.0261295	  0.177121
	   206.858	    0.7987	0.00256771	0.000264111	 0.0258283	  0.177162
	   206.958	  0.798792	0.00231077	0.000264139	 0.0255354	  0.177203
	   207.058	  0.798881	0.00207953	0.000264184	 0.0252498	  0.177243
	   207.158	  0.798965	0.00187142	0.000264245	  0.024968	  0.177284
	   207.258	  0.869467	0.00168412	0.000264318	 0.0246932	  0.177324
	   207.358	    1.0036	0.00151556	0.000264399	 0.0244241	  0.177363
	   207.458	   1.11318	0.00136386	0.00026449	 0.0241599	  0.177403
	   207.558	   1.18579	0.00122733	0.00026459	 0.0239001	  0.177442
	   207.658	   1.21519	0.00110445	0.000264696	 0.0236444	  0.177481
	   207.758	   1.19997	0.000993866	0.000264808	 0.0233927	   0.17752
	   207.859	   1.15184	0.000893717	0.00026656	 0.0232865	  0.178655
	   207.971	   1.17754	0.000792947	0.000298412	 0.0257567	  0.199941
	   208.113	   1.31745	0.000697995	0.000376572	 0.0320775	  0.252202
	   208.317	   1.69535	0.000556874	0.000539972	 0.0450394	  0.361402
	   208.682	   2.91562	0.000352523	0.000970868	 0.0776489	   0.64915
	   209.042	   2.87285	0.000225411	0.000957797	 0.0736998	   0.63994
	   209.402	   2.87195	0.000144188	0.000958847	 0.0710223	  0.640137
	   209.761	   2.87083	9.22179e-05	0.00095976	 0.0684845	   0.64031
	    210.12	    2.8696	6.8788e-05	0.000960539	 0.0660922	   0.64048
	    210.48	   2.86827	5.21899e-05	0.000961197	 0.0638441	  0.640643
	   210.839	   2.86686	6.23886e-05	0.000961756	 0.0617303	  0.640799
	   211.197	   2.86538	3.99558e-05	0.000962241	 0.0597484	  0.640949
	   211.556	   4.71552	4.23944e-05	0.000962675	 0.0578838	  0.641094
	   211.915	   5.71708	5.15716e-05	0.00218011	 0.0561312	  0.641232
	   212.273	    18.136	0.000249098	0.00600899	 0.0544679	  0.641366
	   212.535	   41.8889	0.000401135	0.00894858	   0.03905	  0.530011
	   212.835	   65.1561	0.000778271	 0.0126095	 0.0459207	  0.538854
	    212.97	   70.3779	0.000972809	0.00625633	 0.0404361	  0.369358
	   213.108	   18.6946	0.00795294	 0.0103942	 0.0195514	  0.265504
	   213.208	   43.0418	0.00706978	0.00427572	 0.0247533	  0.179381
	   213.308	   14.1282	 0.0063434	0.00318141	 0.0139091	  0.179411
	   213.408	   8.20847	0.00571416	0.00201765	 0.0138009	  0.184505
	   213.508	   11.1982	0.00514483	0.000804202	 0.0136967	  0.180384
	   213.608	    6.7283	0.00463068	0.000551495	 0.0135958	  0.179501
	   213.708	   3.45095	0.00416779	0.000316923	 0.0134977	   0.17953
	   213.808	   2.77954	 0.0037511	0.000270127	 0.0134021	  0.179559
	   213.908	   1.63007	0.00337604	0.000270209	  0.120388	  0.179588
	   214.008	   1.34066	0.00303831	0.00027029	  0.113844	  0.179616
	   214.108	  0.847693	0.00273433	0.000270369	  0.107985	  0.179644
	   214.208	  0.798251	0.00246073	0.000270447	   0.10272	  0.179672
	   214.308	  0.798154	0.00221448	0.000270524	 0.0979615	  0.179701
	   214.408	  0.798054	0.00199285	0.000270599	 0.0936385	  0.179728
	   214.508	   0.79795	0.00179339	0.000270673	 0.0896928	  0.179756
	   214.608	  0.797843	0.00161388	0.000270747	 0.0860757	  0.179784
	   214.708	  0.815853	0.00145232	0.000270819	 0.0829365	  0.179811
	   214.808	  0.937739	0.00130692	0.00027089	 0.0799163	  0.179838
	   214.908	   1.02467	0.00117606	0.00027096	 0.0770693	  0.179866
	   215.008	   1.07725	0.00105829	0.000271029	 0.0744056	  0.179893
	   215.108	   1.09797	0.000952304	0.000271097	 0.0719125	  0.179921
	   215.213	   1.13013	0.000852097	0.000284742	 0.0728918	  0.188961
	   215.336	   1.24154	0.000746762	0.000334237	 0.0821729	  0.221792
	   215.501	    1.4916	0.000623364	0.000447667	  0.104325	  0.297046
	   215.766	   2.10605	0.000464227	0.000718238	  0.153944	  0.476575
	   216.282	   4.09329	0.000219941	 0.0013996	  0.258528	  0.928873
	    216.57	   2.28692	0.000170896	0.000782349	   0.13668	  0.518837
	   216.865	   2.34446	0.000137398	0.00080302	  0.131721	  0.532443
	   217.169	   2.41045	9.55255e-05	0.000826697	  0.668458	   0.54808
	   217.306	   1.16671	8.24754e-05	0.000371395	  0.275895	  0.246139
	   217.454	   1.17685	7.01585e-05	0.000403945	  0.272597	  0.267695
	   217.617	   1.29457	5.8702e-05	0.000444667	  0.265659	   0.29466
	   217.801	   1.46111	4.77945e-05	0.00050228	  0.263857	  0.332812
	   218.011	    1.6602	4.09028e-05	0.000571241	  0.262451	  0.378472
	    218.25	   1.89632	4.9528e-05	0.000653166	  0.260879	  0.432707
	   218.526	   2.17874	6.47911e-05	0.000751352	   0.25922	  0.497707
	   218.845	   2.51875	5.63516e-05	0.000869847	  0.256111	  0.576176
	   219.218	   2.94659	9.14955e-05	0.00101925	  0.261009	  0.675117
	   219.647	   3.11938	6.62405e-05	0.00117196	  0.260631	  0.776258
	   220.141	   3.87322	8.43427e-05	0.00134952	  0.260171	  0.893883
	   220.421	   3.02178	6.03127e-05	0.000793812	  0.139508	  0.507618
	    220.71	    8.2459	5.24133e-05	0.00119198	  0.133607	  0.521802
	   221.007	   8.22164	3.69543e-05	0.00195605	   0.12791	  0.539466
	   221.316	   18.7345	5.35538e-05	0.00374201	  0.124286	  0.558502
	   221.582	   28.8025	0.000149323	0.00544147	  0.103051	  0.514301
	   221.904	   44.1203	0.00157308	 0.0100236	   0.11669	  0.583927
	   222.108	   67.3405	0.00222668	 0.0093671	 0.0720688	  0.495501
	   222.208	   40.6077	0.00335441	0.00160127	 0.0345069	   0.18145
	   222.308	   18.7684	0.00313907	0.00193655	 0.0339413	   0.18147
	   222.408	   8.02569	0.00282495	0.000998829	 0.0334028	  0.181491
	   222.508	   8.41874	0.00254232	0.000274181	  0.032879	  0.182922
	   222.608	   3.15232	0.00228802	0.000525783	 0.0323686	  0.181531
	   222.708	   2.61483	0.00205915	0.000292162	 0.0318712	  0.181551
	   222.808	   2.67845	0.00185176	0.000274229	 0.0314173	  0.181571
	   222.908	   1.08616	0.00166652	0.000274244	  0.030998	   0.18159
	   223.008	  0.941035	0.00149983	0.000274257	  0.030599	   0.18161
	   223.108	  0.802174	0.00134982	0.00027427	 0.0302113	  0.181629
	   223.208	  0.726965	0.00121481	0.000274282	   0.02983	  0.181649
	   223.308	  0.726879	0.00109332	0.000274293	 0.0294535	  0.181668
	   223.408	  0.726791	0.000983969	0.000274303	 0.0290813	  0.181688
	    223.51	  0.738531	0.000883032	0.000278781	 0.0291747	  0.184668
	   223.625	  0.836161	0.000781389	0.000315707	  0.032552	   0.20915
	   223.772	   1.06966	0.000666388	0.000404011	 0.0409142	  0.267687
	   223.993	   1.60393	0.000519031	0.000606168	 0.0598129	  0.401723
	   224.419	   3.08408	0.00029975	0.00116728	  0.108324	  0.774007
	   224.774	   2.56872	0.00019398	0.000972424	 0.0864331	  0.644958
	   225.129	   2.56687	0.000125785	0.000972265	 0.0828236	  0.645115
	   225.483	   2.56471	8.17974e-05	0.00097201	 0.0794551	  0.645203
	   225.838	   3.47236	5.88839e-05	0.000971762	 0.0763258	  0.645293
	   226.192	   3.22893	7.06784e-05	0.00100889	 0.0734186	  0.645382
	   226.546	   11.3535	5.1333e-05	0.00256411	 0.0707332	  0.645476
	   226.865	   21.1482	6.57681e-05	0.00527736	 0.0617495	  0.581923
	   227.214	   50.4035	0.000323247	 0.0134585	 0.0651883	  0.635735
	   227.376	   81.9437	0.00136898	0.00964364	 0.0512762	  0.443363
	   227.495	   34.3876	0.00911153	0.00960468	 0.0217902	  0.216511
	   227.595	   39.0656	0.00819454	0.00378905	 0.0246341	  0.182528
	   227.695	   11.7179	0.00737147	 0.0033794	 0.0181203	  0.182551
	   227.795	   10.9542	0.00663374	0.00202883	 0.0179912	  0.199132
	   227.895	   11.9598	0.00597148	0.00080036	 0.0178594	  0.184839
	   227.995	   6.96173	 0.0053755	0.000580399	 0.0177258	  0.182616
	   228.095	    4.5376	0.00483873	0.00033342	 0.0175909	  0.182637
	   228.195	   3.25234	0.00435536	0.000321688	 0.0174555	  0.182657
	   228.295	   2.09969	0.00392018	0.000299534	 0.0173212	  0.182677
	   228.395	   1.65549	0.00352842	0.00027755	 0.0171884	  0.182697
	   228.495	   1.01798	0.00317577	0.00027428	 0.0170572	  0.182717
	   228.595	  0.719937	0.00285833	0.000274273	 0.0169277	  0.182737
	   228.695	  0.719758	0.00257261	0.000274265	 0.0167996	  0.182756
	   228.795	  0.719577	0.00231546	0.000274256	 0.0166728	  0.182776
	   228.895	  0.786908	0.00208402	0.000274247	 0.0165474	  0.182796
	   228.995	  0.930389	0.00187572	0.000274237	 0.0164232	  0.182815
	   229.095	   1.08088	0.00168826	0.000274227	 0.0163004	  0.182835
	   229.195	   1.19611	0.00151954	0.000274217	 0.0161788	  0.182854
	   229.295	   1.26749	0.00136771	0.000274207	 0.0160586	  0.182873
	   229.395	   1.30278	0.00123106	0.000274196	 0.0159396	  0.182892
	   229.495	   1.30492	0.00110809	0.000274185	 0.0158221	   0.18291
	   229.595	   1.27189	0.000997417	0.000274174	 0.0157057	  0.182928
	   229.695	   1.20636	0.000897564	0.000274872	 0.0156304	   0.18342
	   229.807	   1.21506	0.000797512	0.00030622	 0.0172705	   0.20437
	   229.947	   1.32826	0.000685808	0.000383921	 0.0214301	  0.256278
	   230.151	   1.63468	0.000547012	0.000559674	 0.0308126	  0.373705
	   230.525	    2.6696	0.000342864	 0.0010226	  0.054665	  0.683174
	   230.878	    2.5233	0.000221893	0.000967282	 0.0504433	  0.646483
	   231.231	   2.52029	0.000143675	0.000966987	 0.0492127	  0.646589
	   231.584	   2.51709	9.31202e-05	0.000966675	  0.048031	  0.646671
	   231.937	   2.51578	6.04784e-05	0.000966396	  0.046899	  0.646753
	    232.29	   2.51892	4.59658e-05	0.000966159	 0.0458151	  0.646837
	   232.643	    3.8008	4.71573e-05	0.000965966	 0.0447778	  0.646923
	   232.996	   3.91663	3.34456e-05	0.00120614	 0.0437851	   0.64701
	   233.348	   13.5983	2.26403e-05	0.00325422	 0.0428345	  0.647096
	   233.645	   26.9122	5.74592e-05	  0.006019	  0.035479	  0.575755
	   233.983	   58.2663	0.000370581	 0.0142479	  0.045426	  0.620221
	   234.133	   84.9332	0.00104988	0.00832206	 0.0516957	  0.434046
	   234.276	   22.5551	0.00890822	 0.0115699	 0.0164437	  0.264706
	   234.376	   49.0473	0.00762745	0.00478974	 0.0295457	  0.183783
	   234.476	   15.0964	0.00684538	0.00347658	 0.0113813	  0.183806
	   234.576	   10.6539	0.00616726	0.00217479	 0.0113182	  0.203373
	   234.676	   12.6799	0.00555339	0.000872684	 0.0112556	  0.192952
	   234.776	   7.54814	0.00499897	0.00059557	 0.0111936	  0.183871
	   234.876	   4.43215	0.00449953	0.000295018	 0.0111322	  0.183892
	   234.976	   3.25003	0.00404982	0.000274381	 0.0110714	  0.183913
	   235.076	   2.10533	0.00364497	0.000274407	 0.0110113	  0.183934
	   235.176	   1.72655	0.00328052	0.000274433	 0.0109518	  0.183955
	   235.276	   1.09323	0.00295247	0.000274459	  0.010893	  0.183976
	   235.376	  0.723357	0.00265718	0.000274484	 0.0108348	  0.183996
	   235.476	  0.723574	0.00239142	0.00027451	 0.0107772	  0.184017
	   235.576	   0.72379	0.00215224	0.000274534	 0.0107203	  0.184037
	   235.676	  0.724005	0.00193697	0.000274559	  0.010664	  0.184058
	   235.776	  0.727775	0.00174323	0.000274583	 0.0106104	  0.184078
	   235.876	  0.906145	0.00156887	0.000274607	 0.0105594	  0.184098
	   235.976	   1.03583	0.00141194	0.00027463	 0.0105102	  0.184119
	   236.076	   1.11112	0.00127071	0.000274653	 0.0104622	  0.184139
	   236.176	   1.14944	0.00114361	0.000274675	 0.0104148	  0.184159
	   236.276	    1.1616	0.00102922	0.000274698	 0.0103679	  0.184179
	   236.376	   1.14572	0.000926263	0.000274719	 0.0103438	  0.184199
	   236.484	   1.16695	0.000826228	0.000296607	 0.0111449	  0.198882
	   236.614	   1.27068	0.000718234	0.000359001	 0.0134531	  0.240735
	   236.796	   1.51848	0.000587719	0.000499832	 0.0186606	  0.335203
	   237.106	   2.24641	0.000405476	0.00085033	 0.0314619	  0.570389
	   237.423	   2.30294	0.000276597	0.000871185	 0.0319294	  0.584443
	   237.768	   2.50993	0.000180134	0.000948964	 0.0343874	  0.636727
	    238.12	   2.55671	0.000115863	0.000966017	 0.0345785	  0.648277
	   238.471	   2.55831	7.41601e-05	0.000965982	 0.0341353	  0.648372
	   238.822	   2.55982	5.7437e-05	0.000965934	 0.0338133	  0.648466
	   239.174	   2.81551	5.95582e-05	0.000965873	 0.0334948	  0.648558
	   239.525	   2.56258	3.92555e-05	0.000965802	 0.0331483	  0.648649
	   239.876	   4.99833	4.15688e-05	0.00096572	 0.0327746	  0.648739
	   240.227	   6.00365	5.90516e-05	0.00191076	 0.0323809	   0.64883
	   240.578	   20.2897	3.8258e-05	0.00490863	 0.0319741	  0.648923
	   240.838	    39.647	0.000138163	0.00728156	 0.0280863	  0.555385
	   241.158	   64.5761	0.000429052	 0.0130526	 0.0478412	  0.591325
	   241.308	    83.237	0.000507186	0.00733369	  0.050025	  0.427949
	   241.456	   25.2337	0.00996272	 0.0129056	 0.0138724	  0.273706
	   241.556	   53.2078	0.00895952	0.00425661	 0.0330978	  0.185239
	   241.656	    15.148	0.00805907	0.00413556	 0.0122007	  0.185264
	   241.756	    14.246	0.00725244	0.00248367	0.00961777	  0.217276
	   241.856	   15.5841	0.00652878	0.000951678	0.00966158	  0.200565
	   241.956	   9.20277	0.00587756	0.000675448	0.00970203	  0.185336
	   242.056	   5.31638	0.00529088	0.000337139	0.00973918	  0.185359
	   242.156	   3.83794	0.00476243	0.000304243	0.00977312	  0.185381
	   242.256	   2.62423	 0.0042866	0.000296068	0.00980395	  0.185402
	   242.356	   2.04952	0.00385822	0.000279272	0.00983172	  0.185424
	   242.456	   1.26145	0.00347259	0.000261093	0.00985652	  0.185444
	   242.556	  0.866649	0.00312547	0.000254314	0.00987844	  0.185465
	   242.656	    0.7352	0.00281303	0.000251635	0.00989753	  0.185485
	   242.756	  0.735303	0.00253183	0.000248973	 0.0099139	  0.185505
	   242.856	  0.735405	0.00227874	0.000246328	0.00992763	  0.185525
	   242.956	  0.858819	0.00205096	 0.0002437	 0.0099388	  0.185545
	   243.056	   1.02546	0.00184595	0.000241091	0.00994749	  0.185564
	   243.156	   1.14064	0.00166145	 0.0002385	0.00995378	  0.185584
	   243.256	   1.21344	 0.0014954	0.000236076	0.00995774	  0.185603
	   243.356	   1.26209	0.00134596	0.000236271	0.00995946	  0.185622
	   243.456	   1.28716	0.00121147	0.000236459	0.00995902	   0.18564
	   243.556	   1.27509	0.00109043	0.000236641	0.00995647	  0.185659
	   243.656	   1.21688	0.000981509	0.000236813	 0.0099519	  0.185677
	   243.757	   1.13648	0.000881645	0.000241439	 0.0101304	  0.189193
	   243.873	   1.13002	0.000779988	0.000274057	 0.0114611	  0.214609
	   244.021	   1.23124	0.000664411	0.000351393	 0.0146176	  0.275165
	   244.244	   3.28036	0.000910093	0.00055456	 0.0216443	  0.414082
	   244.489	   2.00236	0.000686917	0.000576992	 0.0244813	  0.457684
	   244.846	   2.19601	0.000441463	0.000843742	 0.0347351	  0.665378
	   245.168	   2.12388	0.000298803	0.000765005	 0.0309974	   0.60049
	   245.513	   4.60004	0.000194409	0.00149153	 0.0326619	  0.642793
	   245.863	    15.723	0.000100226	0.00436059	 0.0325858	  0.650508
	   246.125	   36.8865	7.40106e-05	0.00721848	 0.0269383	  0.560153
	   246.443	   66.1472	0.000364138	 0.0136491	 0.0498251	   0.59407
	    246.59	   86.8389	0.000435323	0.00748547	 0.0526402	  0.433079
	   246.674	   17.3992	0.00424257	0.00698096	0.00774661	  0.162275
	   246.774	    38.444	0.00381793	0.00132407	 0.0201424	  0.186402
	   246.874	   17.1315	0.00343573	 0.0019669	 0.0109538	  0.186421
	   246.974	   4.28408	0.00309179	0.00160737	 0.0090736	  0.186441
	   247.074	   7.41669	0.00278277	0.000768537	 0.0090319	  0.187748
	   247.174	   5.23667	0.00250484	0.000487054	0.00899009	  0.186481
	   247.274	    2.7281	0.00225464	0.000301565	 0.0089481	  0.186501
	   247.374	   2.65665	0.00202939	0.000241501	 0.0089059	   0.18652
	   247.474	   1.62332	0.00182663	0.000241574	 0.0088635	   0.18654
	   247.574	   1.19701	0.00164414	0.000241633	 0.0088209	  0.186559
	   247.674	  0.910906	0.00147989	0.00024168	0.00877812	  0.186578
	   247.774	  0.735418	0.00133203	0.000241718	0.00873518	  0.186597
	   247.874	   0.73574	0.00119895	0.000241747	0.00869207	  0.186616
	   247.974	  0.736019	0.00107918	0.00024177	 0.0086488	  0.186635
	   248.074	   0.73627	0.000971382	0.000241787	0.00860538	  0.186654
	   248.177	  0.758177	0.000871518	0.000248926	0.00881105	  0.192172
	   248.295	   0.87011	0.000768849	0.000285663	 0.0100393	  0.220524
	   248.449	   1.16664	0.000650701	0.000371507	 0.0129255	  0.286851
	   248.685	   1.94153	0.000498618	0.000570822	  0.019523	  0.440877
	   249.158	   3.64812	0.000262473	0.00114481	 0.0376902	   0.88427
	   249.507	   2.84859	0.000171058	0.000841781	 0.0274601	  0.651253
	   249.855	   2.56817	0.000111508	0.000841472	 0.0269577	  0.651366
	   250.204	   2.71059	7.27782e-05	0.000842396	 0.0264546	  0.651437
	   250.552	    2.7654	4.74278e-05	0.000843396	 0.0261227	  0.651507
	   250.901	   9.61183	4.58149e-05	0.00213264	 0.0267613	  0.651577
	   251.217	   18.7395	3.36264e-05	0.00469958	 0.0248655	  0.594702
	   251.559	   48.6782	0.00022651	  0.012133	   0.03953	  0.639782
	   251.724	   82.5214	0.000442659	0.00817978	 0.0514054	  0.460147
	   252.098	   34.1162	0.000226583	0.00578141	 0.0301325	  0.700168
	   252.446	   62.0768	0.000375472	 0.0115269	 0.0436593	  0.651878
	   252.686	   77.6344	0.00046977	0.00696274	 0.0471081	  0.519119
	   253.197	   36.2676	0.000218666	0.00274338	 0.0412097	  0.957685
	   253.545	   32.8023	0.00027966	 0.0128583	 0.0323054	  0.652067
	   253.694	   81.8827	0.000369416	0.00837537	 0.0518036	  0.447317
	   253.795	   29.5228	0.00691501	0.00946694	0.00873922	  0.188781
	   253.895	   58.0044	0.00622126	0.00280053	 0.0334199	  0.187592
	   253.995	   13.1342	0.00559706	0.00410251	 0.0102489	   0.18761
	   254.095	   16.7437	0.00503722	0.00239853	0.00901991	  0.200183
	   254.195	   18.1393	0.00453517	0.000570024	0.00912165	   0.20273
	   254.295	   9.54745	0.00408316	0.000726932	0.00921842	  0.187662
	   254.395	    3.3144	0.00367554	0.000528767	 0.0093103	  0.187678
	   254.495	   3.27518	 0.0033082	0.000257628	0.00939736	  0.187693
	   254.595	   2.15144	0.00297745	0.000271492	0.00947969	  0.187709
	   254.695	   1.28775	 0.0026798	0.000242355	0.00955739	  0.187724
	   254.795	  0.922472	0.00241195	0.000242317	0.00963053	  0.187738
	   254.895	  0.735059	 0.0021709	0.000242281	0.00969922	  0.187753
	   254.995	  0.734958	0.00195394	0.000242246	0.00976356	  0.187767
	   255.095	  0.734855	0.00175865	0.000242206	0.00982364	  0.187781
	   255.195	  0.894289	0.00158288	0.000242159	0.00987957	  0.187795
	   255.295	    1.0035	0.00142469	0.00024211	0.00993147	  0.187809
	   255.395	  0.971392	0.00128231	0.000242059	0.00997941	  0.187823
	   255.495	  0.902507	0.00115418	0.000242007	 0.0100235	  0.187837
	   255.595	  0.872297	0.00103887	0.000241953	 0.0100639	   0.18785
	   255.695	  0.903702	0.000935093	0.000241898	 0.0101007	  0.187864
	   255.802	   1.02476	0.00083524	0.000258667	  0.010828	  0.200918
	    255.93	   1.26008	0.000728615	0.000309645	  0.012971	  0.240566
	   256.105	   1.65472	0.000601449	0.000424798	 0.0177568	  0.330188
	   256.397	   2.34154	0.000425664	0.000706177	 0.0292176	  0.549015
	   256.697	    2.0247	0.00029808	0.000723535	 0.0300771	  0.563268
	   257.031	   2.25966	0.000198483	0.000805884	 0.0334712	  0.628194
	   257.379	   2.34983	0.000129616	0.000836038	 0.0347166	  0.652705
	   257.726	   2.35212	8.4661e-05	0.000834732	 0.0346284	  0.652753
	   258.073	   3.21002	5.53969e-05	0.000833408	  0.894816	  0.652796
	   258.189	   1.95407	4.9166e-05	0.000278836	  0.280258	   0.21893
	   258.314	   1.09783	4.34237e-05	0.000298467	  0.271626	  0.234356
	   258.451	     2.036	3.78005e-05	0.000329506	  0.267089	  0.258841
	   258.606	   1.15849	3.19866e-05	0.000369863	  0.264435	  0.290745
	   258.781	   1.19313	2.71753e-05	0.000419395	  0.262238	  0.329863
	   258.982	   1.36546	2.32694e-05	0.000479416	  0.261106	  0.377384
	   259.212	   1.56954	2.93223e-05	0.000550386	  0.260419	  0.433631
	   259.478	   1.80897	4.53289e-05	0.000633392	  0.259184	  0.499578
	   259.785	   2.09481	4.48375e-05	0.000732228	  0.258459	  0.578319
	   260.141	   2.43291	5.31129e-05	0.000848325	  0.260092	  0.671352
	   260.553	    2.8534	4.12286e-05	0.000976326	  0.258983	  0.774457
	   261.029	   3.39742	3.88959e-05	0.00118221	  0.258519	  0.897238
	     261.3	   12.7483	3.34455e-05	0.00250053	  0.137205	  0.510139
	   261.554	   19.8443	5.06784e-05	 0.0031898	  0.120394	  0.496094
	   261.843	     28.05	6.53125e-05	0.00455731	  0.126603	  0.543884
	   262.073	   35.5261	0.000114411	 0.0052545	 0.0953934	   0.51298
	   262.374	   44.0028	0.000191284	0.00689781	  0.116256	  0.565793
	   262.577	   51.4931	0.000273622	0.00662532	 0.0756936	  0.506106
	    262.86	   47.1608	0.000282614	0.00492849	  0.100152	  0.534357
	   263.099	   34.1353	0.000283679	0.00560413	 0.0812412	  0.548378
	   263.405	   50.9952	0.000363062	 0.0092917	  0.098124	   0.57521
	   263.585	   66.2122	0.00046513	0.00708969	 0.0563617	  0.488189
	   263.971	    42.493	0.000318726	 0.0027752	  0.114182	  0.729614
	   264.263	   21.1114	0.00025536	0.00637857	 0.0828124	  0.614436
