	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   1686.58	   3.89625	3.51249e-07	0.00104179	0.00105136	  0.248748
	   1687.58	   3.45758	3.51075e-07	0.00103835	0.00104805	  0.248677
	   1688.58	   3.15473	0.000601283	0.00103459	0.00139387	  0.248606
	   1689.58	   3.21086	0.000528187	0.00103079	0.00104216	  0.248534
	   1690.58	   4.61786	1.3921e-05	0.00102411	0.00103553	  0.248463
	   1691.58	   3.75981	0.000232556	0.00101705	0.00102777	  0.248392
	   1692.58	   3.16358	0.000451485	0.00101001	0.00102773	  0.248321
	   1693.58	   3.59953	0.000395392	0.00100344	0.00101458	   0.24825
	   1694.58	   4.16601	5.59433e-06	0.000996899	0.00100861	  0.248179
	   1695.58	   3.58623	0.000138664	0.000991155	0.00100289	  0.248108
	   1696.58	   3.14331	0.000986974	0.000985526	0.00230768	  0.248037
	   1697.58	   3.38337	0.000884817	0.000979997	0.000992817	  0.247966
	   1698.08	   3.53529	 0.0064143	0.00404221	 0.0105026	     0.124
	   1698.23	   0.70527	0.00644271	0.000145928	0.000147716	 0.0372068
	   1698.33	   5.55818	0.00208128	0.00186025	 0.0087817	 0.0248035
	   1698.43	    5.0135	0.00187321	0.000337934	0.00076932	 0.0248024
	   1698.53	  0.894335	0.00168591	0.000104564	0.000331272	 0.0248014
	   1698.63	  0.568099	 0.0015173	9.71685e-05	0.000246628	 0.0248004
	   1698.73	  0.439291	0.00136555	9.71291e-05	0.000204096	 0.0247994
	   1698.83	  0.383581	0.00122897	9.70907e-05	0.000174441	 0.0247985
	   1698.93	   0.36903	0.00110606	9.70528e-05	0.000150915	 0.0247975
	   1699.03	  0.356216	0.000995433	9.70147e-05	0.000131247	 0.0247966
	   1699.13	  0.346455	0.000895415	9.74207e-05	0.000114958	 0.0249094
	   1699.25	  0.377881	0.000794931	0.00010875	0.000112045	 0.0278176
	   1699.39	  0.469003	0.000682704	0.000136729	0.00013823	 0.0349912
	   1699.59	  0.674646	0.000541647	0.000200119	0.000202365	  0.051248
	   1699.98	   1.21736	0.000334897	0.000369032	0.000373388	 0.0945951
	   1700.98	   3.15291	5.02323e-07	0.000964258	0.000977391	  0.247696
	   1701.98	   3.13128	8.77157e-05	0.000959233	0.000973608	  0.247636
	   1702.98	   3.11321	7.8532e-05	0.000954473	0.000970136	  0.247573
	   1703.98	   3.24276	3.00336e-06	0.000949994	0.000966769	  0.247507
	   1704.98	   3.10154	0.000173086	0.000946204	0.000963727	  0.247438
	   1705.98	   3.09761	0.000148191	0.000942158	0.000960609	   0.24737
	   1706.98	   3.40931	2.35744e-07	0.000938505	0.000957578	    0.2473
	   1707.98	   3.21359	3.33215e-07	0.000934969	0.000954585	   0.24723
	   1708.98	   3.09676	0.000470365	0.000931536	0.00103302	   0.24716
	   1709.98	   3.12213	0.000417214	0.000928112	0.000949028	   0.24709
	   1710.98	   4.21323	7.92916e-06	0.000924796	0.00100734	  0.247019
	   1711.98	   3.56176	3.15508e-07	0.000921613	0.000943865	  0.247042
	   1712.98	    3.0947	0.000287245	0.000918573	0.000941265	  0.246964
	   1713.98	   3.09137	0.000236094	0.00091547	0.000938902	  0.246886
	   1714.98	   3.59419	3.1085e-07	0.000912359	0.000936741	  0.246804
	   1715.98	   3.31482	3.09784e-07	0.000909505	0.000934367	  0.246722
	   1716.98	   3.08671	0.000915664	0.000906646	0.00205403	   0.24664
	   1717.98	    3.2095	0.000820351	0.000903734	0.000930091	  0.246559
	   1718.48	   3.30086	0.00234577	0.00168081	0.00455673	   0.12329
	   1718.69	  0.781434	0.00243822	0.000191863	0.000233183	 0.0525612
	   1718.79	   2.56837	0.00127031	0.00036013	0.00211972	   0.02466
	   1718.89	   1.41278	0.00114328	 8.991e-05	0.000284078	 0.0246589
	   1718.99	  0.379649	0.00102894	8.98964e-05	0.000187338	 0.0246579
	   1719.09	  0.359542	0.000926033	8.98801e-05	0.000161746	 0.0246568
	    1719.2	  0.371127	0.000826017	9.70381e-05	0.000154972	  0.026625
	   1719.33	  0.431702	0.000718005	0.000117445	0.000165942	 0.0322309
	   1719.51	  0.579132	0.000587217	0.000163515	0.000199499	 0.0448849
	   1719.82	  0.969337	0.000404769	0.00027817	0.000317256	  0.076421
	   1720.59	   2.37399	9.46709e-05	0.000686933	0.000716063	  0.188719
	   1721.59	   3.07993	2.94522e-07	0.000895926	0.000924642	  0.246256
	   1722.59	     3.069	2.9332e-07	0.000895917	0.000926443	  0.246186
	   1723.59	   3.06121	2.92203e-07	0.000896027	0.000928249	  0.246114
	   1724.59	   3.05644	2.91232e-07	0.00089614	0.000929969	  0.246041
	   1725.59	   3.05334	2.90386e-07	0.00089625	0.000931608	  0.245968
	   1726.59	   3.05097	2.89612e-07	0.000896348	0.000933186	  0.245894
	   1727.59	   3.04884	2.88874e-07	0.000896426	0.000934715	  0.245819
	   1728.59	   3.04673	2.8815e-07	0.000896477	0.000936203	  0.245745
	   1729.59	   3.04453	2.87429e-07	 0.0008965	0.000937654	   0.24567
	   1730.59	   3.04223	2.86709e-07	0.000896493	0.000939069	  0.245596
	   1731.59	    3.0398	2.85983e-07	0.000896457	0.000940449	  0.245521
	   1732.59	   3.03728	2.69174e-06	0.000896389	0.000941795	  0.245446
	   1733.59	   3.03392	1.59493e-06	0.000896263	0.000943141	  0.245372
	   1734.59	      3.03	2.82198e-07	0.000895479	0.00094393	  0.245297
	   1735.59	   3.02643	2.81581e-07	0.00089537	0.000945128	  0.245222
	   1736.59	   3.02316	2.80901e-07	0.000895151	0.000946265	  0.245147
	   1737.59	   3.02021	2.80171e-07	0.000894734	0.000947199	  0.245072
	   1738.59	   3.01735	2.79427e-07	0.000894291	0.000948085	  0.244997
	   1739.59	   3.01444	 2.753e-07	0.000893822	0.000948936	  0.244922
	   1740.59	   3.01158	2.74369e-07	0.000893324	0.000949756	  0.244847
	   1741.59	   3.00863	2.73431e-07	 0.0008928	0.000950545	  0.244772
	   1742.59	   3.00566	2.72487e-07	0.00089225	0.000951301	  0.244697
	   1743.59	   3.00266	2.71536e-07	0.000891674	0.000952026	  0.244621
	   1744.59	   2.99963	2.70579e-07	0.000891071	0.00095272	  0.244546
	   1745.59	   2.99657	2.69617e-07	0.000890442	0.000953382	  0.244471
	   1746.59	   2.99349	2.68654e-07	0.000889788	0.000954012	  0.244396
	   1747.59	   2.99039	0.000153359	0.000889108	0.00095461	   0.24432
	   1748.59	   2.95074	2.64389e-07	0.00104596	0.00121313	  0.244245
	   1749.59	    2.9326	2.62263e-07	0.00111681	0.00108574	   0.24417
	   1750.59	   2.92461	5.38648e-07	0.00111464	0.00108962	  0.244094
	   1751.59	   2.92035	2.56259e-07	0.00111831	0.00109571	  0.244019
	   1752.59	   2.91762	2.55223e-07	0.00112248	0.00110199	  0.243944
	   1753.59	   2.91537	2.54245e-07	0.00112663	0.00110828	  0.243868
	   1754.59	   2.91332	4.85468e-07	0.00113066	0.00111453	  0.243793
	   1755.59	   2.91548	2.44665e-07	0.00113458	0.00112078	  0.243718
	   1756.59	   2.91645	2.45911e-07	0.00113844	0.00112689	  0.243643
	   1757.59	   2.91536	2.47206e-07	0.00114222	0.00113302	  0.243568
	   1758.59	   2.91362	2.48507e-07	0.00114595	0.00113913	  0.243493
	   1759.59	   2.91159	0.00015183	0.00114963	0.00114521	  0.243419
	   1760.59	   2.87174	2.52346e-07	0.00115236	0.00128625	  0.243345
	   1761.59	   2.85324	2.53666e-07	0.00117788	0.00116137	  0.243271
	   1762.59	   2.84528	2.54995e-07	  0.001176	0.00116523	  0.243197
	   1763.59	   2.84142	2.5632e-07	0.00117953	 0.0011711	  0.243123
	   1764.59	   2.83876	2.57646e-07	0.00118347	0.00117718	  0.243049
	   1765.59	   2.83631	2.58935e-07	0.00118732	0.00118324	  0.242975
	   1766.59	   2.83408	2.60196e-07	0.00119102	0.00118923	  0.242901
	   1767.59	   2.83208	2.61412e-07	0.00119457	0.00119516	  0.242827
	   1768.59	   2.83038	2.62633e-07	0.00119805	0.00120106	  0.242754
	   1769.59	   2.82888	2.63858e-07	0.00120148	0.00120693	   0.24268
	   1770.59	   2.82748	2.65088e-07	0.00120484	0.00121278	  0.242606
	   1771.59	   2.82611	2.66322e-07	0.00120816	 0.0012186	  0.242533
	   1772.59	   2.82474	2.6756e-07	0.00121143	 0.0012244	   0.24246
	   1773.59	   2.82334	2.6879e-07	0.00121466	0.00123018	  0.242386
	   1774.59	   2.82189	2.70037e-07	0.00121786	0.00123595	  0.242313
	   1775.59	    2.8204	2.71288e-07	0.00122101	 0.0012417	   0.24224
	   1776.59	   2.81887	2.74023e-07	0.00122413	0.00124743	  0.242167
	   1777.59	   2.81725	2.75249e-07	0.00120899	0.00123168	  0.242093
	   1778.59	   2.81568	2.76478e-07	0.00119165	0.00121335	   0.24202
	   1779.59	   2.81419	2.77714e-07	0.00117468	0.00119538	  0.241948
	   1780.59	    2.8128	1.39799e-05	0.00115808	0.00117777	  0.241875
	   1781.59	   2.81846	2.83472e-07	0.00114179	 0.0011605	  0.241802
	   1782.59	   2.80912	2.84865e-07	0.00112588	0.00114353	  0.241729
	   1783.59	   2.80775	2.86263e-07	0.00111028	0.00112691	  0.241657
	   1784.59	   2.80636	2.87665e-07	0.00109502	 0.0011106	  0.241584
	   1785.59	   2.80497	2.8907e-07	0.00108006	 0.0010946	  0.241511
	   1786.59	   2.80357	2.90479e-07	0.00106541	 0.0010789	  0.241439
	   1787.59	   2.80214	2.91892e-07	0.00105105	0.00106348	  0.241366
	   1788.59	   2.80069	2.90393e-07	0.00103698	0.00104835	  0.241294
	   1789.59	   2.79919	2.93058e-07	0.00102318	0.00103349	  0.241222
	   1790.59	   2.79765	2.94507e-07	0.00100965	 0.0010189	   0.24115
	   1791.59	   2.79608	2.9596e-07	0.000996382	0.00100457	  0.241077
	   1792.59	   2.79446	2.97417e-07	0.000983367	0.000990492	  0.241005
	   1793.59	    2.7928	2.98932e-07	0.000970597	0.00097666	  0.240933
	   1794.59	    2.7911	1.24928e-06	0.000958197	0.000964034	  0.240861
	   1795.59	   2.78898	2.97644e-07	0.000955646	0.000958362	  0.240789
	   1796.59	   2.78664	2.9934e-07	0.000950567	0.000954542	  0.240717
	   1797.59	   2.78438	3.01037e-07	0.000946193	0.000950543	  0.240645
	   1798.59	   2.78222	3.02732e-07	0.000941914	0.000946825	  0.240573
	   1799.59	   2.78013	5.02528e-05	0.00093781	0.000943358	  0.240502
	   1800.59	   2.77806	3.04202e-07	0.00093389	0.000940116	  0.240457
	   1801.59	   2.77596	3.02127e-07	0.000930145	0.000937078	  0.240392
	   1802.59	    2.7738	3.03747e-07	0.000926566	0.000934229	  0.240322
	   1803.59	   2.77161	1.75993e-06	0.000923141	0.000931553	   0.24025
	   1804.59	   2.76927	3.16012e-07	0.000919859	0.000929036	  0.240176
	   1805.59	   2.76691	3.18196e-07	0.000916713	0.000926673	  0.240103
	   1806.59	   2.76433	3.20472e-07	0.000911409	0.000920971	  0.240029
	   1807.59	   2.76165	3.22799e-07	0.000905348	0.000918568	  0.239955
	   1808.59	   2.75899	3.25156e-07	0.000899464	0.000917378	  0.239882
	   1809.59	   2.75637	3.27542e-07	0.000893854	0.00091616	  0.239809
	   1810.59	   2.75377	3.29955e-07	0.00088852	0.000914914	  0.239736
	   1811.59	   2.75115	3.32394e-07	0.000883446	0.000913641	  0.239663
	   1812.59	   2.74852	3.34858e-07	0.00087861	0.000912343	   0.23959
	   1813.59	   2.74586	3.34043e-07	0.000873931	0.000911011	  0.239518
	   1814.59	   2.74316	3.36344e-07	0.000869584	0.000909669	  0.239445
	   1815.59	   2.74043	3.38675e-07	0.000865342	0.000908293	  0.239373
	   1816.59	   2.73768	8.60587e-07	0.000861275	0.000906891	  0.239301
	   1817.59	   2.73487	3.3534e-07	0.000857577	0.000905469	  0.239229
	   1818.59	   2.73206	3.35758e-07	0.000853941	0.000904023	  0.239157
	   1819.59	   2.72923	3.37922e-07	0.000850476	0.000902541	  0.239085
	   1820.59	   2.72633	3.52786e-07	0.000847128	0.000901039	  0.239013
	   1821.59	   2.72355	3.55058e-07	0.000843903	0.000899506	  0.238942
	   1822.59	   2.72069	3.57356e-07	0.000840778	0.000897951	   0.23887
	   1823.59	   2.71775	3.67019e-07	0.000837744	0.00089637	  0.238799
	   1824.59	   2.71494	9.57745e-07	0.00083489	0.000894767	  0.238727
	   1825.59	     2.712	4.32473e-07	0.000831949	0.000893133	  0.238656
	   1826.59	   2.70915	4.3426e-07	0.000829182	0.000891474	  0.238584
	   1827.59	   2.70624	4.36059e-07	0.000826484	0.000889791	  0.238513
	   1828.59	   2.70331	4.37849e-07	0.000823853	0.000888082	  0.238442
	   1829.25	   1.80131	4.14468e-07	0.00054559	0.000588352	  0.158328
	   1829.35	  0.274675	3.76899e-07	8.21099e-05	8.83597e-05	 0.0238478
	   1829.65	  0.815702	2.75491e-07	0.000245947	0.000265348	 0.0715291
	   1830.55	    2.4229	 3.814e-07	0.000736689	0.000796222	  0.214472
	   1831.55	   2.69091	4.20611e-07	0.000816382	0.000882946	  0.238224
	   1832.55	   2.69018	4.22068e-07	0.00081404	0.000881033	  0.238156
	   1833.55	    2.6881	4.23526e-07	0.000811725	0.000879152	  0.238087
	   1834.55	   2.68571	4.24973e-07	0.000809448	0.000877261	  0.238017
	   1835.55	   2.68321	4.26402e-07	0.000807213	0.000875346	  0.237947
	   1836.55	   2.68074	4.27775e-07	0.000805021	0.000873386	  0.237877
	   1837.55	   2.67832	4.22288e-07	0.000802869	0.000871402	  0.237807
	   1838.55	   2.67593	4.23601e-07	0.000800745	0.000869393	  0.237737
	   1839.55	   2.67382	1.85711e-07	0.00079865	0.000867345	  0.237667
	   1840.55	   2.67108	1.84758e-07	0.000796554	0.000865308	  0.237597
	   1841.55	   2.66861	1.83813e-07	 0.0007945	0.000863233	  0.237527
	   1842.55	   2.66609	3.40929e-07	0.000792475	0.000861135	  0.237457
	   1843.55	   2.66349	1.83118e-07	0.00079048	0.00085902	  0.237387
	   1844.55	   2.66086	1.82188e-07	0.000788512	0.000856874	  0.237318
	   1845.55	   2.65818	1.81265e-07	0.000786571	0.000854709	  0.237248
	   1846.55	   2.65547	1.80349e-07	0.000784655	0.000852519	  0.237178
	   1847.55	   2.65272	1.7944e-07	0.000782764	0.000850305	  0.237109
	   1848.55	   2.64993	1.8219e-07	0.000780895	0.000848065	   0.23704
	   1849.55	   2.64716	7.63671e-05	0.000779051	0.000845806	   0.23697
	   1850.55	   2.64429	1.79933e-07	0.000777229	0.000843505	  0.236933
	   1851.55	    2.6415	1.79026e-07	0.000775422	0.00084121	  0.236869
	   1852.55	   2.63859	1.78111e-07	0.000773636	0.00083888	  0.236801
	   1853.55	   2.63563	1.78634e-07	0.000771868	0.000836528	  0.236731
	   1854.55	   2.63261	1.80433e-07	0.000770117	0.000834153	  0.236659
	   1855.55	   2.62953	1.82177e-07	0.000768382	0.000831756	  0.236588
	   1856.55	   2.62639	1.83899e-07	0.000766662	0.000829336	  0.236516
	   1857.55	   2.62319	1.8583e-07	0.000764959	0.000826892	  0.236445
	   1858.55	   2.61996	1.87545e-07	0.00076327	0.000824423	  0.236374
	   1859.55	   2.61669	1.89267e-07	0.000761596	0.00082193	  0.236303
	   1860.55	   2.61339	1.91001e-07	0.000759937	0.000819411	  0.236233
	   1861.55	   2.61008	1.92748e-07	0.000758291	0.000816868	  0.236163
	   1862.55	   2.60676	1.9442e-07	0.000756659	0.000814299	  0.236093
	   1863.55	   2.60343	 1.962e-07	0.00075504	0.000811705	  0.236024
	   1864.55	   2.60011	3.85258e-07	0.000753434	0.000809086	  0.235954
	   1865.55	   2.59685	2.45885e-07	0.000751858	0.000806446	  0.235885
	   1866.55	   2.59354	3.61175e-07	0.000750256	0.000803775	  0.235817
	   1867.55	   2.59039	2.50341e-07	0.000748693	0.000801075	  0.235748
	   1868.55	   2.58744	2.52667e-07	0.000747131	0.000798353	   0.23568
	   1869.55	   2.58443	2.55081e-07	0.000745585	0.00079559	  0.235611
	   1870.55	   2.58147	2.5752e-07	0.000744048	0.000792796	  0.235543
	   1871.55	   2.57856	2.60043e-07	0.000742504	0.000790998	  0.235475
	   1872.55	   2.57566	2.62592e-07	0.00074096	0.000789443	  0.235407
	   1873.55	   2.57275	2.65149e-07	0.000739422	0.000787872	  0.235339
	   1874.55	   2.56981	2.67729e-07	0.000737892	0.000786783	  0.235272
	   1875.55	   2.56684	2.70324e-07	0.00073637	0.000785892	  0.235204
	   1876.55	   2.56384	2.72936e-07	0.000734856	0.000785009	  0.235137
	   1877.55	   2.56083	2.75563e-07	0.00073335	0.000784131	  0.235069
	   1878.55	    2.5578	2.78206e-07	0.000731852	0.00078326	  0.235002
	   1879.55	   2.55476	2.80864e-07	0.000730362	0.000782395	  0.234935
	   1880.55	   2.55172	2.83192e-07	0.000728878	0.000781535	   0.23487
	   1881.55	   2.54868	2.85361e-07	0.000727402	0.000780681	  0.234808
	   1882.55	   2.54563	2.87626e-07	0.000725933	0.000779832	  0.234745
	   1883.55	   2.54258	2.89758e-07	0.00072447	0.000778988	  0.234684
	   1884.55	   2.53954	2.84097e-07	0.000723013	0.000778148	  0.234625
	   1885.55	   2.53649	2.85993e-07	0.000721564	0.000777312	  0.234566
	   1886.55	   2.53344	2.87955e-07	0.00072012	0.00077648	  0.234507
	   1887.55	   2.53043	2.79898e-07	0.000718675	0.000775653	  0.234448
	   1888.55	   2.52749	9.40486e-05	0.000717251	0.000774823	  0.234389
	   1889.55	   2.52457	2.63463e-07	0.00071582	0.000774002	  0.234352
	   1890.55	   2.52155	2.17404e-07	0.000714403	0.000773184	  0.234303
	   1891.55	   2.51857	4.37634e-05	0.000712985	0.000772374	  0.234248
	   1892.55	   2.49937	2.32363e-07	0.000710984	0.00077239	   0.23419
	   1893.55	   2.48096	2.34543e-07	0.000709265	0.000772075	  0.234131
	   1894.55	   2.46788	2.36734e-07	0.000707718	0.000771453	  0.234071
	   1895.55	   2.45932	2.38933e-07	0.000705862	0.000769926	   0.23401
	   1896.55	   2.45372	2.4114e-07	0.000703782	0.000768053	   0.23395
	   1897.55	   2.44987	2.43348e-07	0.000701708	0.000766273	   0.23389
	   1898.55	   2.44699	2.45551e-07	0.000699667	0.000764541	   0.23383
	   1899.55	   2.44461	6.54245e-07	0.000697655	0.00076285	   0.23377
	   1900.55	   2.44244	1.1448e-05	0.00069567	0.000761193	  0.233711
	   1901.55	   2.44059	8.26178e-06	0.000693739	0.000759567	  0.233659
	   1902.55	   2.43762	2.45412e-07	0.000691753	0.00075804	  0.233617
	   1903.55	   2.43622	7.21885e-05	0.000689888	0.000756437	  0.233579
	   1904.55	   2.43413	6.16152e-05	0.000688023	0.00075492	  0.233544
	   1905.55	    2.5401	2.64058e-07	0.00068611	0.000753594	  0.233512
	   1906.55	   2.42946	1.94598e-07	0.000684335	0.000751864	  0.233481
	   1907.55	   2.42812	0.00011283	0.000682474	0.000750309	  0.233451
	   1908.55	   2.42576	9.57354e-05	0.000680663	0.000748879	  0.233422
	   1909.55	   2.63605	1.94544e-07	0.000678817	0.000747725	  0.233394
	   1910.55	   2.43852	1.94946e-07	0.000677118	0.000745998	  0.233365
	   1911.55	   2.41956	0.000150432	0.000675309	0.000744511	  0.233336
	   1912.55	   2.41692	0.000127277	0.000673442	0.000743064	  0.233308
	   1913.55	   2.72373	1.70067e-07	0.000672136	0.000742724	  0.233279
	   1914.55	   2.46264	1.70731e-07	0.000671697	0.000742523	  0.233249
	   1915.55	   2.41107	0.000184995	0.00067113	0.000742658	  0.233219
	   1916.55	   2.40832	0.000156194	0.000670589	0.000742971	  0.233189
	   1917.55	   2.80278	1.35189e-06	0.000669996	0.000743649	  0.233158
	   1918.55	   2.48401	9.83659e-06	0.000669545	0.000743348	  0.233127
	   1919.55	   2.40263	0.000234415	0.000668911	0.000743377	  0.233095
	   1920.55	   2.39971	0.000199989	0.000668297	0.000743622	  0.233063
	   1921.55	   2.93621	4.62844e-06	0.000667643	0.000744345	   0.23303
	   1922.55	   2.52185	1.03159e-05	0.000667162	0.00074382	  0.232996
	   1923.55	   2.39465	0.000223464	0.000666449	0.000743725	  0.232963
	   1924.55	   2.39175	0.000187047	0.000665758	0.000743897	  0.232928
	   1925.55	   2.86722	3.51251e-06	0.00066504	0.000744493	  0.232894
	   1926.55	   2.49983	9.95007e-06	0.000664487	0.000743924	  0.232859
	   1927.55	   2.38629	0.000336565	0.000663717	0.000841277	  0.232824
	   1928.55	   2.39864	0.000289474	0.00066296	0.000743877	  0.232788
	   1929.55	    3.2145	1.06893e-05	0.000662219	0.000744687	  0.232753
	   1930.55	   2.60062	1.18971e-05	0.000661672	0.000743712	  0.232717
	   1931.55	   2.37877	8.50063e-05	0.000660818	0.000743359	   0.23268
	   1932.55	   2.37667	5.86986e-05	0.000659977	0.000743339	  0.232644
	   1933.55	    2.4044	1.55615e-07	0.000659143	0.000743385	  0.232607
	   1934.55	   2.37141	0.00024422	0.000658437	0.000743388	   0.23257
	   1935.55	   2.36814	0.000208041	0.000657747	0.000743534	  0.232533
	   1936.55	   2.94632	1.54039e-07	0.000657066	0.000744161	  0.232496
	   1937.55	    2.5036	1.33104e-05	0.000656527	0.000743506	  0.232459
	   1938.55	   2.36334	6.52647e-05	0.00065575	0.000743299	  0.232421
	   1939.55	   2.36111	4.71355e-05	0.000654989	0.000743314	  0.232384
	   1940.55	   2.38233	8.81185e-05	0.00065421	0.000743391	  0.232346
	   1941.55	   2.32953	0.000158828	0.000641941	0.000733732	  0.232313
	   1942.55	   2.30103	0.000135061	0.00063787	0.000729808	  0.232284
	   1943.55	   2.64627	1.19183e-07	0.000635794	0.000728005	  0.232254
	   1944.55	   2.32849	0.000222917	0.000634406	0.000725884	  0.232222
	   1945.55	   2.26395	 0.0002255	0.000633561	0.000725488	  0.232186
	   1946.55	   2.85079	0.000200044	0.000633754	0.000727079	  0.232149
	   1947.55	   2.94016	1.2623e-07	0.000632271	0.000724744	  0.232111
	   1948.55	   2.41202	0.000213414	0.000630785	0.000723077	  0.232072
	   1949.55	   2.25625	0.000188261	0.000630487	0.000724087	  0.232032
	   1950.55	   2.83145	9.54114e-05	0.000635785	0.000734247	  0.231993
	   1951.55	   2.50822	9.73412e-06	0.000631485	0.000724835	  0.231953
	   1952.55	   2.28184	0.000225584	0.000628136	0.000722149	  0.231914
	   1953.55	   2.25355	0.000212299	0.000626282	0.00072123	  0.231875
	   1954.55	   2.89104	0.000199827	0.000625811	0.000722681	  0.231837
	   1955.55	   2.96993	3.27454e-06	0.000630423	0.000730525	  0.231798
	   1956.55	   2.41064	9.30107e-06	0.000626262	0.000721729	   0.23176
	   1957.55	   2.25037	0.000259971	0.000623077	0.000719279	  0.231722
	   1958.55	     2.248	0.000231366	0.000621956	0.000719695	  0.231685
	   1959.55	   3.03859	1.41005e-05	0.000624242	0.000725364	  0.231647
	   1960.55	   2.41701	5.67053e-05	0.00062138	 0.0007188	   0.23161
	   1961.55	   2.24203	0.000257418	0.000618602	0.000716627	  0.231575
	   1962.55	   2.27279	0.000221872	0.000618037	0.000717889	  0.231545
	   1963.55	   2.87604	1.88803e-05	0.000623483	0.00072835	  0.231513
	   1964.55	   2.41097	9.58146e-06	0.000618771	0.000717791	  0.231481
	   1965.55	   2.23504	0.000201953	0.00061494	0.000714793	  0.231446
	   1966.55	   2.23215	0.000179051	0.000613697	0.000715152	   0.23141
	   1967.55	   2.82967	1.24245e-07	0.000615808	0.000720533	  0.231374
	   1968.55	   2.35257	5.38543e-05	0.000612729	0.000713655	  0.231337
	   1969.55	   2.22591	0.000384987	0.000609803	0.00095807	  0.231299
	   1970.55	   2.26184	0.000335987	0.000609506	0.000713181	  0.231262
	   1971.55	     3.242	1.35091e-05	0.000617957	0.000729023	  0.231225
	   1972.55	   2.51626	0.000131215	0.000611852	0.000713919	  0.231187
	   1973.55	   2.21731	0.000115565	0.000606623	0.000709686	   0.23115
	   1974.55	   2.55465	0.000396017	0.000603878	0.000983626	  0.231113
	   1975.55	    2.4609	0.000352674	0.000603737	0.000709776	  0.231076
	   1976.55	   3.27415	1.42632e-05	0.000612189	0.000725146	   0.23104
	   1977.55	   2.50917	0.000117393	0.000605999	0.000709836	  0.231003
	   1978.55	    2.2063	0.000152897	0.000600605	0.000705511	  0.230967
	   1979.55	   2.50225	 0.0001373	0.000598561	0.00070505	  0.230931
	   1980.55	   2.62603	0.000214554	0.000597013	0.000703809	  0.230895
	   1981.55	    2.2399	0.000170565	0.000596432	0.000703644	  0.230859
	   1982.55	    2.5938	5.57285e-06	0.000599071	0.000709429	  0.230823
	   1983.55	   2.30121	0.000125357	0.00059516	0.000701371	  0.230787
	   1984.55	   2.19241	0.000441482	0.000592051	 0.0010939	  0.230752
	   1985.55	   2.49339	0.000397072	0.000591696	0.000700971	  0.230716
	   1986.55	   3.41807	4.86693e-05	0.000607502	0.000718027	  0.230681
	   1987.55	   2.53675	3.91639e-05	0.000594263	0.000701182	  0.230645
	   1988.55	   2.23249	0.000111455	0.000588573	0.000696514	  0.230609
	   1989.55	   2.18484	0.000236072	0.000585684	0.000694405	  0.230574
	   1990.55	   2.42528	0.000209941	0.00058482	0.000695009	  0.230538
	   1991.55	   2.77316	2.46481e-05	0.000588855	0.000702864	  0.230503
	   1992.55	    2.3301	3.50996e-05	0.000584882	0.000693538	  0.230467
	   1993.55	   2.17643	3.54522e-05	0.000581211	0.000690578	  0.230432
	   1994.55	   2.17483	0.000111032	0.000579563	0.00068983	  0.230396
	   1995.55	   2.17176	0.000156111	0.000578305	0.000688704	  0.230363
	   1996.55	   2.44613	0.000259125	0.00057654	0.000686887	  0.230331
	   1997.55	   2.60766	0.000241912	0.000575804	0.000687491	  0.230299
	   1998.55	   2.91268	3.32759e-07	0.000580665	0.000696848	  0.230266
	   1999.55	   2.35483	9.64833e-05	0.00057657	0.000686591	  0.230232
	   2000.55	   2.16457	0.000104632	0.000572488	0.000683293	  0.230198
	   2001.55	   2.40272	9.26769e-05	0.000570195	0.000681693	  0.230162
	   2002.55	   2.42137	4.2451e-05	0.000568811	0.00068097	  0.230126
	   2003.55	   2.21539	2.60488e-07	0.000568434	0.000681044	   0.23009
	   2004.55	   2.15542	5.12886e-05	0.000566447	0.000678102	  0.230053
	   2005.55	   2.15286	 9.539e-05	0.000564533	0.000676593	  0.230016
	   2006.55	   2.22965	8.69018e-05	0.000563245	0.000676012	  0.230035
	   2007.55	   2.36278	2.24758e-05	0.00056391	0.000678479	  0.229936
	   2008.55	   2.17219	2.1916e-05	0.000561633	0.000673899	  0.229855
	   2009.55	   2.14344	9.60555e-05	0.00055926	0.000671883	  0.229782
	   2010.55	   2.14103	8.42837e-05	0.000557509	0.000670488	  0.229713
	   2011.55	   2.34675	3.48769e-07	0.00055593	0.00071833	  0.229648
	   2012.55	   2.16491	2.50262e-05	0.000554575	0.000667714	  0.229585
	   2013.55	   2.13397	1.99467e-05	0.000553087	0.000666322	  0.229523
	   2014.55	   2.13208	9.88718e-05	0.000551586	0.000664994	  0.229462
	   2015.55	   2.12877	8.46482e-05	0.00055012	0.000680708	  0.229402
	   2016.55	   2.31928	3.5985e-07	0.000548596	0.00074165	  0.229342
	   2017.55	   2.14471	2.42016e-06	0.000547167	0.000683313	  0.229283
	   2018.55	    2.1223	3.57353e-05	0.000545647	0.000659361	  0.229225
	   2019.55	   2.11982	3.28858e-05	0.000544102	0.000695118	  0.229167
	   2020.55	   2.11544	1.97998e-05	0.000542593	0.000711634	  0.229111
	   2021.55	   2.11362	4.04087e-05	0.000541118	0.000665528	  0.229056
	   2022.55	   2.11133	2.95311e-05	0.000539591	0.000707742	  0.229003
	   2023.55	   2.10774	1.00384e-06	0.000538015	0.000726881	   0.22895
