	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   928.425	   2.02951	1.54964e-06	0.00285913	 0.0040818	 0.0478639
	   929.425	   2.02381	1.5545e-06	0.00279659	 0.0040098	 0.0478556
	   930.425	   2.02847	0.000124146	0.00273549	0.00393936	 0.0478474
	   931.425	    2.5328	1.32119e-05	 0.0026759	0.00387067	 0.0478393
	   932.425	   2.05502	1.56891e-06	 0.0026174	0.00380384	 0.0478311
	   933.425	   2.05427	1.57392e-06	0.00256117	0.00373756	 0.0478229
	   934.425	   2.06276	5.38407e-05	 0.0025062	0.00367263	 0.0478147
	   935.425	   2.58532	6.91174e-07	0.00245175	0.00361025	 0.0478065
	   936.425	   2.11624	6.95855e-07	0.00239905	0.00354891	 0.0477983
	   937.425	   2.12864	7.00293e-07	0.00234834	0.00348805	 0.0477902
	   938.425	   2.13691	1.5493e-05	0.00229904	0.00342805	  0.047782
	   939.425	    2.2471	7.07359e-07	0.00224534	0.00336648	 0.0477738
	   940.425	   2.21874	7.11639e-07	0.00219909	0.00330744	 0.0477656
	   941.425	   2.20677	7.15832e-07	0.00215355	0.00324998	 0.0477574
	   942.425	   2.19903	2.50092e-05	0.00210903	0.00319381	 0.0477492
	   943.425	   2.19316	0.00114205	0.00206555	0.00320093	  0.047741
	   944.301	   1.95595	 0.0010634	0.00176839	0.00283173	 0.0417957
	   944.506	   1.21318	0.000415725	  0.001121	0.00198382	0.00982443
	   945.002	   1.11665	0.000637685	0.00097415	0.00162192	 0.0236311
	   945.778	   3.92361	0.00814015	0.00448978	 0.0188327	 0.0370542
	   946.011	   1.90166	0.00795045	0.000446984	0.00077272	 0.0111148
	   946.061	   4.36279	0.00202868	0.00674902	 0.0139026	 0.0215121
	   946.161	   4.13685	0.00183933	0.000231446	0.000332545	0.00477101
	   946.261	   1.73505	0.00126754	0.00020999	0.000879073	0.00477091
	   946.361	  0.514851	 0.0011408	0.000212535	0.000332742	0.00477082
	   946.461	  0.338474	0.00102673	0.000214515	0.000332806	0.00477073
	   946.561	  0.278029	0.000924069	0.000216077	0.000332862	0.00477064
	   946.669	  0.279075	0.000824078	0.000235184	0.000360243	0.00516254
	   946.801	  0.328932	0.000715873	0.000286793	0.000437136	 0.0062645
	   946.984	  0.456811	0.000584587	0.000402388	0.000610516	0.00875063
	   947.298	  0.774236	0.000401163	0.000691163	 0.0010439	 0.0149684
	    948.08	   1.86708	0.000154875	0.00172889	0.00259708	 0.0373102
	    949.08	   2.36246	9.99994e-05	0.00222527	 0.0033242	 0.0476912
	    950.08	   2.36225	1.41247e-06	0.00223304	0.00333377	 0.0476821
	    951.08	    2.3523	0.000189567	0.00223926	0.00334192	 0.0476731
	    952.08	   2.33883	0.000153784	0.00224713	0.00334834	 0.0476643
	    953.08	   2.32646	1.41815e-06	0.00225517	0.00335317	 0.0476556
	    954.08	   2.31583	1.4189e-06	0.00226331	0.00335658	 0.0476468
	    955.08	   2.30482	0.000266429	0.00227122	 0.0033587	 0.0476383
	    956.08	   2.30189	0.000230667	 0.0022674	0.00337293	 0.0476297
	    957.08	   2.28906	9.51125e-07	0.00226179	0.00338462	 0.0476211
	    958.08	   2.28484	9.73673e-07	0.00225569	0.00339505	 0.0476125
	    959.08	   2.27626	0.000110653	0.00224943	0.00340392	 0.0476039
	    960.08	   2.27333	9.17584e-05	0.00224312	0.00341156	 0.0475954
	    961.08	   2.26425	1.03982e-06	0.00223688	0.00341754	 0.0475869
	    962.08	   2.25932	1.06142e-06	0.00223059	 0.0034227	 0.0475783
	    963.08	   2.25401	4.9728e-05	0.00222435	0.00342661	 0.0475698
	    964.08	   2.24945	4.26188e-05	0.00221811	0.00342954	 0.0475613
	    965.08	   2.24511	 1.125e-06	0.00221202	0.00343104	 0.0475527
	    966.08	   2.24173	1.14582e-06	0.00220585	0.00343196	 0.0475442
	    967.08	   2.23826	1.16647e-06	0.00219977	0.00343181	 0.0475357
	    968.08	   2.23548	1.18695e-06	0.00219385	0.00343074	 0.0475272
	    969.08	   2.22992	1.21189e-06	0.00218355	0.00343359	 0.0475186
	    970.08	   2.21998	1.2399e-06	0.00216647	0.00343972	 0.0475101
	    971.08	   2.20731	1.26792e-06	0.00215111	0.00344577	 0.0475016
	    972.08	   2.19385	1.29608e-06	0.00213628	0.00345126	 0.0474931
	    973.08	   2.18093	1.3244e-06	0.00212169	0.00345611	 0.0474846
	    974.08	   2.16926	1.35289e-06	0.00210725	0.00346026	 0.0474761
	    975.08	   2.15911	1.38156e-06	0.00209298	0.00346371	 0.0474677
	    976.08	   2.15047	1.41041e-06	  0.002079	0.00346646	 0.0474592
	    977.08	   2.14324	1.43944e-06	0.00206512	0.00346854	 0.0474507
	    978.08	   2.13732	1.46869e-06	0.00205131	0.00346995	 0.0474422
	    979.08	   2.13353	1.50018e-06	0.00203724	0.00347355	 0.0474338
	    980.08	   2.13231	0.000148424	0.00202291	0.00347801	 0.0474253
	    981.08	   4.34341	1.21551e-06	0.00310231	0.00394598	 0.0474169
	    982.08	   2.65418	7.29128e-07	0.00327747	0.00388641	 0.0474084
	    983.08	   2.50325	7.06711e-07	0.00331579	0.00393852	    0.0474
	    984.08	   2.49088	6.84682e-07	0.00335427	 0.0039911	 0.0473916
	    985.08	   2.46462	6.70587e-07	0.00339053	0.00404355	 0.0473831
	    986.08	   2.42641	6.61201e-07	0.00342536	0.00409601	 0.0473747
	    987.08	   2.38628	6.4705e-07	  0.003453	0.00414012	 0.0473663
	    988.08	   2.35359	6.16085e-07	0.00346024	0.00415849	 0.0473578
	    989.08	   2.32434	5.9995e-07	0.00346365	0.00417563	 0.0473494
	    990.08	   2.29635	5.88441e-07	0.00346575	0.00419232	 0.0473409
	    991.08	   2.26918	5.79026e-07	0.00346716	 0.0042088	 0.0473325
	    992.08	   2.24301	5.70814e-07	0.00346814	0.00422516	  0.047324
	    993.08	   2.22614	1.12637e-06	0.00346861	0.00424142	 0.0473156
	    994.08	   2.19171	1.12717e-06	0.00346913	0.00425764	 0.0473071
	    995.08	   2.17178	1.12803e-06	0.00346925	0.00427383	 0.0472986
	    996.08	   2.13343	 1.129e-06	0.00344662	0.00426714	 0.0472901
	    997.08	   2.07663	1.13011e-06	0.00341283	0.00424626	 0.0472816
	    998.08	   2.01722	1.13132e-06	0.00338346	0.00422728	 0.0472731
	    999.08	   1.96285	1.13265e-06	 0.0033554	0.00420889	 0.0472646
	   1000.08	   1.90792	5.49821e-07	0.00332803	0.00419067	  0.047256
	   1001.08	    1.8787	5.40022e-07	0.00330052	0.00417248	 0.0472475
	   1002.08	   1.84313	5.29804e-07	0.00327329	0.00415414	  0.047239
	   1003.08	   1.81396	5.19949e-07	0.00324611	0.00413565	 0.0472304
	   1004.08	   1.78943	5.10507e-07	0.00321894	0.00411696	 0.0472218
	   1005.08	   1.76859	5.01466e-07	0.00319176	0.00409805	 0.0472133
	   1006.08	    1.7542	9.93023e-06	0.00317427	0.00409392	 0.0472047
	   1007.08	    1.7708	5.19442e-07	0.00315427	0.00408725	 0.0471961
	   1008.08	   1.77464	5.20751e-07	0.00313827	0.00408187	 0.0471875
	   1009.08	   1.77337	5.48692e-07	0.00312153	0.00407556	 0.0471789
	   1010.08	   1.77007	5.7623e-07	0.00310409	0.00406831	 0.0471704
	   1011.08	   1.76617	6.04472e-07	0.00308597	 0.0040601	 0.0471618
	   1012.08	   1.76245	6.33441e-07	0.00306727	0.00405114	 0.0471532
	   1013.08	   1.75984	6.63143e-07	0.00304819	0.00404201	 0.0471446
	   1014.08	   1.75826	7.20402e-07	0.00302882	0.00403219	  0.047136
	   1015.08	    1.7586	7.48239e-07	0.00300905	0.00402158	 0.0471275
	   1016.08	   1.75914	7.77386e-07	0.00298886	0.00401017	 0.0471189
	   1017.08	   1.76033	8.07862e-07	0.00296822	0.00399796	 0.0471103
	   1018.08	   1.78025	3.67649e-06	0.00292071	0.00394328	 0.0471017
	   1019.08	   1.81418	9.47894e-07	0.00285816	 0.0038701	 0.0470932
	   1020.08	   1.84973	1.02847e-06	 0.0027939	0.00379716	 0.0470846
	   1021.08	   1.88195	1.08461e-06	0.00273046	 0.0037321	  0.047076
	   1022.08	   1.90856	1.1688e-06	0.00266849	0.00383546	 0.0470674
	   1023.08	   1.93171	1.25412e-06	0.00260821	0.00393254	 0.0470589
	   1024.08	   1.95209	1.34053e-06	 0.0025494	0.00402374	 0.0470503
	   1025.08	   1.97084	1.42795e-06	0.00249238	0.00410927	 0.0470418
	   1026.08	   1.98862	1.51634e-06	0.00243717	0.00418933	 0.0470332
	   1027.08	   2.00579	1.60565e-06	0.00238372	0.00426412	 0.0470247
	   1028.08	   2.02255	1.69584e-06	0.00233196	0.00433384	 0.0470162
	   1029.08	   2.03907	1.78691e-06	0.00228181	 0.0043987	 0.0470077
	   1030.08	   2.05545	1.8788e-06	0.00223322	 0.0044589	 0.0469993
	   1031.08	   2.07179	1.97152e-06	0.00218613	0.00451463	 0.0469908
	   1032.08	   2.08816	2.06507e-06	0.00214047	0.00456606	 0.0469824
	   1033.08	   2.10463	2.15944e-06	 0.0020962	0.00461339	  0.046974
	   1034.08	   2.12126	2.25464e-06	0.00205325	0.00465677	 0.0469656
	   1035.08	    2.1381	2.35069e-06	0.00201157	0.00469638	 0.0469572
	   1036.08	   2.15517	2.4476e-06	0.00197113	0.00473237	 0.0469488
	   1037.08	   2.17253	2.54539e-06	0.00193186	 0.0047649	 0.0469405
	   1038.08	   2.19018	2.64585e-06	0.00189374	0.00479412	 0.0469322
	   1039.08	   2.20816	2.74554e-06	 0.0018567	0.00482015	 0.0469239
	   1040.08	   2.22649	2.8462e-06	0.00182072	0.00484315	 0.0469156
	   1041.08	   2.24519	 0.0001147	0.00178575	0.00486325	 0.0469073
	   1042.08	   4.82428	1.92413e-06	0.00445049	0.00547371	 0.0468991
	   1043.08	    2.8015	1.16181e-06	0.00466909	0.00549873	 0.0468909
	   1044.08	   2.77704	1.07476e-06	0.00474991	0.00560535	 0.0468827
	   1045.08	   2.70835	1.02809e-06	0.00482387	 0.0057116	 0.0468745
	   1046.08	   2.63129	1.00388e-06	0.00489324	0.00581781	 0.0468663
	   1047.08	   2.58249	9.18213e-07	0.00491899	0.00586763	 0.0468582
	   1048.08	   2.54245	8.71089e-07	0.00493048	0.00590748	 0.0468501
	   1049.08	   2.50493	8.44763e-07	0.00493785	0.00594605	  0.046842
	   1050.08	   2.47033	8.26354e-07	0.00494319	0.00598389	 0.0468339
	   1051.08	   2.44431	8.7189e-06	0.00494654	0.00602227	 0.0468258
	   1052.08	   2.41062	7.73024e-06	0.00495032	0.00605806	 0.0468177
	   1053.08	   2.31408	2.1154e-06	0.00489022	0.00603181	 0.0468097
	   1054.08	   2.20748	2.13386e-06	0.00482612	0.00599305	 0.0468016
	   1055.08	    2.1238	2.10848e-06	 0.0047678	0.00595575	 0.0467936
	   1056.08	   2.06318	2.08622e-06	0.00471089	0.00591831	 0.0467855
	   1057.08	   2.01765	2.06256e-06	0.00465433	0.00588024	 0.0467775
	   1058.08	   2.05025	2.09859e-06	 0.0046077	0.00586201	 0.0467695
	   1059.08	   2.08766	2.10647e-06	0.00456621	0.00584538	 0.0467614
	   1060.08	   2.08185	1.37944e-06	0.00452485	0.00582494	 0.0467534
	   1061.08	   2.07467	1.37256e-06	0.00448108	 0.0058025	 0.0467454
	   1062.08	   2.05963	3.10369e-05	0.00443605	0.00577657	 0.0467374
	   1063.08	   2.07934	1.36583e-06	0.00438745	0.00574762	 0.0467294
	   1064.08	   2.08646	1.35897e-06	0.00433871	0.00571627	 0.0467211
	   1065.08	   2.09828	1.34861e-06	0.00428914	0.00568267	 0.0467128
	   1066.08	   2.10599	1.33701e-06	0.00423861	 0.0056469	 0.0467045
	   1067.08	   2.11164	1.32505e-06	0.00418712	 0.0056091	 0.0466963
	   1068.08	   2.14705	1.25294e-06	0.00410467	0.00552096	 0.0466881
	   1069.08	   2.21706	1.14969e-06	 0.0039807	0.00537196	 0.0466799
	   1070.08	   2.27554	1.10805e-06	0.00385253	0.00522471	 0.0466717
	   1071.08	   2.31918	1.08499e-06	0.00372709	0.00508156	 0.0466635
	   1072.08	   2.35245	1.06887e-06	0.00360599	0.00494298	 0.0466554
	   1073.08	   2.37943	1.05581e-06	 0.0034896	0.00480901	 0.0466473
	   1074.08	   2.40283	1.04439e-06	0.00337791	0.00467957	 0.0466392
	   1075.08	   2.42423	1.03403e-06	0.00327078	0.00455452	 0.0466311
	   1076.08	   2.44594	1.02639e-06	0.00316792	  0.004434	  0.046623
	   1077.08	   2.46961	1.02091e-06	0.00306926	0.00431794	  0.046615
	   1078.08	   2.49466	1.0151e-06	0.00297477	0.00420594	  0.046607
	   1079.08	   2.52017	1.00896e-06	0.00288422	 0.0040978	 0.0465989
	   1080.08	   2.54548	1.0027e-06	0.00279739	0.00399334	  0.046591
	   1081.08	   2.57027	7.40168e-06	0.00271406	0.00389242	  0.046583
	   1082.08	   2.75795	1.32601e-06	0.00262669	0.00379184	  0.046575
	   1083.08	   2.78305	1.31465e-06	0.00254963	0.00369623	 0.0465671
	   1084.08	   2.79233	1.30337e-06	0.00247586	0.00360449	 0.0465592
	   1085.08	   2.79818	1.27688e-06	0.00240513	0.00360891	 0.0465513
	   1086.08	   2.80459	1.32853e-06	0.00233713	0.00363679	 0.0465434
	   1087.08	   2.81377	1.36083e-06	0.00227175	0.00366184	 0.0465356
	   1088.08	   2.82484	1.39264e-06	0.00220884	0.00368418	 0.0465277
	   1089.08	   2.83743	1.42397e-06	0.00214829	 0.0037039	 0.0465199
	   1090.08	   2.85117	1.45481e-06	0.00208999	0.00372114	 0.0465121
	   1091.08	   2.86577	1.48518e-06	0.00203384	0.00373599	 0.0465043
	   1092.08	   2.88099	1.51507e-06	0.00197973	0.00374857	 0.0464966
	   1093.08	   2.89667	1.05842e-05	0.00192757	0.00375899	 0.0464888
	   1094.08	   2.91717	1.5733e-06	0.00187707	0.00376749	 0.0464811
	   1095.08	   2.93677	7.40249e-06	0.00182846	0.00377392	 0.0464734
	   1096.08	   2.95549	1.60065e-06	0.00178158	0.00377844	 0.0464657
	   1097.08	    3.0207	1.64103e-06	0.00172892	0.00380133	 0.0464581
	   1098.08	    3.0906	1.68276e-06	0.00167183	0.00382249	 0.0464504
	   1098.75	    2.2736	1.27467e-06	0.00108494	0.00257705	 0.0311129
	   1098.85	  0.417586	1.14726e-06	0.000159744	0.00038722	0.00464377
	   1099.15	    1.0916	9.19862e-07	0.000473936	0.00115975	 0.0139311
	   1100.05	   2.74778	1.50141e-06	0.00139939	0.00346608	 0.0417913
	   1101.05	   3.09516	1.79669e-06	0.00151072	0.00385552	 0.0464279
	   1102.05	   3.18013	1.83343e-06	0.00146357	0.00386092	 0.0464203
	   1103.05	   3.22978	1.86881e-06	0.00141821	0.00386372	 0.0464128
	   1104.05	   3.26332	1.90298e-06	0.00137506	0.00386393	 0.0464053
	   1105.05	   3.28872	1.93604e-06	0.00133411	0.00386177	 0.0463978
	   1106.05	   3.30971	1.96807e-06	0.00129525	0.00385745	 0.0463903
	   1107.05	   3.32815	1.99913e-06	0.00125838	0.00385116	 0.0463829
	   1108.05	   3.34506	2.02927e-06	0.00122337	0.00384307	 0.0463754
	   1109.05	   3.35631	2.03418e-06	0.00119007	0.00383329	  0.046368
	   1110.05	   3.37823	2.06253e-06	0.00115846	0.00382203	 0.0463606
	   1111.05	   3.39194	2.09007e-06	0.00112832	0.00380932	 0.0463532
	   1112.05	   3.40601	2.11682e-06	0.00109962	 0.0037953	 0.0463459
	   1113.05	   3.42005	2.14281e-06	0.00107226	0.00378008	 0.0463385
	   1114.05	     3.434	2.16809e-06	0.00104616	0.00376375	 0.0463312
	   1115.05	   3.44786	2.19267e-06	0.00102124	0.00374639	 0.0463239
	   1116.05	   3.46168	2.2166e-06	0.000997436	0.00372808	 0.0463166
	   1117.05	   3.48204	2.2406e-06	0.000976428	0.00370994	 0.0463093
	   1118.05	   3.50428	0.000142083	0.000957115	0.00369107	 0.0463021
	   1119.05	   5.58363	3.02062e-05	0.00318268	0.00410884	 0.0462948
	   1120.05	   4.75816	1.2295e-06	0.00334147	0.00403693	 0.0462876
	   1121.05	   3.87809	1.21219e-06	0.00338014	   0.00408	 0.0462804
	   1122.05	   3.48905	1.19561e-06	0.00341855	0.00412526	 0.0462732
	   1123.05	   3.21547	1.18064e-06	0.00345439	0.00417138	  0.046266
	   1124.05	   3.01267	1.16734e-06	0.00348818	0.00421803	 0.0462588
	   1125.05	   2.93841	1.16198e-06	0.00350735	0.00424747	 0.0462516
	   1126.05	   3.00764	1.14748e-06	0.00349787	0.00424208	 0.0462444
	   1127.05	   2.98538	1.13526e-06	0.00348243	0.00423463	 0.0462373
	   1128.05	   2.93293	1.12484e-06	0.00346504	0.00422648	 0.0462301
	   1129.05	   2.87387	1.11561e-06	0.00344683	0.00421805	 0.0462229
	   1130.05	   2.81644	1.10718e-06	 0.0034282	0.00420951	 0.0462158
	   1131.05	    2.7632	1.09932e-06	0.00340932	0.00420092	 0.0462086
	   1132.05	   2.71462	1.09189e-06	0.00339029	 0.0041923	 0.0462015
	   1133.05	   2.67049	1.08479e-06	0.00337115	0.00418366	 0.0461943
	   1134.05	   2.22324	7.52951e-05	0.00331919	0.00414117	 0.0461871
	   1135.05	    3.2101	1.09621e-06	0.00322424	0.00406332	 0.0461799
	   1136.05	   2.38638	1.09343e-06	0.00317272	0.00400485	 0.0461727
	   1137.05	   2.25473	1.08598e-06	 0.0031199	0.00394718	 0.0461656
	   1138.05	   2.14787	1.11262e-06	0.00306692	0.00389022	 0.0461583
	   1139.05	   2.05875	1.18372e-06	0.00301393	 0.0038337	 0.0461511
	   1140.05	   1.98331	1.2552e-06	0.00296104	0.00377753	 0.0461439
	   1141.05	   1.91868	1.32703e-06	0.00290835	 0.0037991	 0.0461367
	   1142.05	   1.86275	1.39917e-06	0.00285598	0.00386871	 0.0461294
	   1143.05	   1.81391	1.47157e-06	0.00280398	0.00393391	 0.0461222
	   1144.05	   1.77094	1.54418e-06	0.00275243	0.00399479	 0.0461149
	   1145.05	   1.73286	1.61693e-06	0.00270137	0.00405141	 0.0461077
	   1146.05	   1.70898	1.69025e-06	0.00265317	0.00410404	 0.0461004
	   1147.05	   1.71835	1.76331e-06	0.00261358	0.00415331	 0.0460931
	   1148.05	   1.73102	1.83699e-06	0.00257709	0.00419947	 0.0460858
	   1149.05	   1.72458	1.9113e-06	0.00254174	0.00424226	 0.0460785
	   1150.05	   1.71267	1.98621e-06	 0.0025068	0.00428176	 0.0460712
	   1151.05	   1.69896	2.06169e-06	0.00247212	0.00431812	 0.0460639
	   1152.05	   1.68478	2.1377e-06	0.00243766	0.00435145	 0.0460565
	   1153.05	   1.67067	0.000308043	0.00240342	0.00438187	 0.0460492
	   1154.05	   6.98099	1.60134e-06	0.00376927	0.00503996	 0.0460418
	   1155.05	    3.0338	9.56113e-07	0.00420385	0.00497761	 0.0460345
	   1156.05	   2.54077	9.52668e-07	0.00434685	 0.0051431	 0.0460271
	   1157.05	   2.41986	9.4651e-07	0.00448453	0.00530896	 0.0460197
	   1158.05	    2.3223	9.39642e-07	0.00461462	0.00547459	 0.0460124
	   1159.05	   2.23846	9.33973e-07	0.00472276	0.00561945	  0.046005
	   1160.05	   2.07666	9.2479e-07	0.00486747	0.00583522	 0.0459976
	   1161.05	   2.29232	9.19669e-07	0.00503926	0.00608472	 0.0459902
	   1162.05	   2.36305	9.16906e-07	0.00521144	 0.0063286	 0.0459828
	   1163.05	   2.35496	9.19636e-07	0.00537835	0.00656542	 0.0459754
	   1164.05	   2.29951	9.24669e-07	0.00553889	0.00679597	  0.045968
	   1165.05	   2.21309	 9.247e-07	0.00566064	0.00698263	 0.0459606
	   1166.05	   2.10709	2.56727e-06	  0.005753	0.00713552	 0.0459532
	   1167.05	   1.99962	9.21446e-07	0.00582579	0.00726736	 0.0459458
	   1168.05	   1.89769	8.40682e-07	0.00587826	0.00737716	 0.0459384
	   1169.05	   1.79947	8.38968e-07	0.00591062	0.00746422	  0.045931
	   1170.05	   1.70437	8.37163e-07	0.00592305	0.00752826	 0.0459236
	   1171.05	   1.62794	8.35279e-07	0.00591597	0.00756895	 0.0459162
	   1172.05	   1.60205	6.44803e-06	0.00588988	0.00758618	 0.0459088
	   1173.05	    1.7858	9.85417e-07	0.00581313	0.00756112	 0.0459013
	   1174.05	   1.57596	9.97638e-07	0.00576396	0.00753708	 0.0458939
	   1175.05	   1.55401	1.01003e-06	0.00568765	0.00748582	 0.0458865
	   1176.05	   1.52919	1.02255e-06	 0.0055945	0.00741222	 0.0458791
	   1177.05	   1.49855	1.0404e-06	0.00540618	0.00720558	 0.0458717
	   1178.05	   1.46222	1.06055e-06	 0.0051592	0.00691633	 0.0458643
	   1179.05	   1.42364	1.07976e-06	0.00490628	0.00661659	 0.0458568
	   1180.05	   1.38535	1.19097e-06	0.00465227	 0.0063113	 0.0458494
	   1181.05	   1.34914	2.56911e-06	0.00440039	0.00600445	  0.045842
	   1182.05	   1.34013	1.6108e-06	0.00415336	0.00569936	 0.0458346
	   1183.05	   1.30341	1.69042e-06	0.00391295	0.00539893	 0.0458272
	   1184.05	   1.29413	1.86618e-06	0.00368075	0.00510549	 0.0458198
	   1185.05	    1.2877	2.0437e-06	 0.0034579	0.00503758	 0.0458124
	   1186.05	   1.28197	2.22174e-06	 0.0032452	0.00518778	  0.045805
	   1187.05	   1.27745	2.39922e-06	0.00304318	0.00532267	 0.0457976
	   1188.05	   1.27321	2.57517e-06	0.00285213	0.00544252	 0.0457902
	   1189.05	   1.26895	2.74877e-06	0.00267213	0.00554776	 0.0457829
	   1190.05	   1.26461	2.91932e-06	0.00250312	0.00563893	 0.0457755
	   1191.05	   1.26016	3.08626e-06	 0.0023449	0.00571669	 0.0457681
	   1192.05	    1.2556	3.24917e-06	0.00219715	0.00578174	 0.0457608
	   1193.05	   1.25092	3.40772e-06	0.00205951	0.00583483	 0.0457535
	   1194.05	   1.24614	3.56167e-06	0.00193153	0.00587674	 0.0457462
	   1195.05	   1.24126	3.71089e-06	0.00181275	0.00590824	 0.0460968
	   1196.05	   1.23633	3.85532e-06	0.00170266	0.00593011	  0.046833
	   1197.05	   1.23248	3.99496e-06	0.00160076	0.00594309	   0.04753
	   1198.05	   1.22949	0.00020984	0.00150649	0.00594793	 0.0481912
	   1199.05	   8.84874	3.59651e-06	0.00489249	0.00633369	 0.0460956
	   1200.05	   4.67043	2.12625e-06	0.00533552	0.00638535	 0.0466007
	   1201.05	   3.65917	1.73967e-06	0.00549342	 0.0065452	 0.0468831
	   1202.05	   3.02899	1.47789e-06	0.00562974	0.00670362	  0.047217
	   1203.05	   2.54148	1.25982e-06	0.00571694	 0.0068173	  0.047595
	   1204.05	   2.13517	1.05883e-06	0.00575115	0.00687581	  0.048011
	   1205.05	   1.83686	9.14304e-07	0.00577501	0.00693122	 0.0484332
	   1206.05	   1.70227	8.14691e-07	0.00578782	0.00697942	 0.0488266
	   1207.05	   1.65343	8.10754e-07	0.00579309	0.00702246	 0.0491968
	   1208.05	   1.60453	8.06255e-07	0.00577711	0.00704199	 0.0495644
	   1209.05	   1.55257	7.99718e-07	0.00570045	0.00698688	 0.0499402
	   1210.05	   1.49929	7.93361e-07	0.00562135	0.00692692	 0.0503271
	   1211.05	   1.44617	7.87183e-07	  0.005536	0.00685948	 0.0507167
	   1212.05	   1.39404	9.19403e-07	0.00544516	0.00678479	 0.0511081
	   1213.05	   1.34346	9.10978e-07	0.00534946	0.00670317	 0.0515009
	   1214.05	   1.29441	9.0284e-07	0.00524944	0.00661491	 0.0518951
	   1215.05	   1.24697	8.95011e-07	0.00514558	0.00652035	 0.0522907
	   1216.05	   1.23052	8.87508e-07	0.00503831	0.00641982	 0.0526877
	   1217.05	   1.21943	8.80332e-07	0.00492687	 0.0063133	 0.0530895
	   1218.05	    1.2089	8.73512e-07	0.00481266	0.00620146	 0.0534938
	   1219.05	   1.20154	8.6706e-07	0.00469652	0.00608488	 0.0538997
	   1220.05	   1.19545	8.60985e-07	0.00457891	0.00596407	 0.0543075
	   1221.05	   1.19107	8.55295e-07	0.00446021	0.00583948	 0.0547173
	   1222.05	   1.18812	8.45936e-07	0.00424309	0.00556944	 0.0552022
	   1223.05	    1.1847	8.36932e-07	0.00401258	 0.0052813	 0.0557046
	   1224.05	   1.18084	8.22365e-07	0.00379281	0.00500658	 0.0562117
	   1225.05	   1.17647	9.04757e-07	0.00358498	 0.0047456	 0.0567207
	   1226.05	   1.18596	9.88002e-07	0.00338887	0.00449803	 0.0572306
	   1227.05	   1.27211	1.06968e-06	 0.0032042	0.00426344	   0.05774
	   1228.05	   1.34643	1.14961e-06	0.00303051	0.00433842	 0.0582484
	   1229.05	   1.41173	 4.814e-05	 0.0028673	0.00443961	 0.0587556
	   1230.05	   1.14944	1.31169e-06	0.00261031	0.00438294	   0.05886
	   1231.05	   1.21627	1.40914e-06	0.00253456	0.00451142	 0.0594427
	   1232.05	   1.26963	1.48216e-06	 0.0024064	0.00457838	 0.0599244
	   1233.05	   1.35117	1.55305e-06	0.00228471	0.00463564	 0.0604053
	   1234.05	    1.4221	1.62206e-06	0.00217017	0.00468494	 0.0608875
	   1235.05	   1.48441	1.6883e-06	0.00206251	0.00472681	 0.0613704
	   1236.05	   1.54025	1.75226e-06	0.00196141	0.00476174	 0.0618536
	   1237.05	   1.59109	1.81396e-06	0.00186653	 0.0047902	 0.0623371
	   1238.05	     1.638	1.87344e-06	0.00177753	0.00481264	 0.0628206
	   1239.05	   1.48536	1.93392e-06	0.00168699	0.00483959	 0.0634314
	   1240.05	   1.41066	1.99378e-06	0.00160725	0.00486027	 0.0640257
	   1241.05	   1.38533	2.05507e-06	0.00153511	0.00487525	  0.064608
	   1242.05	   1.38698	4.19793e-06	 0.0014688	0.00488527	 0.0651831
	   1243.05	   1.40427	2.16837e-06	0.00140725	0.00489084	 0.0657532
	   1244.05	   1.43072	2.22281e-06	0.00134978	0.00489237	   0.06632
	   1245.05	   1.46278	2.27576e-06	 0.0012959	 0.0048902	 0.0668842
	   1246.05	   1.49837	2.32723e-06	0.00124523	0.00488461	 0.0674464
	   1247.05	   1.53623	1.53417e-05	0.00119747	0.00487585	  0.068007
	   1248.05	   1.56389	1.1891e-05	0.00115168	0.00486429	 0.0685682
	   1249.05	   1.59449	3.96492e-06	0.00110846	0.00484992	 0.0691275
	   1250.05	   1.62978	2.5167e-06	0.00110152	0.00483293	 0.0696848
	   1251.05	   1.66914	2.56083e-06	0.00111026	0.00481353	 0.0702405
	   1252.05	   1.71117	 2.605e-06	0.00111841	0.00479192	 0.0707952
	   1253.05	   1.75505	2.64646e-06	0.00112647	0.00476826	 0.0713491
	   1254.05	   1.80011	0.000383809	0.00226735	0.00474271	 0.0719025
	   1255.05	   9.86366	2.78915e-06	 0.0035317	0.00503031	 0.0686735
	   1256.05	   3.47389	1.15204e-06	0.00421911	0.00501348	 0.0692118
	   1257.05	   2.80783	1.05269e-06	0.00427962	0.00508837	 0.0691952
	   1258.05	   2.43828	9.8645e-07	0.00434152	0.00516129	 0.0692079
	   1259.05	   2.18545	9.82062e-07	0.00439406	0.00523157	 0.0692501
	   1260.05	   1.36916	9.81273e-07	0.00445331	0.00527007	 0.0695452
	   1261.05	  0.934626	9.81564e-07	0.00449675	0.00528781	 0.0700259
	   1262.05	  0.874511	9.8138e-07	0.00452045	0.00529935	 0.0705825
	   1263.05	  0.932706	9.80838e-07	0.00453231	 0.0053072	 0.0711887
	   1264.05	   1.37179	9.81548e-07	0.00453588	 0.0053126	 0.0718297
	   1265.05	   1.73184	9.80509e-07	0.00453352	0.00531628	 0.0724956
	   1266.05	   2.04507	9.79126e-07	0.00452695	0.00531812	 0.0731844
